tool_name,fold,label,precision,recall,f1_score,identity
blast,0,4.4,0.9215686274509803,0.9245901639344263,0.9230769230769231,90.0
blast,0,4.6,0.9672727272727273,0.9568345323741008,0.9620253164556962,90.0
blast,0,4.7,1.0,1.0,1.0,90.0
blast,0,4.98,0.9655172413793104,0.9333333333333333,0.9491525423728815,90.0
blast,0,4.99,0.9423076923076923,0.9607843137254902,0.9514563106796117,90.0
blast,0,5.1,0.927710843373494,0.9438202247191011,0.9356962025316455,90.0
blast,0,5.2,0.9657794676806084,0.9548872180451128,0.9603024574669187,90.0
blast,0,5.3,0.9653379549393414,0.9545844044558698,0.9599310641964671,90.0
blast,0,5.4,0.9692832764505119,0.9742710120068611,0.9717707442258341,90.0
blast,0,5.5,0.9010416666666666,0.8693467336683417,0.8849104859335039,90.0
blast,0,5.6,0.9907407407407407,0.9953488372093023,0.9930394431554525,90.0
blast,0,5.99,1.0,1.0,1.0,90.0
blast,0,6.1,0.9986928104575163,0.9960886571056062,0.9973890339425587,90.0
blast,0,6.2,0.9689542483660131,0.9721311475409836,0.9705400981996727,90.0
blast,0,6.3,0.97498921949116,0.9856146469049695,0.9802731411229135,90.0
blast,0,6.4,0.8778625954198473,0.8098591549295775,0.8424908424908425,90.0
blast,0,6.5,1.0,0.9916666666666667,0.99581589958159,90.0
blast,0,6.6,1.0,0.926829268292683,0.9620253164556963,90.0
blast,0,7.1,0.9862132352941176,0.9889400921658986,0.9875747814081914,90.0
blast,0,7.2,0.9773755656108597,0.968609865470852,0.972972972972973,90.0
blast,0,7.3,0.9583333333333334,0.9913793103448276,0.9745762711864409,90.0
blast,0,7.4,0.9817073170731707,0.9698795180722891,0.9757575757575758,90.0
blast,0,7.5,0.9701492537313433,0.9848484848484849,0.9774436090225564,90.0
blast,0,7.6,0.9869565217391304,0.9869565217391304,0.9869565217391304,90.0
blast,0,1.1.1,0.9542641915523271,0.9633351439435089,0.9587782132720637,90.0
blast,0,1.1.2,0.8271604938271605,0.8170731707317073,0.8220858895705522,90.0
blast,0,1.1.3,0.9094650205761317,0.9057377049180327,0.9075975359342915,90.0
blast,0,1.1.5,0.9285714285714286,0.9454545454545454,0.9369369369369368,90.0
blast,0,1.1.9,0.8421052631578947,0.7272727272727273,0.7804878048780488,90.0
blast,0,1.1.98,0.9038461538461539,0.7704918032786885,0.8318584070796459,90.0
blast,0,1.1.99,0.8379446640316206,0.8548387096774194,0.8463073852295409,90.0
blast,0,1.10.3,0.968503937007874,0.9761904761904762,0.9723320158102767,90.0
blast,0,1.11.1,0.9468822170900693,0.9172259507829977,0.9318181818181819,90.0
blast,0,1.11.2,1.0,0.9591836734693877,0.9791666666666666,90.0
blast,0,1.12.1,0.9137931034482759,0.9298245614035088,0.9217391304347825,90.0
blast,0,1.12.2,0.6923076923076923,0.5294117647058824,0.5999999999999999,90.0
blast,0,1.12.5,0.9,0.8571428571428571,0.8780487804878048,90.0
blast,0,1.12.7,0.85,0.85,0.85,90.0
blast,0,1.12.98,0.9166666666666666,0.8571428571428571,0.8859060402684563,90.0
blast,0,1.12.99,0.7241379310344828,0.9545454545454546,0.823529411764706,90.0
blast,0,1.13.11,0.989409984871407,0.9790419161676647,0.984198645598194,90.0
blast,0,1.13.12,0.8796296296296297,0.9047619047619048,0.892018779342723,90.0
blast,0,1.13.99,1.0,1.0,1.0,90.0
blast,0,1.14.11,0.9682539682539683,0.9621451104100947,0.9651898734177216,90.0
blast,0,1.14.12,0.9068627450980392,0.893719806763285,0.9002433090024331,90.0
blast,0,1.14.13,0.9142125480153649,0.9212903225806451,0.9177377892030849,90.0
blast,0,1.14.14,0.8955223880597015,0.8786610878661087,0.8870116156283,90.0
blast,0,1.14.15,0.9006849315068494,0.9326241134751773,0.9163763066202091,90.0
blast,0,1.14.16,1.0,1.0,1.0,90.0
blast,0,1.14.17,0.9558823529411765,0.9701492537313433,0.962962962962963,90.0
blast,0,1.14.18,0.9253731343283582,0.9117647058823529,0.9185185185185185,90.0
blast,0,1.14.19,0.9746835443037974,0.9585062240663901,0.9665271966527197,90.0
blast,0,1.14.20,0.7407407407407407,0.9090909090909091,0.8163265306122449,90.0
blast,0,1.14.99,0.8736842105263158,0.8783068783068783,0.8759894459102903,90.0
blast,0,1.15.1,0.9753086419753086,0.9294117647058824,0.9518072289156626,90.0
blast,0,1.16.1,0.9358974358974359,0.9358974358974359,0.9358974358974359,90.0
blast,0,1.16.3,0.9777777777777777,0.9777777777777777,0.9777777777777777,90.0
blast,0,1.17.1,0.8702290076335878,0.7808219178082192,0.8231046931407943,90.0
blast,0,1.17.2,0.7333333333333333,0.5789473684210527,0.6470588235294117,90.0
blast,0,1.17.4,0.9459459459459459,0.9459459459459459,0.9459459459459459,90.0
blast,0,1.17.5,0.5,0.6086956521739131,0.5490196078431373,90.0
blast,0,1.17.7,1.0,0.9819819819819819,0.9909090909090909,90.0
blast,0,1.17.99,1.0,1.0,1.0,90.0
blast,0,1.18.1,0.9274193548387096,0.8914728682170543,0.9090909090909091,90.0
blast,0,1.18.6,1.0,0.96,0.9795918367346939,90.0
blast,0,1.2.1,0.9699248120300752,0.96,0.9649368863955119,90.0
blast,0,1.2.3,0.926829268292683,0.8085106382978723,0.8636363636363636,90.0
blast,0,1.2.4,0.9672131147540983,0.9672131147540983,0.9672131147540983,90.0
blast,0,1.2.5,0.6935483870967742,0.7818181818181819,0.7350427350427351,90.0
blast,0,1.2.7,0.9205298013245033,0.9144736842105263,0.9174917491749175,90.0
blast,0,1.2.98,0.8571428571428571,0.631578947368421,0.7272727272727273,90.0
blast,0,1.2.99,0.6842105263157895,0.7647058823529411,0.7222222222222222,90.0
blast,0,1.20.4,0.9178082191780822,0.9710144927536232,0.943661971830986,90.0
blast,0,1.20.9,1.0,0.92,0.9583333333333334,90.0
blast,0,1.21.1,1.0,1.0,1.0,90.0
blast,0,1.21.4,1.0,0.9818181818181818,0.9908256880733944,90.0
blast,0,1.21.98,0.9019607843137255,0.8518518518518519,0.8761904761904761,90.0
blast,0,1.3.1,0.91,0.904572564612326,0.9072781655034895,90.0
blast,0,1.3.3,0.9770992366412213,0.8888888888888888,0.9309090909090909,90.0
blast,0,1.3.5,0.926829268292683,0.9193548387096774,0.923076923076923,90.0
blast,0,1.3.7,0.9831460674157303,0.9562841530054644,0.9695290858725761,90.0
blast,0,1.3.8,0.8481675392670157,0.8350515463917526,0.8415584415584415,90.0
blast,0,1.3.98,0.9354838709677419,0.7837837837837838,0.8529411764705881,90.0
blast,0,1.3.99,0.8421052631578947,0.8524590163934426,0.8472505091649694,90.0
blast,0,1.4.1,0.9479166666666666,0.9578947368421052,0.9528795811518324,90.0
blast,0,1.4.3,0.9246861924686193,0.9057377049180327,0.9151138716356106,90.0
blast,0,1.4.4,1.0,1.0,1.0,90.0
blast,0,1.4.7,0.8333333333333334,0.9523809523809523,0.888888888888889,90.0
blast,0,1.4.9,1.0,1.0,1.0,90.0
blast,0,1.4.99,0.8888888888888888,0.7272727272727273,0.7999999999999999,90.0
blast,0,1.5.1,0.9401544401544402,0.9154135338345865,0.9276190476190477,90.0
blast,0,1.5.3,0.8222222222222222,0.8043478260869565,0.8131868131868132,90.0
blast,0,1.5.5,0.9361702127659575,1.0,0.967032967032967,90.0
blast,0,1.5.8,0.7647058823529411,0.7222222222222222,0.7428571428571428,90.0
blast,0,1.5.98,0.9210526315789473,1.0,0.958904109589041,90.0
blast,0,1.5.99,0.7884615384615384,0.7735849056603774,0.780952380952381,90.0
blast,0,1.6.1,1.0,1.0,1.0,90.0
blast,0,1.6.2,0.9375,0.9574468085106383,0.9473684210526315,90.0
blast,0,1.6.3,0.8947368421052632,0.9444444444444444,0.918918918918919,90.0
blast,0,1.6.5,0.8435374149659864,0.8920863309352518,0.8671328671328672,90.0
blast,0,1.6.99,0.6551724137931034,0.8636363636363636,0.7450980392156864,90.0
blast,0,1.7.1,0.9113300492610837,0.9068627450980392,0.9090909090909091,90.0
blast,0,1.7.2,0.9626168224299065,0.9363636363636364,0.9493087557603687,90.0
blast,0,1.7.3,1.0,1.0,1.0,90.0
blast,0,1.7.5,0.875,1.0,0.9333333333333333,90.0
blast,0,1.7.7,0.7631578947368421,0.8787878787878788,0.8169014084507042,90.0
blast,0,1.7.99,1.0,1.0,1.0,90.0
blast,0,1.8.1,0.9523809523809523,0.9433962264150944,0.9478672985781991,90.0
blast,0,1.8.2,0.9183673469387755,0.9375,0.9278350515463918,90.0
blast,0,1.8.3,0.971830985915493,0.9324324324324325,0.9517241379310345,90.0
blast,0,1.8.4,0.9928057553956835,0.965034965034965,0.9787234042553192,90.0
blast,0,1.8.5,0.8979591836734694,0.88,0.888888888888889,90.0
blast,0,1.8.7,0.9574468085106383,0.9,0.9278350515463918,90.0
blast,0,1.8.98,0.7954545454545454,0.9210526315789473,0.8536585365853658,90.0
blast,0,1.8.99,0.9545454545454546,0.9767441860465116,0.9655172413793104,90.0
blast,0,1.9.6,1.0,0.95,0.9743589743589743,90.0
blast,0,1.97.1,0.9240506329113924,0.8690476190476191,0.8957055214723927,90.0
blast,0,2.1.1,0.9897088353413654,0.9874780866516404,0.9885922025824244,90.0
blast,0,2.1.2,0.9923664122137404,1.0,0.9961685823754789,90.0
blast,0,2.1.3,0.9399477806788512,0.9523809523809523,0.9461235216819974,90.0
blast,0,2.1.4,1.0,1.0,1.0,90.0
blast,0,2.10.1,0.9259259259259259,0.9615384615384616,0.9433962264150944,90.0
blast,0,2.2.1,0.9754901960784313,0.9660194174757282,0.9707317073170731,90.0
blast,0,2.3.1,0.9804066543438078,0.9675300985041956,0.9739258171134778,90.0
blast,0,2.3.2,0.9847715736040609,0.9651741293532339,0.9748743718592965,90.0
blast,0,2.3.3,0.9957627118644068,0.9915611814345991,0.9936575052854123,90.0
blast,0,2.4.1,0.9711275848614904,0.9707488299531981,0.9709381704700605,90.0
blast,0,2.4.2,0.9750812567713976,0.970873786407767,0.972972972972973,90.0
blast,0,2.4.99,0.9760479041916168,0.9939024390243902,0.9848942598187312,90.0
blast,0,2.5.1,0.9861396303901437,0.9841188524590164,0.9851282051282052,90.0
blast,0,2.6.1,0.9841417910447762,0.9804832713754646,0.9823091247672253,90.0
blast,0,2.6.99,1.0,1.0,1.0,90.0
blast,0,2.7.1,0.9850249584026622,0.9817578772802653,0.9833887043189369,90.0
blast,0,2.7.10,0.8837209302325582,0.95,0.9156626506024096,90.0
blast,0,2.7.11,0.9789356984478935,0.9778516057585825,0.978393351800554,90.0
blast,0,2.7.12,0.918918918918919,0.8717948717948718,0.8947368421052632,90.0
blast,0,2.7.13,0.958904109589041,0.9859154929577465,0.9722222222222222,90.0
blast,0,2.7.14,1.0,1.0,1.0,90.0
blast,0,2.7.2,1.0,0.9971988795518207,0.9985974754558204,90.0
blast,0,2.7.3,0.9629629629629629,0.9629629629629629,0.9629629629629629,90.0
blast,0,2.7.4,0.9888268156424581,0.979253112033195,0.9840166782487838,90.0
blast,0,2.7.6,0.9894736842105263,0.9690721649484536,0.9791666666666666,90.0
blast,0,2.7.7,0.9692028985507246,0.9848136217211229,0.9769459027619264,90.0
blast,0,2.7.8,0.9906976744186047,0.9785604900459418,0.9845916795069338,90.0
blast,0,2.7.9,0.975609756097561,1.0,0.9876543209876543,90.0
blast,0,2.8.1,0.9955654101995566,0.9933628318584071,0.9944629014396457,90.0
blast,0,2.8.2,0.993421052631579,0.9869281045751634,0.9901639344262295,90.0
blast,0,2.8.3,0.9388489208633094,0.9630996309963099,0.9508196721311475,90.0
blast,0,2.8.4,0.9947089947089947,0.9591836734693877,0.9766233766233766,90.0
blast,0,2.8.5,1.0,1.0,1.0,90.0
blast,0,2.9.1,0.9692307692307692,1.0,0.9843749999999999,90.0
blast,0,3.1.1,0.9569721115537848,0.9368174726989079,0.9467875443437129,90.0
blast,0,3.1.11,0.9668508287292817,0.9459459459459459,0.9562841530054644,90.0
blast,0,3.1.12,1.0,0.9090909090909091,0.9523809523809523,90.0
blast,0,3.1.13,0.8770491803278688,0.9469026548672567,0.9106382978723404,90.0
blast,0,3.1.2,0.9166666666666666,0.9407894736842105,0.9285714285714286,90.0
blast,0,3.1.21,0.9778761061946902,0.8875502008032129,0.9305263157894738,90.0
blast,0,3.1.22,0.96,1.0,0.9795918367346939,90.0
blast,0,3.1.26,0.952808988764045,0.9724770642201835,0.9625425652667424,90.0
blast,0,3.1.27,0.7619047619047619,0.7619047619047619,0.7619047619047619,90.0
blast,0,3.1.3,0.9661949685534591,0.9692429022082019,0.9677165354330709,90.0
blast,0,3.1.30,1.0,0.9629629629629629,0.9811320754716981,90.0
blast,0,3.1.31,0.9375,0.8333333333333334,0.8823529411764706,90.0
blast,0,3.1.4,0.9440993788819876,0.9325153374233128,0.9382716049382717,90.0
blast,0,3.1.5,1.0,1.0,1.0,90.0
blast,0,3.1.6,0.984375,0.9921259842519685,0.988235294117647,90.0
blast,0,3.1.7,0.8636363636363636,0.7307692307692307,0.7916666666666666,90.0
blast,0,3.1.8,0.9375,0.8333333333333334,0.8823529411764706,90.0
blast,0,3.11.1,0.9655172413793104,0.9491525423728814,0.9572649572649573,90.0
blast,0,3.13.1,0.9411764705882353,0.9411764705882353,0.9411764705882353,90.0
blast,0,3.13.2,0.9565217391304348,0.88,0.9166666666666666,90.0
blast,0,3.2.1,0.9770867430441899,0.9618689581095596,0.9694181326116373,90.0
blast,0,3.2.2,0.9911699779249448,0.9739696312364425,0.9824945295404813,90.0
blast,0,3.3.2,0.9009009009009009,0.9090909090909091,0.9049773755656109,90.0
blast,0,3.4.11,0.9652173913043478,0.9652173913043478,0.9652173913043478,90.0
blast,0,3.4.13,0.9567901234567902,0.96875,0.9627329192546583,90.0
blast,0,3.4.14,0.9444444444444444,0.9315068493150684,0.9379310344827586,90.0
blast,0,3.4.15,1.0,1.0,1.0,90.0
blast,0,3.4.16,0.8941176470588236,0.926829268292683,0.9101796407185628,90.0
blast,0,3.4.17,0.9525862068965517,0.9608695652173913,0.9567099567099567,90.0
blast,0,3.4.18,1.0,1.0,1.0,90.0
blast,0,3.4.19,0.9388646288209607,0.9598214285714286,0.9492273730684327,90.0
blast,0,3.4.21,0.9758928571428571,0.9706927175843695,0.973285841495993,90.0
blast,0,3.4.22,0.9788273615635179,0.9616,0.970137207425343,90.0
blast,0,3.4.23,0.9560975609756097,0.9727047146401985,0.964329643296433,90.0
blast,0,3.4.24,0.9811574697173621,0.9798387096774194,0.980497646267653,90.0
blast,0,3.4.25,1.0,0.96875,0.9841269841269841,90.0
blast,0,3.5.1,0.9620548744892002,0.9598136284216657,0.9609329446064141,90.0
blast,0,3.5.2,0.9592476489028213,0.9357798165137615,0.9473684210526316,90.0
blast,0,3.5.3,0.9708454810495627,0.9765395894428153,0.9736842105263158,90.0
blast,0,3.5.4,0.970074812967581,0.9835651074589128,0.9767733835530445,90.0
blast,0,3.5.5,0.9066666666666666,0.8831168831168831,0.894736842105263,90.0
blast,0,3.5.99,0.9083333333333333,0.9819819819819819,0.9437229437229437,90.0
blast,0,3.6.1,0.969217238346526,0.9830508474576272,0.9760850310008857,90.0
blast,0,3.6.4,0.9710526315789474,0.9774834437086093,0.9742574257425742,90.0
blast,0,3.6.5,0.9880239520958084,0.990990990990991,0.9895052473763118,90.0
blast,0,3.7.1,0.9158249158249159,0.9066666666666666,0.9112227805695142,90.0
blast,0,3.8.1,0.7222222222222222,0.7155963302752294,0.71889400921659,90.0
blast,0,3.9.1,0.9444444444444444,0.918918918918919,0.9315068493150684,90.0
blast,0,4.1.1,0.9513435003631082,0.9548104956268222,0.953073845034558,90.0
blast,0,4.1.2,0.9722222222222222,0.9645669291338582,0.9683794466403162,90.0
blast,0,4.1.3,0.9380281690140845,0.9224376731301939,0.9301675977653631,90.0
blast,0,4.1.99,0.9694656488549618,0.9477611940298507,0.9584905660377357,90.0
blast,0,4.2.1,0.9582050153981522,0.9594713656387666,0.9588377723970946,90.0
blast,0,4.2.2,0.9672131147540983,0.9866220735785953,0.9768211920529801,90.0
blast,0,4.2.3,0.9778761061946902,0.9757174392935982,0.9767955801104973,90.0
blast,0,4.2.99,0.9009009009009009,0.9345794392523364,0.9174311926605505,90.0
blast,0,4.3.1,0.9483282674772037,0.9341317365269461,0.9411764705882353,90.0
blast,0,4.3.2,0.9842767295597484,0.978125,0.9811912225705329,90.0
blast,0,4.3.3,0.9337349397590361,0.9567901234567902,0.9451219512195123,90.0
blast,0,4.3.99,0.9230769230769231,0.9,0.9113924050632911,90.0
blast,0,4.4.1,0.921311475409836,0.9243421052631579,0.9228243021346468,90.0
blast,0,4.6.1,0.9672727272727273,0.9568345323741008,0.9620253164556962,90.0
blast,0,4.7.1,1.0,1.0,1.0,90.0
blast,0,4.98.1,0.9655172413793104,0.9333333333333333,0.9491525423728815,90.0
blast,0,4.99.1,0.9423076923076923,0.9607843137254902,0.9514563106796117,90.0
blast,0,5.1.1,0.9146341463414634,0.9316770186335404,0.923076923076923,90.0
blast,0,5.1.2,0.8088235294117647,0.8333333333333334,0.8208955223880597,90.0
blast,0,5.1.3,0.9473684210526315,0.9590163934426229,0.9531568228105906,90.0
blast,0,5.1.99,0.9387755102040817,0.9583333333333334,0.9484536082474228,90.0
blast,0,5.2.1,0.9657794676806084,0.9548872180451128,0.9603024574669187,90.0
blast,0,5.3.1,0.9917241379310345,0.9809004092769441,0.9862825788751716,90.0
blast,0,5.3.2,0.9875,0.9404761904761905,0.9634146341463415,90.0
blast,0,5.3.3,0.8729508196721312,0.8949579831932774,0.8838174273858921,90.0
blast,0,5.3.4,1.0,0.8947368421052632,0.9444444444444444,90.0
blast,0,5.3.99,0.9230769230769231,0.8842105263157894,0.9032258064516129,90.0
blast,0,5.4.2,0.9746376811594203,0.9781818181818182,0.9764065335753176,90.0
blast,0,5.4.3,0.9867549668874173,0.9933333333333333,0.9900332225913622,90.0
blast,0,5.4.4,0.8461538461538461,0.8461538461538461,0.8461538461538461,90.0
blast,0,5.4.99,0.9728571428571429,0.9728571428571429,0.9728571428571429,90.0
blast,0,5.5.1,0.9010416666666666,0.8693467336683417,0.8849104859335039,90.0
blast,0,5.6.1,0.993006993006993,1.0,0.9964912280701755,90.0
blast,0,5.6.2,0.9863013698630136,0.9863013698630136,0.9863013698630136,90.0
blast,0,5.99.1,1.0,1.0,1.0,90.0
blast,0,6.1.1,0.9986859395532195,1.0,0.9993425378040763,90.0
blast,0,6.2.1,0.967266775777414,0.9720394736842105,0.9696472518457753,90.0
blast,0,6.3.1,0.9748953974895398,0.9628099173553719,0.9688149688149689,90.0
blast,0,6.3.2,0.963718820861678,0.9770114942528736,0.9703196347031964,90.0
blast,0,6.3.3,0.9917355371900827,1.0,0.995850622406639,90.0
blast,0,6.3.4,0.9586330935251799,0.9852125693160814,0.9717411121239744,90.0
blast,0,6.3.5,0.9923954372623575,0.9980879541108987,0.9952335557673975,90.0
blast,0,6.4.1,0.8769230769230769,0.8085106382978723,0.8413284132841328,90.0
blast,0,6.5.1,1.0,0.9916666666666667,0.99581589958159,90.0
blast,0,6.6.1,1.0,0.926829268292683,0.9620253164556963,90.0
blast,0,7.1.1,0.9845788849347569,0.9857482185273159,0.9851632047477744,90.0
blast,0,7.1.2,0.9909502262443439,1.0,0.9954545454545455,90.0
blast,0,7.1.3,1.0,1.0,1.0,90.0
blast,0,7.2.1,1.0,0.9830508474576272,0.9914529914529915,90.0
blast,0,7.2.2,0.9861111111111112,0.9659863945578231,0.9759450171821307,90.0
blast,0,7.2.4,0.8421052631578947,0.9411764705882353,0.8888888888888888,90.0
blast,0,7.3.2,0.9583333333333334,0.9913793103448276,0.9745762711864409,90.0
blast,0,7.4.2,0.9817073170731707,0.9698795180722891,0.9757575757575758,90.0
blast,0,7.5.2,0.9701492537313433,0.9848484848484849,0.9774436090225564,90.0
blast,0,7.6.2,0.9869565217391304,0.9869565217391304,0.9869565217391304,90.0
blast,0,1.1.1.1,0.8571428571428571,0.8181818181818182,0.8372093023255814,90.0
blast,0,1.1.1.100,0.6818181818181818,0.7142857142857143,0.6976744186046512,90.0
blast,0,1.1.1.102,1.0,1.0,1.0,90.0
blast,0,1.1.1.103,0.8333333333333334,0.9375,0.8823529411764706,90.0
blast,0,1.1.1.105,0.7083333333333334,0.8095238095238095,0.7555555555555556,90.0
blast,0,1.1.1.107,0.375,0.375,0.375,90.0
blast,0,1.1.1.108,1.0,0.9444444444444444,0.9714285714285714,90.0
blast,0,1.1.1.122,0.26666666666666666,0.26666666666666666,0.26666666666666666,90.0
blast,0,1.1.1.127,0.8666666666666667,0.7222222222222222,0.7878787878787877,90.0
blast,0,1.1.1.130,0.9565217391304348,1.0,0.9777777777777777,90.0
blast,0,1.1.1.132,0.7058823529411765,0.6666666666666666,0.6857142857142857,90.0
blast,0,1.1.1.133,0.9090909090909091,0.8695652173913043,0.888888888888889,90.0
blast,0,1.1.1.136,0.8076923076923077,0.75,0.7777777777777779,90.0
blast,0,1.1.1.14,0.5384615384615384,0.4117647058823529,0.4666666666666667,90.0
blast,0,1.1.1.140,0.7619047619047619,0.9411764705882353,0.8421052631578947,90.0
blast,0,1.1.1.153,1.0,0.8928571428571429,0.9433962264150945,90.0
blast,0,1.1.1.157,1.0,0.9642857142857143,0.9818181818181818,90.0
blast,0,1.1.1.159,0.75,0.5714285714285714,0.6486486486486486,90.0
blast,0,1.1.1.163,0.5384615384615384,0.3684210526315789,0.4375,90.0
blast,0,1.1.1.169,0.9545454545454546,1.0,0.9767441860465117,90.0
blast,0,1.1.1.17,1.0,1.0,1.0,90.0
blast,0,1.1.1.179,0.6,0.5454545454545454,0.5714285714285713,90.0
blast,0,1.1.1.18,0.8,0.8,0.8000000000000002,90.0
blast,0,1.1.1.184,0.8260869565217391,0.9047619047619048,0.8636363636363636,90.0
blast,0,1.1.1.192,0.8235294117647058,0.6363636363636364,0.717948717948718,90.0
blast,0,1.1.1.193,0.72,0.9,0.7999999999999999,90.0
blast,0,1.1.1.195,0.7222222222222222,0.7222222222222222,0.7222222222222222,90.0
blast,0,1.1.1.2,0.6666666666666666,0.7058823529411765,0.6857142857142857,90.0
blast,0,1.1.1.202,0.5,0.5,0.5,90.0
blast,0,1.1.1.203,1.0,1.0,1.0,90.0
blast,0,1.1.1.205,1.0,0.96,0.9795918367346939,90.0
blast,0,1.1.1.21,0.75,0.8333333333333334,0.7894736842105262,90.0
blast,0,1.1.1.215,0.7058823529411765,0.5714285714285714,0.6315789473684211,90.0
blast,0,1.1.1.218,0.6470588235294118,0.6470588235294118,0.6470588235294118,90.0
blast,0,1.1.1.219,0.5555555555555556,0.7142857142857143,0.6250000000000001,90.0
blast,0,1.1.1.22,1.0,0.9090909090909091,0.9523809523809523,90.0
blast,0,1.1.1.23,0.9696969696969697,0.9696969696969697,0.9696969696969697,90.0
blast,0,1.1.1.244,0.4642857142857143,0.65,0.5416666666666667,90.0
blast,0,1.1.1.25,0.9552238805970149,0.9846153846153847,0.9696969696969696,90.0
blast,0,1.1.1.251,0.9230769230769231,0.8571428571428571,0.888888888888889,90.0
blast,0,1.1.1.26,0.782608695652174,0.782608695652174,0.782608695652174,90.0
blast,0,1.1.1.261,1.0,1.0,1.0,90.0
blast,0,1.1.1.262,0.9545454545454546,0.9545454545454546,0.9545454545454546,90.0
blast,0,1.1.1.264,0.9375,0.9375,0.9375,90.0
blast,0,1.1.1.267,1.0,1.0,1.0,90.0
blast,0,1.1.1.268,0.25,0.2608695652173913,0.2553191489361702,90.0
blast,0,1.1.1.269,0.4444444444444444,0.42105263157894735,0.43243243243243246,90.0
blast,0,1.1.1.27,0.9285714285714286,0.9629629629629629,0.9454545454545454,90.0
blast,0,1.1.1.270,1.0,0.9285714285714286,0.962962962962963,90.0
