tool_name,fold,label,precision,recall,f1_score,identity
blast,0,3.5,0.9825962910128389,0.9792436735854422,0.9809171176303048,80
blast,0,3.6,0.9793072424651372,0.9797479747974798,0.979527559055118,80
blast,0,3.7,0.8571428571428571,0.8863636363636364,0.8715083798882681,80
blast,0,3.8,0.7065217391304348,0.6701030927835051,0.6878306878306877,80
blast,0,3.9,0.9090909090909092,1.0,0.9523809523809524,80
blast,0,4.1,0.9636925453843184,0.9585094122166732,0.9610939907550078,80
blast,0,4.2,0.9520367936925098,0.9545454545454546,0.9532894736842106,80
blast,0,4.3,0.9485981308411215,0.9508196721311476,0.9497076023391812,80
blast,0,4.4,0.9057239057239056,0.9340277777777778,0.9196581196581196,80
blast,0,4.6,0.9605734767025088,0.9605734767025088,0.9605734767025088,80
blast,0,4.7,1.0,1.0,1.0,80
blast,0,4.98,0.9142857142857144,0.9411764705882352,0.927536231884058,80
blast,0,4.99,0.9101123595505618,0.9642857142857144,0.9364161849710984,80
blast,0,5.1,0.9191321499013808,0.9209486166007904,0.9200394866732478,80
blast,0,5.2,0.951048951048951,0.9543859649122808,0.9527145359019265,80
blast,0,5.3,0.957288765088208,0.9476102941176472,0.9524249422632796,80
blast,0,5.4,0.9704918032786886,0.966530612244898,0.9685071574642128,80
blast,0,5.5,0.8203592814371258,0.8303030303030303,0.8253012048192772,80
blast,0,5.6,1.0,0.9827586206896552,0.9913043478260868,80
blast,0,5.99,1.0,1.0,1.0,80
blast,0,6.1,0.9979395604395604,0.9965706447187928,0.997254632807138,80
blast,0,6.2,0.95748031496063,0.9696969696969696,0.9635499207606972,80
blast,0,6.3,0.9807852965747702,0.9848993288590604,0.9828380075345332,80
blast,0,6.4,0.9041095890410958,0.8741721854304636,0.8888888888888888,80
blast,0,6.5,1.0,1.0,1.0,80
blast,0,6.6,1.0,1.0,1.0,80
blast,0,7.1,0.9841129744042364,0.9919928825622776,0.9880372175454142,80
blast,0,7.2,0.9815668202764976,0.9508928571428572,0.9659863945578232,80
blast,0,7.3,0.96875,0.9893617021276596,0.9789473684210526,80
blast,0,7.4,0.9574468085106383,0.9473684210526316,0.9523809523809524,80
blast,0,7.5,0.9682539682539684,0.9838709677419356,0.976,80
blast,0,7.6,0.9698275862068966,0.965665236051502,0.9677419354838708,80
blast,0,1.1.1,0.958191795139796,0.9519730010384216,0.955072275035812,80
blast,0,1.1.2,0.8,0.8070175438596491,0.8034934497816594,80
blast,0,1.1.3,0.9391634980988594,0.9148148148148147,0.926829268292683,80
blast,0,1.1.5,0.8807339449541285,0.8275862068965517,0.8533333333333335,80
blast,0,1.1.9,0.7272727272727273,0.8,0.761904761904762,80
blast,0,1.1.98,0.8070175438596491,0.7301587301587301,0.7666666666666667,80
blast,0,1.1.99,0.7459016393442623,0.7982456140350878,0.7711864406779662,80
blast,0,1.10.3,0.9702970297029704,0.8990825688073395,0.9333333333333332,80
blast,0,1.11.1,0.9532967032967034,0.9155672823218998,0.9340511440107672,80
blast,0,1.11.2,0.95,0.9743589743589745,0.9620253164556962,80
blast,0,1.12.1,0.8913043478260869,0.9111111111111112,0.9010989010989012,80
blast,0,1.12.2,0.6428571428571429,0.8181818181818182,0.7200000000000001,80
blast,0,1.12.5,0.88,1.0,0.9361702127659576,80
blast,0,1.12.7,0.8461538461538461,0.6875,0.7586206896551724,80
blast,0,1.12.98,0.9193548387096774,0.8028169014084507,0.8571428571428572,80
blast,0,1.12.99,0.9523809523809524,0.7142857142857143,0.8163265306122449,80
blast,0,1.13.11,0.988817891373802,0.9748031496062992,0.9817605075337036,80
blast,0,1.13.12,0.872,0.8934426229508197,0.8825910931174089,80
blast,0,1.13.99,1.0,1.0,1.0,80
blast,0,1.14.11,0.9487179487179488,0.9602076124567474,0.9544282029234736,80
blast,0,1.14.12,0.9064327485380116,0.8908045977011494,0.8985507246376812,80
blast,0,1.14.13,0.9326805385556916,0.936117936117936,0.9343960760269774,80
blast,0,1.14.14,0.8852772466539197,0.8819047619047619,0.8835877862595419,80
blast,0,1.14.15,0.8943661971830986,0.9169675090252708,0.9055258467023172,80
blast,0,1.14.16,1.0,0.96,0.979591836734694,80
blast,0,1.14.17,0.9387755102040816,0.8363636363636363,0.8846153846153846,80
blast,0,1.14.18,0.927710843373494,0.7475728155339806,0.8279569892473118,80
blast,0,1.14.19,0.9575471698113208,0.9575471698113208,0.9575471698113208,80
blast,0,1.14.20,0.8888888888888888,0.4444444444444444,0.5925925925925926,80
blast,0,1.14.99,0.7991266375545851,0.9242424242424242,0.8571428571428572,80
blast,0,1.15.1,0.9375,0.925925925925926,0.9316770186335404,80
blast,0,1.16.1,0.953125,0.953125,0.953125,80
blast,0,1.16.3,1.0,0.9722222222222222,0.9859154929577464,80
blast,0,1.17.1,0.85,0.8292682926829268,0.8395061728395061,80
blast,0,1.17.2,0.7575757575757576,0.78125,0.7692307692307692,80
blast,0,1.17.4,0.8676470588235294,0.9076923076923076,0.887218045112782,80
blast,0,1.17.5,0.8125,0.8666666666666667,0.8387096774193549,80
blast,0,1.17.7,1.0,1.0,1.0,80
blast,0,1.17.99,1.0,1.0,1.0,80
blast,0,1.18.1,0.9548872180451128,0.8819444444444444,0.9169675090252708,80
blast,0,1.18.6,1.0,0.96,0.979591836734694,80
blast,0,1.2.1,0.9539078156312624,0.9684638860630722,0.96113074204947,80
blast,0,1.2.3,0.9285714285714286,0.7761194029850746,0.8455284552845529,80
blast,0,1.2.4,0.9130434782608696,1.0,0.9545454545454544,80
blast,0,1.2.5,0.7758620689655172,0.7258064516129032,0.7500000000000001,80
blast,0,1.2.7,0.8853503184713376,0.9266666666666666,0.9055374592833876,80
blast,0,1.2.98,0.625,0.8333333333333334,0.7142857142857143,80
blast,0,1.2.99,0.6590909090909091,0.8529411764705882,0.7435897435897436,80
blast,0,1.20.4,0.9117647058823528,1.0,0.953846153846154,80
blast,0,1.20.9,1.0,0.95,0.9743589743589745,80
blast,0,1.21.1,1.0,1.0,1.0,80
blast,0,1.21.4,0.981132075471698,1.0,0.9904761904761904,80
blast,0,1.21.98,0.8909090909090909,0.8909090909090909,0.8909090909090909,80
blast,0,1.3.1,0.9051020408163264,0.8878878878878879,0.8964123294593229,80
blast,0,1.3.3,0.935483870967742,0.9119496855345912,0.9235668789808916,80
blast,0,1.3.5,0.958904109589041,0.945945945945946,0.9523809523809524,80
blast,0,1.3.7,0.9885057471264368,0.9772727272727272,0.9828571428571428,80
blast,0,1.3.8,0.8492462311557789,0.8366336633663366,0.8428927680798005,80
blast,0,1.3.98,0.9565217391304348,0.8627450980392157,0.9072164948453608,80
blast,0,1.3.99,0.8487394957983193,0.8178137651821862,0.8329896907216494,80
blast,0,1.4.1,0.9335347432024168,0.9596273291925466,0.9464012251148544,80
blast,0,1.4.3,0.9139344262295082,0.8955823293172691,0.9046653144016228,80
blast,0,1.4.4,1.0,1.0,1.0,80
blast,0,1.4.7,0.6521739130434783,0.7894736842105263,0.7142857142857143,80
blast,0,1.4.9,1.0,1.0,1.0,80
blast,0,1.4.99,0.7857142857142857,0.75,0.7674418604651163,80
blast,0,1.5.1,0.9267822736030829,0.9357976653696498,0.9312681510164568,80
blast,0,1.5.3,0.7972972972972973,0.7662337662337663,0.7814569536423841,80
blast,0,1.5.5,1.0,0.9696969696969696,0.9846153846153848,80
blast,0,1.5.8,0.8727272727272727,0.7868852459016393,0.8275862068965518,80
blast,0,1.5.98,0.9523809523809524,0.9523809523809524,0.9523809523809524,80
blast,0,1.5.99,0.8524590163934426,0.8253968253968254,0.8387096774193549,80
blast,0,1.6.1,0.8823529411764706,1.0,0.9375,80
blast,0,1.6.2,0.9230769230769232,1.0,0.96,80
blast,0,1.6.3,0.7368421052631579,0.9032258064516128,0.8115942028985507,80
blast,0,1.6.5,0.8527131782945736,0.873015873015873,0.8627450980392157,80
blast,0,1.6.99,0.8518518518518519,0.7931034482758621,0.8214285714285715,80
blast,0,1.7.1,0.925,0.9390862944162436,0.9319899244332494,80
blast,0,1.7.2,0.975206611570248,0.959349593495935,0.9672131147540984,80
blast,0,1.7.3,1.0,0.9615384615384616,0.9803921568627452,80
blast,0,1.7.5,0.9090909090909092,0.9523809523809524,0.9302325581395348,80
blast,0,1.7.7,0.8095238095238095,0.8947368421052632,0.8500000000000001,80
blast,0,1.7.99,1.0,1.0,1.0,80
blast,0,1.8.1,0.9689119170984456,0.9396984924623116,0.9540816326530612,80
blast,0,1.8.2,0.8461538461538461,0.8048780487804879,0.8250000000000001,80
blast,0,1.8.3,0.9833333333333332,0.9365079365079364,0.9593495934959352,80
blast,0,1.8.4,0.9932432432432432,0.9607843137254902,0.9767441860465116,80
blast,0,1.8.5,0.9019607843137256,0.9108910891089108,0.9064039408866996,80
blast,0,1.8.7,0.875,0.9545454545454546,0.9130434782608696,80
blast,0,1.8.98,0.9318181818181818,0.9318181818181818,0.9318181818181818,80
blast,0,1.8.99,0.975,0.951219512195122,0.9629629629629628,80
blast,0,1.9.6,0.9523809523809524,1.0,0.975609756097561,80
blast,0,1.97.1,0.9834710743801652,0.967479674796748,0.975409836065574,80
blast,0,2.1.1,0.9893273765202284,0.9893273765202284,0.9893273765202284,80
blast,0,2.1.2,0.992,1.0,0.9959839357429718,80
blast,0,2.1.3,0.9501385041551248,0.9634831460674156,0.9567642956764296,80
blast,0,2.1.4,0.9583333333333334,1.0,0.9787234042553192,80
blast,0,2.10.1,0.9375,0.8333333333333334,0.8823529411764706,80
blast,0,2.2.1,0.9736842105263158,0.9910714285714286,0.9823008849557524,80
blast,0,2.3.1,0.9776817854571634,0.9693076374018558,0.9734767025089603,80
blast,0,2.3.2,0.9671532846715328,0.9430604982206404,0.9549549549549547,80
blast,0,2.3.3,1.0,0.9915966386554622,0.9957805907172996,80
blast,0,2.4.1,0.9761625635013678,0.9626204238921002,0.9693441986806364,80
blast,0,2.4.2,0.9694364851957976,0.9657469077069456,0.9675881792183032,80
blast,0,2.4.99,0.9673202614379084,0.9736842105263158,0.9704918032786886,80
blast,0,2.5.1,0.9852459016393442,0.9772357723577236,0.9812244897959184,80
blast,0,2.6.1,0.9855072463768116,0.9751434034416826,0.980297933685728,80
blast,0,2.6.99,0.9722222222222222,1.0,0.9859154929577464,80
blast,0,2.7.1,0.9856115107913668,0.9856115107913668,0.9856115107913668,80
blast,0,2.7.10,0.95,0.95,0.95,80
blast,0,2.7.11,0.95609220636663,0.9742729306487696,0.9650969529085872,80
blast,0,2.7.12,0.8809523809523809,0.902439024390244,0.8915662650602411,80
blast,0,2.7.13,0.9295774647887324,0.9428571428571428,0.9361702127659576,80
blast,0,2.7.14,1.0,1.0,1.0,80
blast,0,2.7.2,0.9945205479452056,1.0,0.9972527472527472,80
blast,0,2.7.3,0.9634146341463414,0.9875,0.9753086419753086,80
blast,0,2.7.4,0.9823369565217392,0.9904109589041096,0.9863574351978172,80
blast,0,2.7.6,0.9509803921568628,1.0,0.9748743718592964,80
blast,0,2.7.7,0.9770786516853932,0.98193315266486,0.9794998873620184,80
blast,0,2.7.8,0.9834087481146304,0.9893778452200304,0.9863842662632376,80
blast,0,2.7.9,1.0,0.9833333333333332,0.991596638655462,80
blast,0,2.8.1,0.9932279909706546,0.995475113122172,0.9943502824858758,80
blast,0,2.8.2,1.0,0.9948979591836736,0.9974424552429668,80
blast,0,2.8.3,0.9477911646586346,0.9402390438247012,0.944,80
blast,0,2.8.4,0.99375,0.9636363636363636,0.9784615384615384,80
blast,0,2.8.5,0.9642857142857144,1.0,0.9818181818181818,80
blast,0,2.9.1,0.9710144927536232,1.0,0.9852941176470588,80
blast,0,3.1.1,0.9533169533169532,0.9371980676328504,0.9451887941534716,80
blast,0,3.1.11,0.9875,0.9239766081871345,0.9546827794561936,80
blast,0,3.1.12,0.9130434782608696,1.0,0.9545454545454544,80
blast,0,3.1.13,0.9541284403669724,0.9369369369369368,0.9454545454545454,80
blast,0,3.1.2,0.919732441471572,0.9136212624584718,0.9166666666666666,80
blast,0,3.1.21,0.9863013698630136,0.935064935064935,0.96,80
blast,0,3.1.22,0.9583333333333334,1.0,0.9787234042553192,80
blast,0,3.1.26,0.9612403100775194,0.9973190348525468,0.9789473684210526,80
blast,0,3.1.27,0.8947368421052632,0.7391304347826086,0.8095238095238095,80
blast,0,3.1.3,0.950910530482977,0.9623397435897436,0.9565909996017522,80
blast,0,3.1.30,1.0,0.96875,0.984126984126984,80
blast,0,3.1.31,0.8888888888888888,0.7619047619047619,0.8205128205128205,80
blast,0,3.1.4,0.938,0.9305555555555556,0.9342629482071712,80
blast,0,3.1.5,1.0,1.0,1.0,80
blast,0,3.1.6,0.9556962025316456,0.967948717948718,0.961783439490446,80
blast,0,3.1.7,0.6896551724137931,0.7407407407407407,0.7142857142857143,80
blast,0,3.1.8,0.7,0.9333333333333332,0.8,80
blast,0,3.11.1,1.0,0.9545454545454546,0.9767441860465116,80
blast,0,3.13.1,0.9464285714285714,0.9464285714285714,0.9464285714285714,80
blast,0,3.13.2,0.92,0.92,0.92,80
blast,0,3.2.1,0.9743449781659388,0.9706362153344208,0.9724870607463906,80
blast,0,3.2.2,0.9842696629213484,0.9690265486725664,0.9765886287625418,80
blast,0,3.3.2,0.8909090909090909,0.8596491228070176,0.875,80
blast,0,3.4.11,0.9683544303797468,0.9473684210526316,0.9577464788732394,80
blast,0,3.4.13,0.9513888888888888,0.9856115107913668,0.9681978798586572,80
blast,0,3.4.14,0.8741721854304636,0.9230769230769232,0.8979591836734694,80
blast,0,3.4.15,0.9428571428571428,0.9705882352941176,0.9565217391304348,80
blast,0,3.4.16,0.9135802469135802,0.9736842105263158,0.9426751592356688,80
blast,0,3.4.17,0.9571428571428572,0.9013452914798208,0.928406466512702,80
blast,0,3.4.18,1.0,1.0,1.0,80
blast,0,3.4.19,0.9395348837209302,0.926605504587156,0.9330254041570438,80
blast,0,3.4.21,0.9859271523178808,0.9581657280772324,0.9718482252141984,80
blast,0,3.4.22,0.9766606822262118,0.966252220248668,0.9714285714285714,80
blast,0,3.4.23,0.9809782608695652,0.9756756756756756,0.978319783197832,80
blast,0,3.4.24,0.9704749679075738,0.9692307692307692,0.9698524695317512,80
blast,0,3.4.25,0.951219512195122,0.975,0.9629629629629628,80
blast,0,3.5.1,0.9661487236403996,0.9650776053215078,0.9656128674431504,80
blast,0,3.5.2,0.9455782312925172,0.936026936026936,0.9407783417935704,80
blast,0,3.5.3,0.9938080495356038,0.9525222551928784,0.9727272727272728,80
blast,0,3.5.4,0.9766355140186916,0.9812206572769951,0.9789227166276346,80
blast,0,3.5.5,0.9157894736842104,0.9886363636363636,0.9508196721311476,80
blast,0,3.5.99,0.9692307692307692,0.9473684210526316,0.9581749049429658,80
blast,0,3.6.1,0.9685589519650656,0.9822852081488044,0.9753737906772209,80
blast,0,3.6.4,0.9772117962466488,0.9798387096774194,0.9785234899328858,80
blast,0,3.6.5,0.9919354838709676,0.9723320158102768,0.9820359281437128,80
blast,0,3.7.1,0.8571428571428571,0.8863636363636364,0.8715083798882681,80
blast,0,3.8.1,0.7065217391304348,0.6701030927835051,0.6878306878306877,80
blast,0,3.9.1,0.9090909090909092,1.0,0.9523809523809524,80
blast,0,4.1.1,0.960553633217993,0.9506849315068492,0.9555938037865748,80
blast,0,4.1.2,0.9542961608775136,0.9508196721311476,0.9525547445255476,80
blast,0,4.1.3,0.925207756232687,0.9226519337016574,0.9239280774550483,80
blast,0,4.1.99,0.950381679389313,0.9651162790697676,0.9576923076923078,80
blast,0,4.2.1,0.9486002753556676,0.9507819687212512,0.9496898690558236,80
blast,0,4.2.2,0.9680851063829788,0.9680851063829788,0.9680851063829788,80
blast,0,4.2.3,0.959349593495935,0.9613034623217924,0.960325534079349,80
blast,0,4.2.99,0.9215686274509804,0.94,0.9306930693069309,80
blast,0,4.3.1,0.9369369369369368,0.934131736526946,0.9355322338830584,80
blast,0,4.3.2,0.9765886287625418,0.954248366013072,0.9652892561983472,80
blast,0,4.3.3,0.925925925925926,0.974025974025974,0.949367088607595,80
blast,0,4.3.99,0.935483870967742,0.9666666666666668,0.9508196721311476,80
blast,0,4.4.1,0.9054054054054054,0.9370629370629372,0.9209621993127148,80
blast,0,4.6.1,0.9605734767025088,0.9605734767025088,0.9605734767025088,80
blast,0,4.7.1,1.0,1.0,1.0,80
blast,0,4.98.1,0.9142857142857144,0.9411764705882352,0.927536231884058,80
blast,0,4.99.1,0.9101123595505618,0.9642857142857144,0.9364161849710984,80
blast,0,5.1.1,0.9233226837060704,0.9203821656050956,0.9218500797448166,80
blast,0,5.1.2,0.8666666666666667,0.7323943661971831,0.7938931297709925,80
blast,0,5.1.3,0.9326923076923076,0.9528487229862476,0.9426627793974732,80
blast,0,5.1.99,0.8785046728971962,0.8867924528301887,0.8826291079812206,80
blast,0,5.2.1,0.951048951048951,0.9543859649122808,0.9527145359019265,80
blast,0,5.3.1,0.9861751152073732,0.9756838905775076,0.9809014514896868,80
blast,0,5.3.2,0.9540229885057472,0.9325842696629212,0.9431818181818182,80
blast,0,5.3.3,0.8195121951219512,0.8275862068965517,0.8235294117647058,80
blast,0,5.3.4,1.0,1.0,1.0,80
blast,0,5.3.99,0.9622641509433962,0.9357798165137616,0.9488372093023256,80
blast,0,5.4.2,0.9700598802395208,0.9848024316109424,0.9773755656108598,80
blast,0,5.4.3,0.9881656804733728,0.9823529411764704,0.9852507374631267,80
blast,0,5.4.4,0.7586206896551724,0.7857142857142857,0.7719298245614034,80
blast,0,5.4.99,0.9775784753363228,0.96602658788774,0.9717682020802376,80
blast,0,5.5.1,0.8203592814371258,0.8303030303030303,0.8253012048192772,80
blast,0,5.6.1,1.0,0.9814814814814816,0.9906542056074767,80
blast,0,5.6.2,1.0,0.9857142857142858,0.9928057553956836,80
blast,0,5.99.1,1.0,1.0,1.0,80
blast,0,6.1.1,1.0,1.0,1.0,80
blast,0,6.2.1,0.9557661927330172,0.969551282051282,0.9626093874303896,80
blast,0,6.3.1,0.9645669291338582,0.9683794466403162,0.9664694280078896,80
blast,0,6.3.2,0.9625292740046838,0.9716312056737588,0.9670588235294116,80
blast,0,6.3.3,1.0,0.9852941176470588,0.9925925925925926,80
blast,0,6.3.4,0.9823151125401928,0.9870759289176092,0.984689766317486,80
blast,0,6.3.5,0.9869888475836432,0.99438202247191,0.9906716417910448,80
blast,0,6.4.1,0.9041095890410958,0.8741721854304636,0.8888888888888888,80
blast,0,6.5.1,1.0,1.0,1.0,80
blast,0,6.6.1,1.0,1.0,1.0,80
blast,0,7.1.1,0.980440097799511,0.9901234567901236,0.9852579852579852,80
blast,0,7.1.2,0.9930313588850174,0.9965034965034965,0.9947643979057592,80
blast,0,7.1.3,1.0,1.0,1.0,80
blast,0,7.2.1,0.9682539682539684,0.9838709677419356,0.976,80
blast,0,7.2.2,0.9919354838709676,0.946153846153846,0.968503937007874,80
blast,0,7.2.4,0.9666666666666668,0.90625,0.935483870967742,80
blast,0,7.3.2,0.96875,0.9893617021276596,0.9789473684210526,80
blast,0,7.4.2,0.9574468085106383,0.9473684210526316,0.9523809523809524,80
blast,0,7.5.2,0.9682539682539684,0.9838709677419356,0.976,80
blast,0,7.6.2,0.9698275862068966,0.965665236051502,0.9677419354838708,80
blast,0,1.1.1.1,0.8444444444444444,0.8260869565217391,0.8351648351648352,80
blast,0,1.1.1.100,0.4137931034482758,0.631578947368421,0.5,80
blast,0,1.1.1.102,1.0,1.0,1.0,80
blast,0,1.1.1.103,0.7272727272727273,0.6666666666666666,0.6956521739130435,80
blast,0,1.1.1.105,0.6,0.6818181818181818,0.6382978723404256,80
blast,0,1.1.1.107,0.5217391304347826,0.5714285714285714,0.5454545454545454,80
blast,0,1.1.1.108,0.8947368421052632,1.0,0.9444444444444444,80
blast,0,1.1.1.122,0.4375,0.4117647058823529,0.4242424242424242,80
blast,0,1.1.1.127,0.875,0.8076923076923077,0.8400000000000001,80
blast,0,1.1.1.130,1.0,1.0,1.0,80
blast,0,1.1.1.132,0.72,0.782608695652174,0.7499999999999999,80
blast,0,1.1.1.133,0.9166666666666666,0.9565217391304348,0.9361702127659574,80
blast,0,1.1.1.136,0.8636363636363636,0.6551724137931034,0.7450980392156864,80
blast,0,1.1.1.14,0.6,0.5454545454545454,0.5714285714285713,80
blast,0,1.1.1.140,0.8,0.6956521739130435,0.7441860465116279,80
blast,0,1.1.1.153,1.0,1.0,1.0,80
blast,0,1.1.1.157,0.9285714285714286,1.0,0.962962962962963,80
blast,0,1.1.1.159,0.5454545454545454,0.4285714285714285,0.4799999999999999,80
blast,0,1.1.1.163,0.5,0.2333333333333333,0.3181818181818182,80
blast,0,1.1.1.169,1.0,1.0,1.0,80
blast,0,1.1.1.17,1.0,1.0,1.0,80
blast,0,1.1.1.179,0.5238095238095238,0.6111111111111112,0.5641025641025642,80
blast,0,1.1.1.18,0.8823529411764706,0.7894736842105263,0.8333333333333333,80
blast,0,1.1.1.184,0.6842105263157895,0.8125,0.742857142857143,80
blast,0,1.1.1.192,0.6944444444444444,0.8928571428571429,0.78125,80
blast,0,1.1.1.193,0.6521739130434783,0.9375,0.7692307692307693,80
blast,0,1.1.1.195,0.8421052631578947,0.5161290322580645,0.6399999999999999,80
blast,0,1.1.1.2,0.625,0.625,0.625,80
blast,0,1.1.1.202,0.5833333333333334,0.3888888888888889,0.4666666666666666,80
blast,0,1.1.1.203,0.9130434782608696,1.0,0.9545454545454544,80
blast,0,1.1.1.205,1.0,1.0,1.0,80
blast,0,1.1.1.21,0.7857142857142857,0.6470588235294118,0.7096774193548386,80
blast,0,1.1.1.215,0.5833333333333334,0.4117647058823529,0.4827586206896552,80
blast,0,1.1.1.218,0.8666666666666667,0.6842105263157895,0.7647058823529413,80
blast,0,1.1.1.219,0.8,0.5454545454545454,0.6486486486486486,80
blast,0,1.1.1.22,0.9047619047619048,1.0,0.95,80
blast,0,1.1.1.23,1.0,0.9565217391304348,0.9777777777777776,80
blast,0,1.1.1.244,0.5555555555555556,0.4347826086956521,0.4878048780487805,80
blast,0,1.1.1.25,0.8271604938271605,1.0,0.9054054054054054,80
blast,0,1.1.1.251,0.8823529411764706,0.8823529411764706,0.8823529411764706,80
blast,0,1.1.1.26,0.7241379310344828,0.9545454545454546,0.823529411764706,80
blast,0,1.1.1.261,1.0,1.0,1.0,80
blast,0,1.1.1.262,0.7894736842105263,0.9375,0.8571428571428572,80
blast,0,1.1.1.264,0.9565217391304348,1.0,0.9777777777777776,80
blast,0,1.1.1.267,1.0,1.0,1.0,80
blast,0,1.1.1.268,0.3333333333333333,0.3529411764705882,0.3428571428571428,80
blast,0,1.1.1.269,0.35,0.4375,0.3888888888888888,80
blast,0,1.1.1.27,1.0,0.8888888888888888,0.9411764705882352,80
blast,0,1.1.1.270,1.0,1.0,1.0,80
blast,0,1.1.1.271,0.9047619047619048,0.9047619047619048,0.9047619047619048,80
blast,0,1.1.1.272,0.9411764705882352,0.6153846153846154,0.744186046511628,80
blast,0,1.1.1.274,0.3333333333333333,0.3125,0.3225806451612903,80
blast,0,1.1.1.276,0.5882352941176471,0.5,0.5405405405405405,80
blast,0,1.1.1.28,0.7619047619047619,0.8,0.7804878048780488,80
blast,0,1.1.1.281,0.5789473684210527,0.55,0.5641025641025641,80
blast,0,1.1.1.284,0.92,0.8846153846153846,0.9019607843137256,80
blast,0,1.1.1.29,0.6153846153846154,0.7619047619047619,0.6808510638297872,80
blast,0,1.1.1.290,1.0,1.0,1.0,80
blast,0,1.1.1.291,0.6,0.3529411764705882,0.4444444444444445,80
blast,0,1.1.1.292,0.3928571428571428,0.4230769230769231,0.4074074074074074,80
blast,0,1.1.1.298,0.8571428571428571,0.72,0.782608695652174,80
blast,0,1.1.1.3,1.0,1.0,1.0,80
blast,0,1.1.1.30,0.9,0.9642857142857144,0.9310344827586208,80
blast,0,1.1.1.300,0.7297297297297297,0.9,0.8059701492537312,80
blast,0,1.1.1.301,0.6666666666666666,0.5806451612903226,0.6206896551724138,80
blast,0,1.1.1.302,0.9285714285714286,0.8666666666666667,0.896551724137931,80
blast,0,1.1.1.304,0.76,0.8260869565217391,0.7916666666666667,80
blast,0,1.1.1.306,0.9615384615384616,0.9615384615384616,0.9615384615384616,80
blast,0,1.1.1.307,0.8571428571428571,0.9,0.8780487804878048,80
blast,0,1.1.1.308,0.9285714285714286,1.0,0.962962962962963,80
blast,0,1.1.1.31,0.65,0.7647058823529411,0.7027027027027027,80
blast,0,1.1.1.310,0.7083333333333334,0.8095238095238095,0.7555555555555556,80
blast,0,1.1.1.311,0.32,0.4210526315789473,0.3636363636363636,80
