models_blast,0,7.1,0.9871323529411765,0.9898617511520738,0.9884951679705476,90.0
models_blast,0,7.2,0.9684684684684685,0.9641255605381166,0.9662921348314607,90.0
models_blast,0,7.3,0.9504132231404959,0.9913793103448276,0.9704641350210972,90.0
models_blast,0,7.4,0.9938271604938271,0.9698795180722891,0.9817073170731707,90.0
models_blast,0,7.5,0.9701492537313433,0.9848484848484849,0.9774436090225564,90.0
models_blast,0,7.6,0.9912663755458515,0.9869565217391304,0.989106753812636,90.0
models_blast,0,1.1.1,0.9473545669913135,0.9774579033134166,0.9621708327763668,90.0
models_blast,0,1.1.2,0.8311688311688312,0.7804878048780488,0.8050314465408805,90.0
models_blast,0,1.1.3,0.9358974358974359,0.8975409836065574,0.9163179916317992,90.0
models_blast,0,1.1.5,0.9345794392523364,0.9090909090909091,0.9216589861751152,90.0
models_blast,0,1.1.9,0.8,0.7272727272727273,0.761904761904762,90.0
models_blast,0,1.1.98,0.8571428571428571,0.6885245901639344,0.7636363636363637,90.0
models_blast,0,1.1.99,0.8600823045267489,0.842741935483871,0.8513238289205702,90.0
models_blast,0,1.10.3,0.96,0.9523809523809523,0.9561752988047808,90.0
models_blast,0,1.11.1,0.9531615925058547,0.9105145413870246,0.9313501144164759,90.0
models_blast,0,1.11.2,1.0,0.8571428571428571,0.923076923076923,90.0
models_blast,0,1.12.1,0.9259259259259259,0.8771929824561403,0.9009009009009009,90.0
models_blast,0,1.12.2,0.55,0.6470588235294118,0.5945945945945946,90.0
models_blast,0,1.12.5,1.0,0.9047619047619048,0.9500000000000001,90.0
models_blast,0,1.12.7,0.76,0.95,0.8444444444444444,90.0
models_blast,0,1.12.98,0.8918918918918919,0.8571428571428571,0.8741721854304636,90.0
models_blast,0,1.12.99,0.6896551724137931,0.9090909090909091,0.7843137254901961,90.0
models_blast,0,1.13.11,0.9877675840978594,0.9670658682634731,0.9773071104387293,90.0
models_blast,0,1.13.12,0.8584905660377359,0.8666666666666667,0.8625592417061612,90.0
models_blast,0,1.13.99,1.0,0.9444444444444444,0.9714285714285714,90.0
models_blast,0,1.14.11,0.9726247987117552,0.9526813880126183,0.9625498007968127,90.0
models_blast,0,1.14.12,0.9154929577464789,0.9420289855072463,0.9285714285714286,90.0
models_blast,0,1.14.13,0.9178433889602053,0.9225806451612903,0.9202059202059202,90.0
models_blast,0,1.14.14,0.875,0.9079497907949791,0.8911704312114989,90.0
models_blast,0,1.14.15,0.8931034482758621,0.9184397163120568,0.9055944055944057,90.0
models_blast,0,1.14.16,1.0,0.9846153846153847,0.9922480620155039,90.0
models_blast,0,1.14.17,0.9846153846153847,0.9552238805970149,0.9696969696969696,90.0
models_blast,0,1.14.18,0.921875,0.8676470588235294,0.893939393939394,90.0
models_blast,0,1.14.19,0.982532751091703,0.9336099585062241,0.9574468085106382,90.0
models_blast,0,1.14.20,0.7241379310344828,0.9545454545454546,0.823529411764706,90.0
models_blast,0,1.14.99,0.9037433155080213,0.8941798941798942,0.898936170212766,90.0
models_blast,0,1.15.1,1.0,0.9411764705882353,0.9696969696969697,90.0
models_blast,0,1.16.1,0.9565217391304348,0.8461538461538461,0.8979591836734695,90.0
models_blast,0,1.16.3,0.9772727272727273,0.9555555555555556,0.9662921348314608,90.0
models_blast,0,1.17.1,0.9007633587786259,0.8082191780821918,0.851985559566787,90.0
models_blast,0,1.17.2,0.7692307692307693,0.5263157894736842,0.625,90.0
models_blast,0,1.17.4,0.8974358974358975,0.9459459459459459,0.9210526315789475,90.0
models_blast,0,1.17.5,0.5483870967741935,0.7391304347826086,0.6296296296296297,90.0
models_blast,0,1.17.7,1.0,0.972972972972973,0.9863013698630138,90.0
models_blast,0,1.17.99,1.0,1.0,1.0,90.0
models_blast,0,1.18.1,0.9047619047619048,0.8837209302325582,0.8941176470588236,90.0
models_blast,0,1.18.6,1.0,0.96,0.9795918367346939,90.0
models_blast,0,1.2.1,0.9755409219190969,0.9646511627906976,0.970065481758653,90.0
models_blast,0,1.2.3,0.9473684210526315,0.7659574468085106,0.8470588235294116,90.0
models_blast,0,1.2.4,0.9830508474576272,0.9508196721311475,0.9666666666666667,90.0
models_blast,0,1.2.5,0.6764705882352942,0.8363636363636363,0.7479674796747968,90.0
models_blast,0,1.2.7,0.9452054794520548,0.9078947368421053,0.9261744966442953,90.0
models_blast,0,1.2.98,0.875,0.7368421052631579,0.7999999999999999,90.0
models_blast,0,1.2.99,0.8085106382978723,0.7450980392156863,0.7755102040816325,90.0
models_blast,0,1.20.4,0.9436619718309859,0.9710144927536232,0.9571428571428571,90.0
models_blast,0,1.20.9,0.96,0.96,0.96,90.0
models_blast,0,1.21.1,1.0,1.0,1.0,90.0
models_blast,0,1.21.4,1.0,0.9818181818181818,0.9908256880733944,90.0
models_blast,0,1.21.98,0.8771929824561403,0.9259259259259259,0.9009009009009009,90.0
models_blast,0,1.3.1,0.9253279515640767,0.911530815109344,0.9183775663495243,90.0
models_blast,0,1.3.3,0.9770992366412213,0.8888888888888888,0.9309090909090909,90.0
models_blast,0,1.3.5,0.957983193277311,0.9193548387096774,0.9382716049382716,90.0
models_blast,0,1.3.7,0.9886363636363636,0.9508196721311475,0.9693593314763231,90.0
models_blast,0,1.3.8,0.84,0.865979381443299,0.8527918781725888,90.0
models_blast,0,1.3.98,0.8529411764705882,0.7837837837837838,0.8169014084507041,90.0
models_blast,0,1.3.99,0.8669354838709677,0.8811475409836066,0.8739837398373985,90.0
models_blast,0,1.4.1,0.9468085106382979,0.9368421052631579,0.9417989417989417,90.0
models_blast,0,1.4.3,0.9356223175965666,0.8934426229508197,0.9140461215932915,90.0
models_blast,0,1.4.4,1.0,1.0,1.0,90.0
models_blast,0,1.4.7,0.7727272727272727,0.8095238095238095,0.7906976744186046,90.0
models_blast,0,1.4.9,1.0,1.0,1.0,90.0
models_blast,0,1.4.99,0.8048780487804879,0.75,0.7764705882352942,90.0
models_blast,0,1.5.1,0.9386973180076629,0.9210526315789473,0.9297912713472486,90.0
models_blast,0,1.5.3,0.9102564102564102,0.7717391304347826,0.8352941176470589,90.0
models_blast,0,1.5.5,0.9361702127659575,1.0,0.967032967032967,90.0
models_blast,0,1.5.8,0.734375,0.8703703703703703,0.7966101694915254,90.0
models_blast,0,1.5.98,0.9428571428571428,0.9428571428571428,0.9428571428571428,90.0
models_blast,0,1.5.99,0.8125,0.7358490566037735,0.7722772277227722,90.0
models_blast,0,1.6.1,1.0,1.0,1.0,90.0
models_blast,0,1.6.2,0.9361702127659575,0.9361702127659575,0.9361702127659575,90.0
models_blast,0,1.6.3,0.9090909090909091,0.9259259259259259,0.9174311926605504,90.0
models_blast,0,1.6.5,0.8467153284671532,0.8345323741007195,0.8405797101449276,90.0
models_blast,0,1.6.99,0.7916666666666666,0.8636363636363636,0.8260869565217391,90.0
models_blast,0,1.7.1,0.9178743961352657,0.9313725490196079,0.9245742092457422,90.0
models_blast,0,1.7.2,0.9901960784313726,0.9181818181818182,0.9528301886792454,90.0
models_blast,0,1.7.3,1.0,0.9444444444444444,0.9714285714285714,90.0
models_blast,0,1.7.5,0.9545454545454546,1.0,0.9767441860465117,90.0
models_blast,0,1.7.7,0.8108108108108109,0.9090909090909091,0.8571428571428571,90.0
models_blast,0,1.7.99,1.0,1.0,1.0,90.0
models_blast,0,1.8.1,0.9478672985781991,0.9433962264150944,0.9456264775413712,90.0
models_blast,0,1.8.2,0.9347826086956522,0.8958333333333334,0.9148936170212766,90.0
models_blast,0,1.8.3,0.9726027397260274,0.9594594594594594,0.9659863945578231,90.0
models_blast,0,1.8.4,0.9927007299270073,0.951048951048951,0.9714285714285715,90.0
models_blast,0,1.8.5,0.9117647058823529,0.93,0.9207920792079208,90.0
models_blast,0,1.8.7,0.96,0.96,0.96,90.0
models_blast,0,1.8.98,0.8536585365853658,0.9210526315789473,0.8860759493670887,90.0
models_blast,0,1.8.99,1.0,0.9767441860465116,0.988235294117647,90.0
models_blast,0,1.9.6,1.0,0.95,0.9743589743589743,90.0
models_blast,0,1.97.1,0.9333333333333333,0.8333333333333334,0.8805031446540881,90.0
models_blast,0,2.1.1,0.9909525006282985,0.9874780866516404,0.989212242849975,90.0
models_blast,0,2.1.2,1.0,0.9948717948717949,0.9974293059125964,90.0
models_blast,0,2.1.3,0.9383033419023136,0.9656084656084656,0.9517601043024773,90.0
models_blast,0,2.1.4,1.0,1.0,1.0,90.0
models_blast,0,2.10.1,0.9230769230769231,0.9230769230769231,0.9230769230769231,90.0
models_blast,0,2.2.1,0.995,0.9660194174757282,0.9802955665024631,90.0
models_blast,0,2.3.1,0.9825796886582654,0.9671652681503101,0.9748115462401178,90.0
models_blast,0,2.3.2,0.9814814814814815,0.966832504145937,0.9741019214703426,90.0
models_blast,0,2.3.3,0.9956521739130435,0.9662447257383966,0.9807280513918629,90.0
models_blast,0,2.4.1,0.9659046881053855,0.9723088923556942,0.9690962099125363,90.0
models_blast,0,2.4.2,0.9739978331527628,0.9697950377562028,0.971891891891892,90.0
models_blast,0,2.4.99,0.9876543209876543,0.975609756097561,0.9815950920245398,90.0
models_blast,0,2.5.1,0.9897119341563786,0.985655737704918,0.9876796714579055,90.0
models_blast,0,2.6.1,0.9832402234636871,0.9814126394052045,0.9823255813953489,90.0
models_blast,0,2.6.99,1.0,1.0,1.0,90.0
models_blast,0,2.7.1,0.9845382365231926,0.9767827529021559,0.9806451612903225,90.0
models_blast,0,2.7.10,0.9230769230769231,0.9,0.9113924050632911,90.0
models_blast,0,2.7.11,0.9713024282560706,0.9745293466223699,0.9729132117191818,90.0
models_blast,0,2.7.12,0.9411764705882353,0.8205128205128205,0.8767123287671232,90.0
models_blast,0,2.7.13,0.9577464788732394,0.9577464788732394,0.9577464788732394,90.0
models_blast,0,2.7.14,1.0,1.0,1.0,90.0
models_blast,0,2.7.2,1.0,0.9915966386554622,0.9957805907172996,90.0
models_blast,0,2.7.3,1.0,0.9444444444444444,0.9714285714285714,90.0
models_blast,0,2.7.4,0.9915492957746479,0.9737206085753803,0.9825540823447313,90.0
models_blast,0,2.7.6,0.9894736842105263,0.9690721649484536,0.9791666666666666,90.0
models_blast,0,2.7.7,0.9802933088909258,0.9843534284399448,0.9823191733639495,90.0
models_blast,0,2.7.8,0.9845679012345679,0.9770290964777948,0.9807840122982322,90.0
models_blast,0,2.7.9,1.0,0.9125,0.9542483660130718,90.0
models_blast,0,2.8.1,0.9977777777777778,0.9933628318584071,0.9955654101995566,90.0
models_blast,0,2.8.2,1.0,0.9934640522875817,0.9967213114754099,90.0
models_blast,0,2.8.3,0.9386281588447654,0.959409594095941,0.9489051094890512,90.0
models_blast,0,2.8.4,0.984375,0.9642857142857143,0.9742268041237113,90.0
models_blast,0,2.8.5,1.0,1.0,1.0,90.0
models_blast,0,2.9.1,1.0,0.9523809523809523,0.975609756097561,90.0
models_blast,0,3.1.1,0.9580364212193191,0.9438377535101404,0.9508840864440079,90.0
models_blast,0,3.1.11,0.9720670391061452,0.9405405405405406,0.9560439560439562,90.0
models_blast,0,3.1.12,1.0,0.9545454545454546,0.9767441860465117,90.0
models_blast,0,3.1.13,0.972972972972973,0.9557522123893806,0.9642857142857144,90.0
models_blast,0,3.1.2,0.9496644295302014,0.930921052631579,0.9401993355481728,90.0
models_blast,0,3.1.21,0.9673469387755103,0.9518072289156626,0.9595141700404859,90.0
models_blast,0,3.1.22,0.9583333333333334,0.9583333333333334,0.9583333333333334,90.0
models_blast,0,3.1.26,0.9818181818181818,0.9908256880733946,0.9863013698630138,90.0
models_blast,0,3.1.27,0.7692307692307693,0.9523809523809523,0.8510638297872339,90.0
models_blast,0,3.1.3,0.9670588235294117,0.972397476340694,0.9697208022021234,90.0
models_blast,0,3.1.30,1.0,0.9629629629629629,0.9811320754716981,90.0
models_blast,0,3.1.31,0.9444444444444444,0.9444444444444444,0.9444444444444444,90.0
models_blast,0,3.1.4,0.9619450317124736,0.9304703476482618,0.9459459459459458,90.0
models_blast,0,3.1.5,1.0,0.9583333333333334,0.9787234042553191,90.0
models_blast,0,3.1.6,0.992,0.9763779527559056,0.9841269841269842,90.0
models_blast,0,3.1.7,0.9090909090909091,0.7692307692307693,0.8333333333333333,90.0
models_blast,0,3.1.8,1.0,0.8333333333333334,0.9090909090909091,90.0
models_blast,0,3.11.1,0.9655172413793104,0.9491525423728814,0.9572649572649573,90.0
models_blast,0,3.13.1,0.9130434782608695,0.9264705882352942,0.9197080291970804,90.0
models_blast,0,3.13.2,0.9166666666666666,0.88,0.8979591836734694,90.0
models_blast,0,3.2.1,0.9744842562432139,0.9640171858216972,0.9692224622030239,90.0
models_blast,0,3.2.2,0.9977578475336323,0.96529284164859,0.9812568908489525,90.0
models_blast,0,3.3.2,0.908256880733945,0.9,0.9041095890410958,90.0
models_blast,0,3.4.11,0.9761904761904762,0.9507246376811594,0.9632892804698971,90.0
models_blast,0,3.4.13,0.968944099378882,0.975,0.9719626168224299,90.0
models_blast,0,3.4.14,0.9647887323943662,0.9383561643835616,0.951388888888889,90.0
models_blast,0,3.4.15,1.0,1.0,1.0,90.0
models_blast,0,3.4.16,0.8928571428571429,0.9146341463414634,0.9036144578313253,90.0
models_blast,0,3.4.17,0.960352422907489,0.9478260869565217,0.9540481400437637,90.0
models_blast,0,3.4.18,1.0,1.0,1.0,90.0
models_blast,0,3.4.19,0.9466666666666667,0.9508928571428571,0.9487750556792873,90.0
models_blast,0,3.4.21,0.9768270944741533,0.9733570159857904,0.9750889679715303,90.0
models_blast,0,3.4.22,0.9789983844911146,0.9696,0.9742765273311897,90.0
models_blast,0,3.4.23,0.9875311720698254,0.9826302729528535,0.9850746268656716,90.0
models_blast,0,3.4.24,0.9796195652173914,0.9690860215053764,0.9743243243243244,90.0
models_blast,0,3.4.25,1.0,1.0,1.0,90.0
models_blast,0,3.5.1,0.9655373831775701,0.9627256843331392,0.9641294838145232,90.0
models_blast,0,3.5.2,0.9573170731707317,0.9602446483180428,0.9587786259541984,90.0
models_blast,0,3.5.3,0.962536023054755,0.9794721407624634,0.9709302325581396,90.0
models_blast,0,3.5.4,0.9761904761904762,0.9848293299620733,0.9804908747640025,90.0
models_blast,0,3.5.5,0.9444444444444444,0.8831168831168831,0.912751677852349,90.0
models_blast,0,3.5.99,0.9130434782608695,0.9459459459459459,0.9292035398230089,90.0
models_blast,0,3.6.1,0.9812667261373773,0.9812667261373773,0.9812667261373773,90.0
models_blast,0,3.6.4,0.9722222222222222,0.9735099337748344,0.9728656518861681,90.0
models_blast,0,3.6.5,0.993993993993994,0.993993993993994,0.993993993993994,90.0
models_blast,0,3.7.1,0.9215017064846417,0.9,0.9106239460370995,90.0
models_blast,0,3.8.1,0.7636363636363637,0.7706422018348624,0.767123287671233,90.0
models_blast,0,3.9.1,0.9705882352941176,0.8918918918918919,0.9295774647887325,90.0
models_blast,0,4.1.1,0.9455732946298984,0.9497084548104956,0.9476363636363635,90.0
models_blast,0,4.1.2,0.9701195219123506,0.9586614173228346,0.9643564356435643,90.0
models_blast,0,4.1.3,0.9396551724137931,0.9058171745152355,0.922425952045134,90.0
models_blast,0,4.1.99,0.9806201550387597,0.9440298507462687,0.9619771863117871,90.0
models_blast,0,4.2.1,0.9669937555753791,0.9550660792951542,0.9609929078014185,90.0
models_blast,0,4.2.2,0.9731543624161074,0.9698996655518395,0.9715242881072027,90.0
models_blast,0,4.2.3,0.9799554565701559,0.9713024282560706,0.975609756097561,90.0
models_blast,0,4.2.99,0.9439252336448598,0.9439252336448598,0.9439252336448598,90.0
models_blast,0,4.3.1,0.943952802359882,0.9580838323353293,0.9509658246656761,90.0
models_blast,0,4.3.2,0.9781931464174455,0.98125,0.9797191887675506,90.0
models_blast,0,4.3.3,0.9518072289156626,0.9753086419753086,0.9634146341463414,90.0
models_blast,0,4.3.99,0.9459459459459459,0.875,0.9090909090909091,90.0
models_blast,0,4.4.1,0.9090909090909091,0.9539473684210527,0.9309791332263242,90.0
models_blast,0,4.6.1,0.9814814814814815,0.9532374100719424,0.9671532846715328,90.0
models_blast,0,4.7.1,1.0,1.0,1.0,90.0
models_blast,0,4.98.1,0.9310344827586207,0.9,0.9152542372881356,90.0
models_blast,0,4.99.1,0.9797979797979798,0.9509803921568627,0.9651741293532337,90.0
models_blast,0,5.1.1,0.9261538461538461,0.9347826086956522,0.9304482225656878,90.0
models_blast,0,5.1.2,0.8405797101449275,0.8787878787878788,0.8592592592592593,90.0
models_blast,0,5.1.3,0.9488752556237219,0.9508196721311475,0.9498464687819856,90.0
models_blast,0,5.1.99,0.9029126213592233,0.96875,0.9346733668341708,90.0
models_blast,0,5.2.1,0.9959839357429718,0.9323308270676691,0.9631067961165048,90.0
models_blast,0,5.3.1,0.9915730337078652,0.9631650750341064,0.9771626297577853,90.0
models_blast,0,5.3.2,1.0,0.9523809523809523,0.975609756097561,90.0
models_blast,0,5.3.3,0.8798283261802575,0.8613445378151261,0.8704883227176221,90.0
models_blast,0,5.3.4,1.0,0.8421052631578947,0.9142857142857143,90.0
models_blast,0,5.3.99,0.9333333333333333,0.8842105263157894,0.9081081081081082,90.0
models_blast,0,5.4.2,0.9854014598540146,0.9818181818181818,0.9836065573770493,90.0
models_blast,0,5.4.3,0.96,0.96,0.96,90.0
models_blast,0,5.4.4,0.9090909090909091,0.7692307692307693,0.8333333333333333,90.0
models_blast,0,5.4.99,0.9795918367346939,0.96,0.9696969696969697,90.0
models_blast,0,5.5.1,0.8917525773195877,0.8693467336683417,0.8804071246819339,90.0
models_blast,0,5.6.1,1.0,1.0,1.0,90.0
models_blast,0,5.6.2,1.0,0.9863013698630136,0.993103448275862,90.0
models_blast,0,5.99.1,1.0,1.0,1.0,90.0
models_blast,0,6.1.1,1.0,1.0,1.0,90.0
models_blast,0,6.2.1,0.9656301145662848,0.9703947368421053,0.9680065627563577,90.0
models_blast,0,6.3.1,0.9789029535864979,0.9586776859504132,0.9686847599164927,90.0
models_blast,0,6.3.2,0.9700115340253749,0.9666666666666667,0.9683362118595279,90.0
models_blast,0,6.3.3,1.0,0.9833333333333333,0.9915966386554621,90.0
models_blast,0,6.3.4,0.9674502712477396,0.988909426987061,0.9780621572212065,90.0
models_blast,0,6.3.5,1.0,0.9923518164435946,0.9961612284069097,90.0
models_blast,0,6.4.1,0.8846153846153846,0.8156028368794326,0.8487084870848708,90.0
models_blast,0,6.5.1,1.0,0.9875,0.9937106918238994,90.0
models_blast,0,6.6.1,1.0,0.9512195121951219,0.975,90.0
models_blast,0,7.1.1,0.9880810488676997,0.9845605700712589,0.9863176680547292,90.0
models_blast,0,7.1.2,0.9864864864864865,1.0,0.9931972789115647,90.0
models_blast,0,7.1.3,1.0,0.9583333333333334,0.9787234042553191,90.0
models_blast,0,7.2.1,0.9830508474576272,0.9830508474576272,0.9830508474576272,90.0
models_blast,0,7.2.2,0.9859154929577465,0.9523809523809523,0.9688581314878894,90.0
models_blast,0,7.2.4,0.8095238095238095,1.0,0.8947368421052632,90.0
models_blast,0,7.3.2,0.9504132231404959,0.9913793103448276,0.9704641350210972,90.0
models_blast,0,7.4.2,0.9937888198757764,0.963855421686747,0.9785932721712538,90.0
models_blast,0,7.5.2,0.9701492537313433,0.9848484848484849,0.9774436090225564,90.0
models_blast,0,7.6.2,0.9912663755458515,0.9869565217391304,0.989106753812636,90.0
models_blast,0,1.1.1.1,0.9,0.8181818181818182,0.8571428571428572,90.0
models_blast,0,1.1.1.100,0.9333333333333333,0.6666666666666666,0.7777777777777778,90.0
models_blast,0,1.1.1.102,1.0,1.0,1.0,90.0
models_blast,0,1.1.1.103,0.8823529411764706,0.9375,0.9090909090909091,90.0
models_blast,0,1.1.1.105,0.72,0.8571428571428571,0.782608695652174,90.0
models_blast,0,1.1.1.107,0.5333333333333333,0.5,0.5161290322580646,90.0
models_blast,0,1.1.1.108,1.0,0.9444444444444444,0.9714285714285714,90.0
models_blast,0,1.1.1.122,0.3125,0.3333333333333333,0.3225806451612903,90.0
models_blast,0,1.1.1.127,0.8125,0.7222222222222222,0.7647058823529411,90.0
models_blast,0,1.1.1.130,0.9565217391304348,1.0,0.9777777777777777,90.0
models_blast,0,1.1.1.132,0.7142857142857143,0.8333333333333334,0.7692307692307692,90.0
models_blast,0,1.1.1.133,0.9545454545454546,0.9130434782608695,0.9333333333333332,90.0
models_blast,0,1.1.1.136,0.9047619047619048,0.6785714285714286,0.7755102040816326,90.0
models_blast,0,1.1.1.14,0.875,0.4117647058823529,0.56,90.0
models_blast,0,1.1.1.140,0.8235294117647058,0.8235294117647058,0.8235294117647058,90.0
models_blast,0,1.1.1.153,1.0,0.8571428571428571,0.923076923076923,90.0
models_blast,0,1.1.1.157,1.0,0.9642857142857143,0.9818181818181818,90.0
models_blast,0,1.1.1.159,0.875,0.6666666666666666,0.7567567567567567,90.0
models_blast,0,1.1.1.163,0.6666666666666666,0.21052631578947367,0.32,90.0
models_blast,0,1.1.1.169,0.9545454545454546,1.0,0.9767441860465117,90.0
models_blast,0,1.1.1.17,1.0,1.0,1.0,90.0
models_blast,0,1.1.1.179,0.8333333333333334,0.6818181818181818,0.7499999999999999,90.0
models_blast,0,1.1.1.18,0.8421052631578947,0.8,0.8205128205128205,90.0
models_blast,0,1.1.1.184,0.9,0.8571428571428571,0.8780487804878048,90.0
models_blast,0,1.1.1.192,0.8095238095238095,0.7727272727272727,0.7906976744186046,90.0
models_blast,0,1.1.1.193,0.8636363636363636,0.95,0.9047619047619048,90.0
models_blast,0,1.1.1.195,0.6666666666666666,0.7777777777777778,0.717948717948718,90.0
models_blast,0,1.1.1.2,0.6875,0.6470588235294118,0.6666666666666667,90.0
models_blast,0,1.1.1.202,0.5416666666666666,0.7222222222222222,0.619047619047619,90.0
models_blast,0,1.1.1.203,1.0,1.0,1.0,90.0
models_blast,0,1.1.1.205,1.0,0.96,0.9795918367346939,90.0
models_blast,0,1.1.1.21,0.631578947368421,0.6666666666666666,0.6486486486486486,90.0
models_blast,0,1.1.1.215,0.8,0.7619047619047619,0.7804878048780488,90.0
models_blast,0,1.1.1.218,0.6,0.8823529411764706,0.7142857142857143,90.0
models_blast,0,1.1.1.219,0.625,0.7142857142857143,0.6666666666666666,90.0
models_blast,0,1.1.1.22,1.0,0.9090909090909091,0.9523809523809523,90.0
