tool_name,fold,label,precision,recall,f1_score,identity
blast,0,4.1,0.9384871155444722,0.869464767038891,0.9026584049570258,40
blast,0,4.2,0.9270833333333334,0.8783926683115968,0.902081447963801,40
blast,0,4.3,0.8414376321353065,0.8943820224719101,0.8671023965141612,40
blast,0,4.4,0.8985507246376812,0.8493150684931506,0.8732394366197183,40
blast,0,4.6,0.912751677852349,0.8831168831168831,0.8976897689768978,40
blast,0,4.98,0.0,0.0,0.0,40
blast,0,4.99,0.981981981981982,0.956140350877193,0.9688888888888888,40
blast,0,5.1,0.902264600715137,0.8990498812351544,0.9006543723973826,40
blast,0,5.2,0.9313186813186812,0.9495798319327732,0.9403606102635228,40
blast,0,5.3,0.8919330289193302,0.9213836477987422,0.9064191802010828,40
blast,0,5.4,0.9655781112091792,0.943103448275862,0.954208460532054,40
blast,0,5.5,0.9565217391304348,0.9243697478991596,0.9401709401709402,40
blast,0,5.6,0.9932885906040269,0.9736842105263158,0.9833887043189368,40
blast,0,5.99,1.0,0.972972972972973,0.9863013698630138,40
blast,0,6.1,0.9952061361457336,0.9933014354066986,0.9942528735632185,40
blast,0,6.2,0.9530386740331492,0.8194774346793349,0.8812260536398467,40
blast,0,6.3,0.967572304995618,0.9748344370860929,0.9711897954695404,40
blast,0,6.4,0.752851711026616,0.9473684210526316,0.8389830508474577,40
blast,0,6.5,1.0,0.9875776397515528,0.99375,40
blast,0,6.6,0.8571428571428571,0.6666666666666666,0.75,40
blast,0,7.1,0.9785714285714284,0.928813559322034,0.9530434782608695,40
blast,0,7.2,0.9447236180904522,0.8909952606635071,0.9170731707317074,40
blast,0,7.3,0.2,0.5333333333333333,0.2909090909090909,40
blast,0,7.4,0.9888888888888888,0.9175257731958762,0.9518716577540108,40
blast,0,7.5,0.8888888888888888,1.0,0.9411764705882352,40
blast,0,7.6,0.9013452914798208,0.8204081632653061,0.8589743589743589,40
blast,0,1.1.1,0.8701764057331863,0.9376299376299376,0.9026447462473196,40
blast,0,1.1.2,0.7967479674796748,0.7205882352941176,0.7567567567567567,40
blast,0,1.1.3,0.8418604651162791,0.8190045248868778,0.8302752293577982,40
blast,0,1.1.5,0.7846153846153846,0.3248407643312102,0.4594594594594594,40
blast,0,1.1.9,0.8,0.4705882352941176,0.5925925925925927,40
blast,0,1.1.98,0.6538461538461539,0.5151515151515151,0.576271186440678,40
blast,0,1.1.99,0.4657534246575342,0.6238532110091743,0.5333333333333333,40
blast,0,1.10.3,0.9556962025316456,0.9096385542168676,0.9320987654320988,40
blast,0,1.11.1,0.9400826446280992,0.7899305555555556,0.8584905660377359,40
blast,0,1.11.2,1.0,0.8617021276595744,0.9257142857142856,40
blast,0,1.12.1,0.7894736842105263,0.9375,0.8571428571428572,40
blast,0,1.12.2,0.25,0.0588235294117647,0.0952380952380952,40
blast,0,1.12.5,0.3142857142857143,0.7333333333333333,0.44,40
blast,0,1.12.7,0.5384615384615384,0.6363636363636364,0.5833333333333334,40
blast,0,1.12.98,0.8736842105263158,0.8556701030927835,0.8645833333333334,40
blast,0,1.12.99,0.5,0.5217391304347826,0.5106382978723404,40
blast,0,1.13.11,0.9836065573770492,0.9523809523809524,0.9677419354838708,40
blast,0,1.13.12,0.8633879781420765,0.8315789473684211,0.8471849865951742,40
blast,0,1.13.99,1.0,1.0,1.0,40
blast,0,1.14.11,0.941304347826087,0.9331896551724138,0.9372294372294372,40
blast,0,1.14.12,0.6666666666666666,0.8,0.7272727272727272,40
blast,0,1.14.13,0.90537084398977,0.8036322360953462,0.8514732411304871,40
blast,0,1.14.14,0.8200312989045383,0.8124031007751938,0.8161993769470406,40
blast,0,1.14.15,0.8236994219653179,0.9193548387096774,0.8689024390243902,40
blast,0,1.14.16,0.9952380952380953,0.9952380952380953,0.9952380952380953,40
blast,0,1.14.17,0.8620689655172413,0.8620689655172413,0.8620689655172413,40
blast,0,1.14.18,0.847457627118644,0.8620689655172413,0.8547008547008546,40
blast,0,1.14.19,0.9326923076923076,0.946341463414634,0.9394673123486682,40
blast,0,1.14.20,0.375,0.5,0.4285714285714285,40
blast,0,1.14.99,0.695852534562212,0.893491124260355,0.7823834196891192,40
blast,0,1.15.1,0.9888888888888888,0.936842105263158,0.962162162162162,40
blast,0,1.16.1,0.9523809523809524,0.7407407407407407,0.8333333333333334,40
blast,0,1.16.3,1.0,0.8461538461538461,0.9166666666666666,40
blast,0,1.17.1,0.7692307692307693,0.78125,0.7751937984496126,40
blast,0,1.17.2,0.8,0.7058823529411765,0.7500000000000001,40
blast,0,1.17.4,0.7884615384615384,1.0,0.8817204301075269,40
blast,0,1.17.5,0.7222222222222222,0.7647058823529411,0.7428571428571428,40
blast,0,1.17.7,1.0,0.7894736842105263,0.8823529411764706,40
blast,0,1.17.99,1.0,0.8148148148148148,0.8979591836734693,40
blast,0,1.18.1,0.8840579710144928,0.9384615384615383,0.9104477611940298,40
blast,0,1.18.6,1.0,0.9375,0.967741935483871,40
blast,0,1.2.1,0.9386666666666666,0.8991060025542784,0.9184605348988912,40
blast,0,1.2.3,0.8769230769230769,0.9047619047619048,0.890625,40
blast,0,1.2.4,0.967741935483871,0.9375,0.9523809523809524,40
blast,0,1.2.5,0.1555555555555555,0.4117647058823529,0.2258064516129032,40
blast,0,1.2.7,0.8648648648648649,0.8366013071895425,0.8504983388704318,40
blast,0,1.2.98,0.5555555555555556,0.7142857142857143,0.6250000000000001,40
blast,0,1.2.99,0.4,0.375,0.3870967741935484,40
blast,0,1.20.4,0.5454545454545454,0.6,0.5714285714285713,40
blast,0,1.20.9,1.0,1.0,1.0,40
blast,0,1.21.1,1.0,0.967741935483871,0.9836065573770492,40
blast,0,1.21.4,1.0,0.7678571428571429,0.8686868686868687,40
blast,0,1.21.98,0.5454545454545454,0.8571428571428571,0.6666666666666665,40
blast,0,1.3.1,0.9110922946655376,0.8587390263367917,0.8841413311421529,40
blast,0,1.3.3,0.7288135593220338,0.9148936170212766,0.8113207547169811,40
blast,0,1.3.5,0.7777777777777778,0.8235294117647058,0.7999999999999999,40
blast,0,1.3.7,0.9929577464788732,0.9657534246575342,0.9791666666666666,40
blast,0,1.3.8,0.6402439024390244,0.5865921787709497,0.6122448979591837,40
blast,0,1.3.98,0.8333333333333334,0.6493506493506493,0.72992700729927,40
blast,0,1.3.99,0.6564102564102564,0.5446808510638298,0.5953488372093023,40
blast,0,1.4.1,0.9452380952380952,0.9612590799031476,0.9531812725090036,40
blast,0,1.4.3,0.9145299145299144,0.9145299145299144,0.9145299145299144,40
blast,0,1.4.4,1.0,1.0,1.0,40
blast,0,1.4.7,0.6666666666666666,0.2857142857142857,0.4,40
blast,0,1.4.9,1.0,0.9090909090909092,0.9523809523809524,40
blast,0,1.4.99,0.7037037037037037,0.5135135135135135,0.59375,40
blast,0,1.5.1,0.8843416370106761,0.9430740037950665,0.9127640036730946,40
blast,0,1.5.3,0.5909090909090909,0.7647058823529411,0.6666666666666667,40
blast,0,1.5.5,0.7727272727272727,1.0,0.8717948717948718,40
blast,0,1.5.8,0.5625,0.2195121951219512,0.3157894736842105,40
blast,0,1.5.98,0.5,0.7142857142857143,0.588235294117647,40
blast,0,1.5.99,0.9363636363636364,0.8728813559322034,0.9035087719298246,40
blast,0,1.6.1,0.0,0.0,0.0,40
blast,0,1.6.2,0.9047619047619048,0.8085106382978723,0.853932584269663,40
blast,0,1.6.3,0.7865168539325843,0.8860759493670886,0.8333333333333333,40
blast,0,1.6.5,0.821656050955414,0.86,0.8403908794788274,40
blast,0,1.6.99,0.5454545454545454,0.6666666666666666,0.6,40
blast,0,1.7.1,0.967741935483871,0.7951807228915663,0.873015873015873,40
blast,0,1.7.2,0.9304347826086956,0.9385964912280702,0.9344978165938864,40
blast,0,1.7.3,0.9032258064516128,1.0,0.9491525423728812,40
blast,0,1.7.5,1.0,0.9615384615384616,0.9803921568627452,40
blast,0,1.7.7,0.9142857142857144,0.8,0.8533333333333333,40
blast,0,1.8.1,0.960431654676259,0.9535714285714286,0.956989247311828,40
blast,0,1.8.2,0.8695652173913043,0.4444444444444444,0.5882352941176471,40
blast,0,1.8.3,0.8636363636363636,0.8837209302325582,0.8735632183908046,40
blast,0,1.8.4,0.9692307692307692,0.9692307692307692,0.9692307692307692,40
blast,0,1.8.5,0.5037593984962406,0.881578947368421,0.6411483253588516,40
blast,0,1.8.7,0.8571428571428571,0.8571428571428571,0.8571428571428571,40
blast,0,1.8.98,0.9428571428571428,0.7764705882352941,0.8516129032258064,40
blast,0,1.8.99,0.987012987012987,0.9620253164556962,0.9743589743589742,40
blast,0,1.9.6,1.0,1.0,1.0,40
blast,0,1.97.1,0.9836956521739132,0.9627659574468084,0.9731182795698924,40
blast,0,2.1.1,0.9808962264150944,0.9795101271785208,0.980202686778223,40
blast,0,2.1.2,0.9964071856287424,0.9685681024447031,0.9822904368358912,40
blast,0,2.1.3,0.973170731707317,0.9214780600461894,0.9466192170818506,40
blast,0,2.1.4,0.9090909090909092,1.0,0.9523809523809524,40
blast,0,2.10.1,0.88,1.0,0.9361702127659576,40
blast,0,2.2.1,0.6451612903225806,0.9876543209876544,0.7804878048780488,40
blast,0,2.3.1,0.958217270194986,0.9434350359958862,0.950768699257212,40
blast,0,2.3.2,0.9822380106571936,0.8722397476340694,0.9239766081871346,40
blast,0,2.3.3,0.9941002949852508,0.8730569948186528,0.929655172413793,40
blast,0,2.4.1,0.956997359486986,0.9635396885681732,0.9602573807721424,40
blast,0,2.4.2,0.9854147675478578,0.946584938704028,0.9656096471639124,40
blast,0,2.4.99,0.9870967741935484,0.9503105590062112,0.9683544303797468,40
blast,0,2.5.1,0.9680616740088106,0.909467149508536,0.9378500933582288,40
blast,0,2.6.1,0.9737354085603112,0.980411361410382,0.977061981454368,40
blast,0,2.6.99,0.0,0.0,0.0,40
blast,0,2.7.1,0.9888843145327296,0.9697214372224464,0.9792091316754994,40
blast,0,2.7.10,0.7924528301886793,0.7636363636363637,0.7777777777777778,40
blast,0,2.7.11,0.9173272933182332,0.9529411764705882,0.9347951529140218,40
blast,0,2.7.12,0.9411764705882352,0.8533333333333334,0.8951048951048952,40
blast,0,2.7.13,0.967741935483871,0.8955223880597015,0.930232558139535,40
blast,0,2.7.14,1.0,1.0,1.0,40
blast,0,2.7.2,0.9989373007438896,0.9936575052854124,0.996290408055114,40
blast,0,2.7.3,1.0,0.90625,0.9508196721311476,40
blast,0,2.7.4,0.9738317757009346,0.9612546125461254,0.967502321262767,40
blast,0,2.7.6,0.9791666666666666,0.94,0.9591836734693876,40
blast,0,2.7.7,0.9133644133644132,0.8858327053504145,0.8993879112471309,40
blast,0,2.7.8,0.9849624060150376,0.9562043795620438,0.9703703703703704,40
blast,0,2.7.9,1.0,0.992063492063492,0.99601593625498,40
blast,0,2.8.1,0.9859894921190894,0.70375,0.8212983223924143,40
blast,0,2.8.2,1.0,0.9652777777777778,0.982332155477032,40
blast,0,2.8.3,0.8240740740740741,0.8944723618090452,0.8578313253012048,40
blast,0,2.8.4,0.9859550561797752,0.9971590909090908,0.9915254237288136,40
blast,0,2.8.5,1.0,1.0,1.0,40
blast,0,2.9.1,1.0,1.0,1.0,40
blast,0,3.1.1,0.8911290322580645,0.9200666111573688,0.905366653011061,40
blast,0,3.1.11,0.958904109589041,0.7865168539325843,0.8641975308641975,40
blast,0,3.1.12,1.0,0.96,0.979591836734694,40
blast,0,3.1.13,0.3341013824884792,0.8529411764705882,0.4801324503311259,40
blast,0,3.1.2,0.8668831168831169,0.7899408284023669,0.8266253869969041,40
blast,0,3.1.21,0.9615384615384616,0.9180790960451978,0.9393063583815028,40
blast,0,3.1.22,1.0,0.9444444444444444,0.9714285714285714,40
blast,0,3.1.26,0.8613678373382625,0.9789915966386554,0.9164208456243856,40
blast,0,3.1.27,0.5,0.5714285714285714,0.5333333333333333,40
blast,0,3.1.3,0.9180651530108588,0.9393939393939394,0.928607089365951,40
blast,0,3.1.30,1.0,1.0,1.0,40
blast,0,3.1.31,1.0,0.6923076923076923,0.8181818181818181,40
blast,0,3.1.4,0.877030162412993,0.863013698630137,0.8699654775604142,40
blast,0,3.1.5,0.96,1.0,0.979591836734694,40
blast,0,3.1.6,0.9629629629629628,0.9701492537313432,0.966542750929368,40
blast,0,3.1.7,0.8888888888888888,0.8,0.8421052631578948,40
blast,0,3.1.8,0.7,0.75,0.7241379310344827,40
blast,0,3.11.1,0.7327586206896551,0.9659090909090908,0.8333333333333334,40
blast,0,3.13.1,0.967391304347826,0.956989247311828,0.962162162162162,40
blast,0,3.13.2,0.972972972972973,0.935064935064935,0.9536423841059604,40
blast,0,3.2.1,0.9638036809815952,0.9435435435435436,0.953566009104704,40
blast,0,3.2.2,0.9794721407624634,0.925207756232687,0.9515669515669516,40
blast,0,3.3.2,0.8863636363636364,0.8863636363636364,0.8863636363636365,40
blast,0,3.4.11,0.9748603351955308,0.9184210526315788,0.94579945799458,40
blast,0,3.4.13,0.9621212121212122,0.9338235294117648,0.9477611940298508,40
blast,0,3.4.14,0.9483870967741936,0.91875,0.9333333333333332,40
blast,0,3.4.15,1.0,1.0,1.0,40
blast,0,3.4.16,0.8842975206611571,0.9304347826086956,0.9067796610169492,40
blast,0,3.4.17,0.8300653594771242,0.9136690647482014,0.8698630136986302,40
blast,0,3.4.18,1.0,1.0,1.0,40
blast,0,3.4.19,0.863905325443787,0.9605263157894736,0.909657320872274,40
blast,0,3.4.21,0.9846153846153848,0.935672514619883,0.95952023988006,40
blast,0,3.4.22,0.9614678899082568,0.966789667896679,0.9641214351425944,40
blast,0,3.4.23,0.727810650887574,0.9271356783919598,0.8154696132596685,40
blast,0,3.4.24,0.961764705882353,0.9450867052023122,0.9533527696793004,40
blast,0,3.4.25,0.984375,1.0,0.9921259842519684,40
blast,0,3.5.1,0.9542820347714102,0.9080882352941176,0.9306122448979592,40
blast,0,3.5.2,0.929054054054054,0.9450171821305842,0.9369676320272572,40
blast,0,3.5.3,0.9386503067484664,0.9786780383795308,0.9582463465553236,40
blast,0,3.5.4,0.9697275479313824,0.9629258517034068,0.9663147310206132,40
blast,0,3.5.5,0.6,0.4368932038834951,0.5056179775280899,40
blast,0,3.5.99,0.84,0.75,0.7924528301886793,40
blast,0,3.6.1,0.8067885117493473,0.960621761658031,0.8770104068117313,40
blast,0,3.6.4,0.9751203852327448,0.9759036144578314,0.9755118426334805,40
blast,0,3.6.5,0.8040201005025126,0.9467455621301776,0.8695652173913043,40
blast,0,3.7.1,0.9041450777202072,0.8596059113300493,0.8813131313131313,40
blast,0,3.8.1,0.8227848101265823,0.5701754385964912,0.6735751295336787,40
blast,0,3.9.1,0.25,0.2222222222222222,0.2352941176470588,40
blast,0,4.1.1,0.903543307086614,0.884393063583815,0.8938656280428431,40
blast,0,4.1.2,0.9461663947797716,0.9177215189873418,0.931726907630522,40
blast,0,4.1.3,0.8784722222222222,0.8489932885906041,0.8634812286689421,40
blast,0,4.1.99,0.9762845849802372,0.774294670846395,0.8636363636363638,40
blast,0,4.2.1,0.912290502793296,0.8536330371144799,0.8819875776397516,40
blast,0,4.2.2,0.9540229885057472,0.904632152588556,0.9286713286713286,40
blast,0,4.2.3,0.9678714859437751,0.9395711500974658,0.95351137487636,40
blast,0,4.2.99,0.7115384615384616,0.8222222222222222,0.7628865979381444,40
blast,0,4.3.1,0.978902953586498,0.8957528957528957,0.935483870967742,40
blast,0,4.3.2,0.9145299145299144,0.9224137931034484,0.9184549356223176,40
blast,0,4.3.3,0.4078947368421052,0.7948717948717948,0.5391304347826087,40
blast,0,4.3.99,0.6511627906976745,0.9032258064516128,0.7567567567567568,40
blast,0,4.4.1,0.8985507246376812,0.8516483516483516,0.8744710860366712,40
blast,0,4.6.1,0.912751677852349,0.8831168831168831,0.8976897689768978,40
blast,0,4.98.1,0.0,0.0,0.0,40
blast,0,4.99.1,0.981981981981982,0.956140350877193,0.9688888888888888,40
blast,0,5.1.1,0.9310344827586208,0.9369085173501576,0.9339622641509434,40
blast,0,5.1.2,0.3636363636363636,0.1333333333333333,0.1951219512195122,40
blast,0,5.1.3,0.8974358974358975,0.9130434782608696,0.9051724137931034,40
blast,0,5.1.99,0.85,0.9714285714285714,0.9066666666666668,40
blast,0,5.2.1,0.9313186813186812,0.9495798319327732,0.9403606102635228,40
blast,0,5.3.1,0.9893617021276596,0.9526248399487836,0.9706457925636008,40
blast,0,5.3.2,0.9318181818181818,0.9111111111111112,0.9213483146067416,40
blast,0,5.3.3,0.6688963210702341,0.8097165991902834,0.7326007326007326,40
blast,0,5.3.4,1.0,0.9090909090909092,0.9523809523809524,40
blast,0,5.3.99,0.8325358851674641,0.925531914893617,0.876574307304786,40
blast,0,5.4.2,0.9887429643527204,0.9410714285714286,0.9643183897529736,40
blast,0,5.4.3,0.935483870967742,0.9830508474576272,0.9586776859504132,40
blast,0,5.4.4,0.6896551724137931,0.9090909090909092,0.7843137254901961,40
blast,0,5.4.99,0.9654377880184332,0.9394618834080718,0.9522727272727274,40
blast,0,5.5.1,0.9565217391304348,0.9243697478991596,0.9401709401709402,40
blast,0,5.6.1,0.9821428571428572,0.9649122807017544,0.9734513274336284,40
blast,0,5.6.2,1.0,0.9789473684210528,0.9893617021276596,40
blast,0,5.99.1,1.0,0.967741935483871,0.9836065573770492,40
blast,0,6.1.1,1.0,0.998069498069498,0.9990338164251208,40
blast,0,6.2.1,0.9529737206085752,0.8192627824019025,0.881074168797954,40
blast,0,6.3.1,0.7692307692307693,0.9333333333333332,0.8433734939759036,40
blast,0,6.3.2,0.9710578842315368,0.9662363455809336,0.9686411149825784,40
blast,0,6.3.3,1.0,1.0,1.0,40
blast,0,6.3.4,0.8093645484949833,0.8929889298892989,0.8491228070175438,40
blast,0,6.3.5,0.9982638888888888,0.9982638888888888,0.9982638888888888,40
blast,0,6.4.1,0.752851711026616,0.9473684210526316,0.8389830508474577,40
blast,0,6.5.1,1.0,0.9875776397515528,0.99375,40
blast,0,6.6.1,0.8571428571428571,0.6666666666666666,0.75,40
blast,0,7.1.1,0.977667493796526,0.9270588235294116,0.9516908212560388,40
blast,0,7.1.2,1.0,0.9615384615384616,0.9803921568627452,40
blast,0,7.1.3,1.0,1.0,1.0,40
blast,0,7.2.1,0.8888888888888888,0.8888888888888888,0.8888888888888888,40
blast,0,7.2.2,0.9433962264150944,0.9375,0.9404388714733544,40
blast,0,7.2.4,1.0,0.6666666666666666,0.8,40
blast,0,7.3.2,0.2,0.5333333333333333,0.2909090909090909,40
blast,0,7.4.2,0.9888888888888888,0.9175257731958762,0.9518716577540108,40
blast,0,7.5.2,0.8888888888888888,1.0,0.9411764705882352,40
blast,0,7.6.2,0.9013452914798208,0.8204081632653061,0.8589743589743589,40
blast,0,1.1.1.1,0.734375,0.903846153846154,0.810344827586207,40
blast,0,1.1.1.100,0.3333333333333333,0.5714285714285714,0.4210526315789474,40
blast,0,1.1.1.102,0.7941176470588235,0.9642857142857144,0.8709677419354839,40
blast,0,1.1.1.103,0.2,0.5,0.2857142857142857,40
blast,0,1.1.1.105,0.28,0.3888888888888889,0.3255813953488372,40
blast,0,1.1.1.107,0.5,0.0833333333333333,0.1428571428571428,40
blast,0,1.1.1.108,0.9859154929577464,0.9859154929577464,0.9859154929577464,40
blast,0,1.1.1.122,0.3333333333333333,0.0625,0.1052631578947368,40
blast,0,1.1.1.127,0.0769230769230769,0.5,0.1333333333333333,40
blast,0,1.1.1.130,0.9473684210526316,0.9473684210526316,0.9473684210526316,40
blast,0,1.1.1.132,0.2,0.0625,0.0952380952380952,40
blast,0,1.1.1.133,0.8695652173913043,1.0,0.9302325581395348,40
blast,0,1.1.1.136,0.5306122448979592,0.7878787878787878,0.6341463414634148,40
blast,0,1.1.1.14,0.2352941176470588,0.4444444444444444,0.3076923076923076,40
blast,0,1.1.1.140,0.0833333333333333,0.1666666666666666,0.1111111111111111,40
blast,0,1.1.1.153,0.5,1.0,0.6666666666666666,40
blast,0,1.1.1.157,0.8333333333333334,0.8333333333333334,0.8333333333333334,40
blast,0,1.1.1.159,0.1666666666666666,0.0526315789473684,0.08,40
blast,0,1.1.1.163,0.2,0.2,0.2,40
blast,0,1.1.1.169,1.0,1.0,1.0,40
blast,0,1.1.1.17,1.0,0.5,0.6666666666666666,40
blast,0,1.1.1.179,0.4,0.1428571428571428,0.2105263157894736,40
blast,0,1.1.1.18,0.0,0.0,0.0,40
blast,0,1.1.1.184,0.125,0.1666666666666666,0.1428571428571428,40
blast,0,1.1.1.192,0.1111111111111111,0.3,0.1621621621621621,40
blast,0,1.1.1.193,0.2718446601941747,0.9655172413793104,0.4242424242424242,40
blast,0,1.1.1.195,1.0,0.0714285714285714,0.1333333333333333,40
blast,0,1.1.1.2,0.2,0.0689655172413793,0.1025641025641025,40
blast,0,1.1.1.202,0.2553191489361702,0.8,0.3870967741935484,40
blast,0,1.1.1.203,0.6666666666666666,0.6666666666666666,0.6666666666666666,40
blast,0,1.1.1.205,0.4468085106382978,0.9545454545454546,0.6086956521739131,40
blast,0,1.1.1.21,0.4042553191489361,0.5757575757575758,0.475,40
blast,0,1.1.1.215,1.0,1.0,1.0,40
blast,0,1.1.1.218,1.0,0.5,0.6666666666666666,40
blast,0,1.1.1.219,0.4545454545454545,0.3333333333333333,0.3846153846153846,40
blast,0,1.1.1.22,1.0,0.9491525423728814,0.9739130434782608,40
blast,0,1.1.1.23,1.0,1.0,1.0,40
blast,0,1.1.1.244,0.2307692307692307,0.1153846153846153,0.1538461538461538,40
blast,0,1.1.1.25,0.7391304347826086,1.0,0.85,40
blast,0,1.1.1.251,0.0,0.0,0.0,40
blast,0,1.1.1.26,0.375,1.0,0.5454545454545454,40
blast,0,1.1.1.261,1.0,1.0,1.0,40
blast,0,1.1.1.262,1.0,0.5,0.6666666666666666,40
blast,0,1.1.1.267,1.0,1.0,1.0,40
blast,0,1.1.1.268,0.0625,0.0555555555555555,0.0588235294117647,40
blast,0,1.1.1.269,0.4,0.1,0.16,40
blast,0,1.1.1.27,0.7142857142857143,1.0,0.8333333333333333,40
blast,0,1.1.1.270,0.0,0.0,0.0,40
blast,0,1.1.1.271,0.1666666666666666,0.3333333333333333,0.2222222222222222,40
blast,0,1.1.1.272,0.4,0.1176470588235294,0.1818181818181818,40
blast,0,1.1.1.274,0.3333333333333333,0.1666666666666666,0.2222222222222222,40
blast,0,1.1.1.276,0.2692307692307692,0.4117647058823529,0.3255813953488372,40
blast,0,1.1.1.28,0.7962962962962963,0.6825396825396826,0.735042735042735,40
blast,0,1.1.1.281,0.8181818181818182,0.6428571428571429,0.7200000000000001,40
blast,0,1.1.1.284,0.0454545454545454,1.0,0.0869565217391304,40
blast,0,1.1.1.29,0.8461538461538461,0.7096774193548387,0.7719298245614036,40
blast,0,1.1.1.290,0.8333333333333334,1.0,0.9090909090909092,40
blast,0,1.1.1.291,0.875,0.5833333333333334,0.7000000000000001,40
blast,0,1.1.1.292,0.2666666666666666,0.2222222222222222,0.2424242424242424,40
blast,0,1.1.1.298,1.0,0.25,0.4,40
blast,0,1.1.1.3,1.0,1.0,1.0,40
blast,0,1.1.1.30,0.7692307692307693,0.5263157894736842,0.625,40
blast,0,1.1.1.300,0.85,0.6938775510204082,0.7640449438202247,40
blast,0,1.1.1.301,0.2727272727272727,0.2142857142857142,0.2399999999999999,40
blast,0,1.1.1.302,0.8571428571428571,0.9230769230769232,0.888888888888889,40
blast,0,1.1.1.304,0.0,0.0,0.0,40
blast,0,1.1.1.306,0.5,1.0,0.6666666666666666,40
blast,0,1.1.1.307,0.2790697674418604,0.6,0.380952380952381,40
blast,0,1.1.1.308,0.9514563106796116,0.98989898989899,0.9702970297029704,40
blast,0,1.1.1.31,0.9411764705882352,0.8421052631578947,0.8888888888888888,40
blast,0,1.1.1.310,0.5,0.4615384615384615,0.48,40
blast,0,1.1.1.311,0.4285714285714285,0.4444444444444444,0.4363636363636363,40
blast,0,1.1.1.312,0.2307692307692307,0.1428571428571428,0.1764705882352941,40
blast,0,1.1.1.313,0.3125,0.7142857142857143,0.4347826086956521,40
blast,0,1.1.1.317,0.5,0.0909090909090909,0.1538461538461538,40
blast,0,1.1.1.320,0.9411764705882352,0.9411764705882352,0.9411764705882352,40
