tool_name,fold,label,precision,recall,f1_score,identity
deep_ec,4,3.1.1.47,0.6666666666666666,0.4761904761904761,0.5555555555555556,70
deep_ec,4,3.1.1.5,0.875,0.35,0.4999999999999999,70
deep_ec,4,3.1.1.53,0.5454545454545454,0.3,0.3870967741935483,70
deep_ec,4,3.1.1.57,0.65,0.6842105263157895,0.6666666666666667,70
deep_ec,4,3.1.1.61,0.925925925925926,1.0,0.9615384615384616,70
deep_ec,4,3.1.1.7,0.5666666666666667,0.7083333333333334,0.6296296296296297,70
deep_ec,4,3.1.1.72,0.4814814814814814,0.5909090909090909,0.5306122448979591,70
deep_ec,4,3.1.1.73,0.625,0.2631578947368421,0.3703703703703703,70
deep_ec,4,3.1.1.74,0.8,0.7407407407407407,0.7692307692307692,70
deep_ec,4,3.1.1.75,0.8571428571428571,0.6206896551724138,0.7200000000000001,70
deep_ec,4,3.1.1.77,1.0,0.6153846153846154,0.761904761904762,70
deep_ec,4,3.1.1.81,0.3125,0.3846153846153846,0.3448275862068966,70
deep_ec,4,3.1.1.83,0.6666666666666666,0.6956521739130435,0.6808510638297872,70
deep_ec,4,3.1.1.84,0.8125,0.7647058823529411,0.787878787878788,70
deep_ec,4,3.1.1.85,0.9,0.9,0.9,70
deep_ec,4,3.1.1.88,0.5833333333333334,0.35,0.4375,70
deep_ec,4,3.1.1.89,0.7222222222222222,0.5909090909090909,0.65,70
deep_ec,4,3.1.1.92,0.6363636363636364,0.4117647058823529,0.5,70
deep_ec,4,3.1.1.96,0.9454545454545454,0.8125,0.8739495798319329,70
deep_ec,4,3.1.1.99,0.7368421052631579,0.5,0.5957446808510638,70
deep_ec,4,3.1.11.1,0.7777777777777778,0.35,0.4827586206896551,70
deep_ec,4,3.1.11.2,0.6666666666666666,0.2307692307692307,0.3428571428571429,70
deep_ec,4,3.1.11.5,0.8,0.5333333333333333,0.64,70
deep_ec,4,3.1.11.6,0.975609756097561,0.9836065573770492,0.979591836734694,70
deep_ec,4,3.1.12.1,0.6153846153846154,0.4,0.4848484848484849,70
deep_ec,4,3.1.13.1,1.0,0.5714285714285714,0.7272727272727273,70
deep_ec,4,3.1.13.2,1.0,0.7,0.8235294117647058,70
deep_ec,4,3.1.13.4,0.5454545454545454,0.1714285714285714,0.2608695652173912,70
deep_ec,4,3.1.13.5,1.0,0.7368421052631579,0.8484848484848484,70
deep_ec,4,3.1.2.1,0.9090909090909092,0.6060606060606061,0.7272727272727273,70
deep_ec,4,3.1.2.12,0.8571428571428571,0.9,0.8780487804878048,70
deep_ec,4,3.1.2.14,0.8571428571428571,0.3157894736842105,0.4615384615384615,70
deep_ec,4,3.1.2.2,0.0,0.0,0.0,70
deep_ec,4,3.1.2.20,0.4,0.2222222222222222,0.2857142857142857,70
deep_ec,4,3.1.2.22,0.7857142857142857,0.4074074074074074,0.5365853658536585,70
deep_ec,4,3.1.2.23,1.0,0.1904761904761904,0.32,70
deep_ec,4,3.1.2.28,1.0,0.25,0.4,70
deep_ec,4,3.1.2.29,0.8571428571428571,0.4285714285714285,0.5714285714285714,70
deep_ec,4,3.1.2.30,0.4761904761904761,0.5555555555555556,0.5128205128205129,70
deep_ec,4,3.1.2.4,0.8181818181818182,0.5294117647058824,0.6428571428571428,70
deep_ec,4,3.1.2.6,0.9090909090909092,0.8333333333333334,0.8695652173913043,70
deep_ec,4,3.1.21.1,0.8181818181818182,0.5454545454545454,0.6545454545454545,70
deep_ec,4,3.1.21.10,0.918918918918919,0.8095238095238095,0.860759493670886,70
deep_ec,4,3.1.21.2,1.0,0.9117647058823528,0.953846153846154,70
deep_ec,4,3.1.21.3,0.9375,0.6521739130434783,0.7692307692307693,70
deep_ec,4,3.1.21.4,0.0,0.0,0.0,70
deep_ec,4,3.1.21.5,0.5,0.2666666666666666,0.3478260869565218,70
deep_ec,4,3.1.21.7,1.0,0.6086956521739131,0.7567567567567568,70
deep_ec,4,3.1.22.1,0.8888888888888888,0.5714285714285714,0.6956521739130435,70
deep_ec,4,3.1.26.11,0.6785714285714286,0.7037037037037037,0.6909090909090909,70
deep_ec,4,3.1.26.12,0.9333333333333332,1.0,0.9655172413793104,70
deep_ec,4,3.1.26.13,1.0,0.7777777777777778,0.8750000000000001,70
deep_ec,4,3.1.26.3,0.8974358974358975,0.8974358974358975,0.8974358974358975,70
deep_ec,4,3.1.26.4,0.9562043795620438,0.7660818713450293,0.8506493506493507,70
deep_ec,4,3.1.26.5,0.9322033898305084,0.6179775280898876,0.7432432432432432,70
deep_ec,4,3.1.26.8,0.9523809523809524,0.9523809523809524,0.9523809523809524,70
deep_ec,4,3.1.3.1,0.4137931034482758,0.6,0.4897959183673469,70
deep_ec,4,3.1.3.10,0.6818181818181818,0.375,0.4838709677419355,70
deep_ec,4,3.1.3.104,0.6,0.2142857142857142,0.3157894736842105,70
deep_ec,4,3.1.3.11,0.92,0.8518518518518519,0.8846153846153846,70
deep_ec,4,3.1.3.12,0.75,0.6,0.6666666666666665,70
deep_ec,4,3.1.3.15,1.0,0.25,0.4,70
deep_ec,4,3.1.3.16,0.8055555555555556,0.5761589403973509,0.6718146718146718,70
deep_ec,4,3.1.3.18,0.9230769230769232,0.6,0.7272727272727274,70
deep_ec,4,3.1.3.2,0.5294117647058824,0.36,0.4285714285714285,70
deep_ec,4,3.1.3.23,0.1111111111111111,0.0909090909090909,0.0999999999999999,70
deep_ec,4,3.1.3.24,0.8,0.75,0.7741935483870969,70
deep_ec,4,3.1.3.25,0.8125,0.6842105263157895,0.742857142857143,70
deep_ec,4,3.1.3.27,0.9333333333333332,0.6086956521739131,0.7368421052631579,70
deep_ec,4,3.1.3.3,0.4705882352941176,0.4444444444444444,0.4571428571428571,70
deep_ec,4,3.1.3.36,0.9,0.6428571428571429,0.75,70
deep_ec,4,3.1.3.4,0.8571428571428571,0.5714285714285714,0.6857142857142857,70
deep_ec,4,3.1.3.41,0.7272727272727273,0.8,0.761904761904762,70
deep_ec,4,3.1.3.45,0.8421052631578947,0.9411764705882352,0.8888888888888888,70
deep_ec,4,3.1.3.48,0.5405405405405406,0.2816901408450704,0.3703703703703703,70
deep_ec,4,3.1.3.5,0.9682539682539684,0.8243243243243243,0.8905109489051095,70
deep_ec,4,3.1.3.56,0.84,0.7,0.7636363636363636,70
deep_ec,4,3.1.3.6,0.625,0.2941176470588235,0.4,70
deep_ec,4,3.1.3.64,0.7083333333333334,0.5862068965517241,0.6415094339622641,70
deep_ec,4,3.1.3.66,0.9230769230769232,0.48,0.631578947368421,70
deep_ec,4,3.1.3.67,0.9375,0.6818181818181818,0.7894736842105263,70
deep_ec,4,3.1.3.68,0.6153846153846154,0.4,0.4848484848484849,70
deep_ec,4,3.1.3.7,0.5416666666666666,0.4482758620689655,0.490566037735849,70
deep_ec,4,3.1.3.70,0.75,0.5,0.6,70
deep_ec,4,3.1.3.71,0.8095238095238095,0.5862068965517241,0.68,70
deep_ec,4,3.1.3.73,0.4,0.3529411764705882,0.375,70
deep_ec,4,3.1.3.74,0.7142857142857143,0.3125,0.4347826086956521,70
deep_ec,4,3.1.3.77,0.875,0.8235294117647058,0.8484848484848485,70
deep_ec,4,3.1.3.78,0.6666666666666666,1.0,0.8,70
deep_ec,4,3.1.3.8,0.625,0.2083333333333333,0.3125,70
deep_ec,4,3.1.3.84,0.5,0.4615384615384615,0.48,70
deep_ec,4,3.1.3.86,0.9230769230769232,0.75,0.8275862068965517,70
deep_ec,4,3.1.3.87,1.0,0.85,0.9189189189189187,70
deep_ec,4,3.1.3.89,0.9090909090909092,0.4761904761904761,0.6249999999999999,70
deep_ec,4,3.1.3.9,0.9565217391304348,0.8461538461538461,0.8979591836734695,70
deep_ec,4,3.1.3.99,0.6111111111111112,0.6111111111111112,0.6111111111111112,70
deep_ec,4,3.1.30.1,0.9444444444444444,0.7391304347826086,0.8292682926829269,70
deep_ec,4,3.1.31.1,0.9090909090909092,0.3571428571428571,0.5128205128205129,70
deep_ec,4,3.1.4.1,0.4666666666666667,0.3043478260869565,0.3684210526315789,70
deep_ec,4,3.1.4.11,0.8,0.6153846153846154,0.6956521739130435,70
deep_ec,4,3.1.4.12,0.5,0.0833333333333333,0.1428571428571428,70
deep_ec,4,3.1.4.14,0.8666666666666667,0.6842105263157895,0.7647058823529413,70
deep_ec,4,3.1.4.16,0.3076923076923077,0.2857142857142857,0.2962962962962963,70
deep_ec,4,3.1.4.17,0.0,0.0,0.0,70
deep_ec,4,3.1.4.2,0.2777777777777778,0.4166666666666667,0.3333333333333333,70
deep_ec,4,3.1.4.3,0.7272727272727273,0.4210526315789473,0.5333333333333333,70
deep_ec,4,3.1.4.35,0.9090909090909092,0.625,0.7407407407407406,70
deep_ec,4,3.1.4.37,0.7777777777777778,0.7,0.7368421052631577,70
deep_ec,4,3.1.4.38,0.9655172413793104,0.7368421052631579,0.835820895522388,70
deep_ec,4,3.1.4.4,0.6666666666666666,0.4285714285714285,0.5217391304347826,70
deep_ec,4,3.1.4.46,0.5555555555555556,0.2083333333333333,0.303030303030303,70
deep_ec,4,3.1.4.50,1.0,0.7142857142857143,0.8333333333333333,70
deep_ec,4,3.1.4.52,0.7142857142857143,0.3125,0.4347826086956521,70
deep_ec,4,3.1.4.53,0.6153846153846154,0.5333333333333333,0.5714285714285715,70
deep_ec,4,3.1.4.54,0.8666666666666667,0.8125,0.8387096774193549,70
deep_ec,4,3.1.4.55,1.0,0.7857142857142857,0.88,70
deep_ec,4,3.1.4.58,0.5263157894736842,0.4761904761904761,0.5,70
deep_ec,4,3.1.5.1,0.8,0.5714285714285714,0.6666666666666666,70
deep_ec,4,3.1.6.1,0.1379310344827586,0.2105263157894736,0.1666666666666666,70
deep_ec,4,3.1.6.12,0.4210526315789473,0.5,0.4571428571428571,70
deep_ec,4,3.1.6.14,0.6842105263157895,0.6842105263157895,0.6842105263157895,70
deep_ec,4,3.1.6.4,0.5714285714285714,0.4444444444444444,0.5,70
deep_ec,4,3.1.6.6,0.3333333333333333,0.1363636363636363,0.1935483870967742,70
deep_ec,4,3.1.7.2,0.9,0.8181818181818182,0.8571428571428572,70
deep_ec,4,3.1.8.1,1.0,0.1875,0.3157894736842105,70
deep_ec,4,3.11.1.1,0.9230769230769232,0.8888888888888888,0.9056603773584906,70
deep_ec,4,3.11.1.2,1.0,0.8888888888888888,0.9411764705882352,70
deep_ec,4,3.13.1.1,0.9696969696969696,0.9142857142857144,0.9411764705882354,70
deep_ec,4,3.13.1.9,0.7941176470588235,1.0,0.8852459016393442,70
deep_ec,4,3.13.2.1,1.0,0.7941176470588235,0.8852459016393442,70
deep_ec,4,3.2.1.1,0.4285714285714285,0.2857142857142857,0.3428571428571428,70
deep_ec,4,3.2.1.10,0.5555555555555556,0.15625,0.2439024390243902,70
deep_ec,4,3.2.1.101,0.875,0.9333333333333332,0.9032258064516128,70
deep_ec,4,3.2.1.106,0.8666666666666667,0.7222222222222222,0.7878787878787877,70
deep_ec,4,3.2.1.113,0.3333333333333333,0.0588235294117647,0.1,70
deep_ec,4,3.2.1.122,0.6666666666666666,0.6666666666666666,0.6666666666666666,70
deep_ec,4,3.2.1.131,0.8571428571428571,0.8571428571428571,0.8571428571428571,70
deep_ec,4,3.2.1.132,0.8666666666666667,0.8125,0.8387096774193549,70
deep_ec,4,3.2.1.135,0.0,0.0,0.0,70
deep_ec,4,3.2.1.136,0.25,0.4117647058823529,0.3111111111111111,70
deep_ec,4,3.2.1.139,0.7878787878787878,0.7222222222222222,0.7536231884057971,70
deep_ec,4,3.2.1.14,0.7777777777777778,0.4666666666666667,0.5833333333333334,70
deep_ec,4,3.2.1.141,0.95,0.9047619047619048,0.9268292682926828,70
deep_ec,4,3.2.1.143,0.8181818181818182,0.6923076923076923,0.7500000000000001,70
deep_ec,4,3.2.1.147,0.6666666666666666,0.0833333333333333,0.1481481481481481,70
deep_ec,4,3.2.1.15,0.5714285714285714,0.4210526315789473,0.4848484848484848,70
deep_ec,4,3.2.1.158,0.2,0.0526315789473684,0.0833333333333333,70
deep_ec,4,3.2.1.165,0.8421052631578947,0.5714285714285714,0.6808510638297872,70
deep_ec,4,3.2.1.169,0.2121212121212121,0.3684210526315789,0.2692307692307693,70
deep_ec,4,3.2.1.17,0.6666666666666666,0.3076923076923077,0.4210526315789473,70
deep_ec,4,3.2.1.170,0.6153846153846154,0.3809523809523809,0.4705882352941176,70
deep_ec,4,3.2.1.172,0.6666666666666666,0.2,0.3076923076923076,70
deep_ec,4,3.2.1.177,0.7368421052631579,0.5833333333333334,0.6511627906976745,70
deep_ec,4,3.2.1.179,0.3636363636363636,0.3076923076923077,0.3333333333333333,70
deep_ec,4,3.2.1.18,0.3333333333333333,0.0625,0.1052631578947368,70
deep_ec,4,3.2.1.180,0.4666666666666667,0.7368421052631579,0.5714285714285714,70
deep_ec,4,3.2.1.182,0.1111111111111111,0.0909090909090909,0.0999999999999999,70
deep_ec,4,3.2.1.183,0.3333333333333333,0.4666666666666667,0.3888888888888889,70
deep_ec,4,3.2.1.184,0.6666666666666666,0.25,0.3636363636363636,70
deep_ec,4,3.2.1.185,0.1764705882352941,0.2142857142857142,0.1935483870967742,70
deep_ec,4,3.2.1.196,0.5,0.6,0.5454545454545454,70
deep_ec,4,3.2.1.2,1.0,0.2777777777777778,0.4347826086956522,70
deep_ec,4,3.2.1.20,0.3571428571428571,0.2941176470588235,0.3225806451612903,70
deep_ec,4,3.2.1.21,0.4814814814814814,0.3170731707317073,0.3823529411764706,70
deep_ec,4,3.2.1.22,0.6666666666666666,0.3636363636363636,0.4705882352941177,70
deep_ec,4,3.2.1.23,0.9411764705882352,0.64,0.7619047619047621,70
deep_ec,4,3.2.1.24,0.5454545454545454,0.5714285714285714,0.5581395348837208,70
deep_ec,4,3.2.1.25,0.9230769230769232,0.4615384615384615,0.6153846153846155,70
deep_ec,4,3.2.1.26,0.1515151515151515,0.5,0.2325581395348837,70
deep_ec,4,3.2.1.28,0.8,0.5454545454545454,0.6486486486486486,70
deep_ec,4,3.2.1.3,0.6666666666666666,0.25,0.3636363636363636,70
deep_ec,4,3.2.1.31,0.4166666666666667,0.3125,0.3571428571428571,70
deep_ec,4,3.2.1.35,0.8888888888888888,0.5,0.64,70
deep_ec,4,3.2.1.37,1.0,0.2142857142857142,0.3529411764705882,70
deep_ec,4,3.2.1.39,0.625,0.2941176470588235,0.4,70
deep_ec,4,3.2.1.4,0.3469387755102041,0.4722222222222222,0.3999999999999999,70
deep_ec,4,3.2.1.40,0.5,0.65,0.5652173913043479,70
deep_ec,4,3.2.1.41,0.4782608695652174,0.6875,0.5641025641025642,70
deep_ec,4,3.2.1.45,0.6,0.36,0.45,70
deep_ec,4,3.2.1.46,1.0,0.3888888888888889,0.56,70
deep_ec,4,3.2.1.49,0.625,0.238095238095238,0.3448275862068965,70
deep_ec,4,3.2.1.50,0.9333333333333332,0.7368421052631579,0.8235294117647058,70
deep_ec,4,3.2.1.51,0.7777777777777778,0.3333333333333333,0.4666666666666666,70
deep_ec,4,3.2.1.52,0.6,0.4285714285714285,0.5,70
deep_ec,4,3.2.1.54,0.0,0.0,0.0,70
deep_ec,4,3.2.1.55,0.5714285714285714,0.2666666666666666,0.3636363636363636,70
deep_ec,4,3.2.1.58,0.25,0.1,0.1428571428571428,70
deep_ec,4,3.2.1.6,0.7692307692307693,0.5263157894736842,0.625,70
deep_ec,4,3.2.1.67,0.4285714285714285,0.2307692307692307,0.3,70
deep_ec,4,3.2.1.68,0.5517241379310345,0.7272727272727273,0.6274509803921569,70
deep_ec,4,3.2.1.70,0.5714285714285714,0.2666666666666666,0.3636363636363636,70
deep_ec,4,3.2.1.73,0.25,0.0666666666666666,0.1052631578947368,70
deep_ec,4,3.2.1.78,0.5,0.3125,0.3846153846153846,70
deep_ec,4,3.2.1.8,0.75,0.65625,0.7,70
deep_ec,4,3.2.1.80,0.5,0.28,0.358974358974359,70
deep_ec,4,3.2.1.81,0.5,0.0588235294117647,0.1052631578947368,70
deep_ec,4,3.2.1.82,0.6363636363636364,0.3684210526315789,0.4666666666666667,70
deep_ec,4,3.2.1.83,0.5,0.1052631578947368,0.1739130434782608,70
deep_ec,4,3.2.1.85,0.8,0.2857142857142857,0.4210526315789473,70
deep_ec,4,3.2.1.86,0.7727272727272727,0.68,0.7234042553191491,70
deep_ec,4,3.2.1.89,0.5454545454545454,0.5,0.5217391304347826,70
deep_ec,4,3.2.1.91,0.4,0.1428571428571428,0.2105263157894736,70
deep_ec,4,3.2.1.93,0.5,0.25,0.3333333333333333,70
deep_ec,4,3.2.1.96,0.6,0.125,0.2068965517241379,70
deep_ec,4,3.2.1.99,0.9285714285714286,0.7647058823529411,0.8387096774193549,70
deep_ec,4,3.2.2.1,0.4285714285714285,0.2142857142857142,0.2857142857142857,70
deep_ec,4,3.2.2.20,0.9333333333333332,0.7368421052631579,0.8235294117647058,70
deep_ec,4,3.2.2.21,0.6363636363636364,0.4375,0.5185185185185185,70
deep_ec,4,3.2.2.22,0.0588235294117647,0.0454545454545454,0.0512820512820512,70
deep_ec,4,3.2.2.23,1.0,0.9682539682539684,0.9838709677419354,70
deep_ec,4,3.2.2.24,0.8,0.6,0.6857142857142857,70
deep_ec,4,3.2.2.26,0.8,0.5714285714285714,0.6666666666666666,70
deep_ec,4,3.2.2.27,0.9090909090909092,0.8888888888888888,0.8988764044943819,70
deep_ec,4,3.2.2.28,1.0,0.782608695652174,0.878048780487805,70
deep_ec,4,3.2.2.31,0.9473684210526316,0.6923076923076923,0.7999999999999999,70
deep_ec,4,3.2.2.4,0.6923076923076923,0.4285714285714285,0.5294117647058824,70
deep_ec,4,3.2.2.5,1.0,0.6470588235294118,0.7857142857142858,70
deep_ec,4,3.2.2.6,0.625,0.1923076923076923,0.2941176470588235,70
deep_ec,4,3.2.2.8,0.0789473684210526,0.2727272727272727,0.1224489795918367,70
deep_ec,4,3.2.2.9,1.0,0.8,0.888888888888889,70
deep_ec,4,3.3.2.1,0.2727272727272727,0.2,0.2307692307692307,70
deep_ec,4,3.3.2.10,0.6428571428571429,0.4285714285714285,0.5142857142857143,70
deep_ec,4,3.3.2.6,1.0,0.4,0.5714285714285715,70
deep_ec,4,3.3.2.8,0.85,0.6296296296296297,0.723404255319149,70
deep_ec,4,3.3.2.9,0.7058823529411765,0.6666666666666666,0.6857142857142857,70
deep_ec,4,3.4.11.1,0.8857142857142857,0.9393939393939394,0.9117647058823528,70
deep_ec,4,3.4.11.10,0.8571428571428571,0.9090909090909092,0.8823529411764706,70
deep_ec,4,3.4.11.15,0.44,0.5,0.4680851063829787,70
deep_ec,4,3.4.11.18,0.9629629629629628,0.9285714285714286,0.9454545454545454,70
deep_ec,4,3.4.11.19,0.5,0.6,0.5454545454545454,70
deep_ec,4,3.4.11.2,0.6842105263157895,0.6842105263157895,0.6842105263157895,70
deep_ec,4,3.4.11.21,1.0,0.6875,0.8148148148148148,70
deep_ec,4,3.4.11.23,1.0,0.6904761904761905,0.8169014084507042,70
deep_ec,4,3.4.11.24,0.5,0.25,0.3333333333333333,70
deep_ec,4,3.4.11.4,0.9444444444444444,0.9444444444444444,0.9444444444444444,70
deep_ec,4,3.4.11.5,0.8461538461538461,0.6111111111111112,0.7096774193548387,70
deep_ec,4,3.4.11.6,0.3157894736842105,0.3529411764705882,0.3333333333333333,70
deep_ec,4,3.4.11.7,0.5,0.3333333333333333,0.4,70
deep_ec,4,3.4.11.9,0.84,0.9130434782608696,0.8749999999999999,70
deep_ec,4,3.4.13.18,0.5,0.4444444444444444,0.4705882352941176,70
deep_ec,4,3.4.13.19,0.6,0.5294117647058824,0.5625,70
deep_ec,4,3.4.13.20,0.5,0.4166666666666667,0.4545454545454545,70
deep_ec,4,3.4.13.21,1.0,0.95,0.9743589743589745,70
deep_ec,4,3.4.13.22,0.9285714285714286,0.5,0.65,70
deep_ec,4,3.4.13.23,1.0,0.6666666666666666,0.8,70
deep_ec,4,3.4.13.9,0.8,0.7058823529411765,0.7500000000000001,70
deep_ec,4,3.4.14.1,1.0,0.8888888888888888,0.9411764705882352,70
deep_ec,4,3.4.14.10,0.875,0.3888888888888889,0.5384615384615385,70
deep_ec,4,3.4.14.11,0.9230769230769232,1.0,0.96,70
deep_ec,4,3.4.14.12,0.2,0.125,0.1538461538461538,70
deep_ec,4,3.4.14.4,0.9375,0.75,0.8333333333333334,70
deep_ec,4,3.4.14.5,0.84,0.8076923076923077,0.8235294117647058,70
deep_ec,4,3.4.14.9,0.5555555555555556,0.4166666666666667,0.4761904761904762,70
deep_ec,4,3.4.15.1,0.8125,0.9285714285714286,0.8666666666666666,70
deep_ec,4,3.4.15.5,0.9333333333333332,0.717948717948718,0.8115942028985509,70
deep_ec,4,3.4.15.6,0.8181818181818182,0.8571428571428571,0.8372093023255814,70
deep_ec,4,3.4.16.4,0.3714285714285714,0.65,0.4727272727272728,70
deep_ec,4,3.4.16.6,0.5454545454545454,0.48,0.5106382978723404,70
deep_ec,4,3.4.17.10,0.0,0.0,0.0,70
deep_ec,4,3.4.17.11,0.75,0.6,0.6666666666666665,70
deep_ec,4,3.4.17.13,0.4782608695652174,0.5238095238095238,0.5,70
deep_ec,4,3.4.17.14,0.7333333333333333,0.44,0.5499999999999999,70
deep_ec,4,3.4.17.18,0.5,0.3529411764705882,0.4137931034482758,70
deep_ec,4,3.4.17.19,1.0,0.9090909090909092,0.9523809523809524,70
deep_ec,4,3.4.17.21,0.75,0.391304347826087,0.5142857142857143,70
deep_ec,4,3.4.17.22,1.0,0.6511627906976745,0.7887323943661972,70
deep_ec,4,3.4.17.24,0.8108108108108109,0.9090909090909092,0.8571428571428571,70
deep_ec,4,3.4.18.1,0.625,0.9090909090909092,0.7407407407407406,70
deep_ec,4,3.4.19.1,0.8235294117647058,0.7368421052631579,0.7777777777777778,70
deep_ec,4,3.4.19.11,0.6,0.15,0.24,70
deep_ec,4,3.4.19.12,0.7142857142857143,0.4716981132075472,0.5681818181818181,70
deep_ec,4,3.4.19.13,0.5555555555555556,0.3846153846153846,0.4545454545454546,70
deep_ec,4,3.4.19.3,0.9230769230769232,0.6666666666666666,0.7741935483870968,70
deep_ec,4,3.4.19.5,1.0,0.5517241379310345,0.7111111111111111,70
deep_ec,4,3.4.19.9,0.9,0.8181818181818182,0.8571428571428572,70
deep_ec,4,3.4.21.100,0.8888888888888888,0.4,0.5517241379310346,70
deep_ec,4,3.4.21.102,0.5833333333333334,0.8235294117647058,0.6829268292682927,70
deep_ec,4,3.4.21.105,0.5,0.6,0.5454545454545454,70
deep_ec,4,3.4.21.107,0.6,0.8571428571428571,0.7058823529411764,70
deep_ec,4,3.4.21.108,0.6153846153846154,0.3809523809523809,0.4705882352941176,70
deep_ec,4,3.4.21.109,0.9523809523809524,1.0,0.975609756097561,70
deep_ec,4,3.4.21.110,0.7,0.3181818181818182,0.4375,70
deep_ec,4,3.4.21.116,1.0,0.875,0.9333333333333332,70
deep_ec,4,3.4.21.21,0.7142857142857143,0.7142857142857143,0.7142857142857143,70
deep_ec,4,3.4.21.22,0.5,0.5,0.5,70
deep_ec,4,3.4.21.25,0.6153846153846154,0.25,0.3555555555555555,70
deep_ec,4,3.4.21.26,0.7142857142857143,0.625,0.6666666666666666,70
deep_ec,4,3.4.21.4,0.3333333333333333,0.0769230769230769,0.125,70
deep_ec,4,3.4.21.41,0.8333333333333334,0.6521739130434783,0.7317073170731708,70
deep_ec,4,3.4.21.43,1.0,0.5238095238095238,0.6875000000000001,70
deep_ec,4,3.4.21.47,1.0,0.7272727272727273,0.8421052631578948,70
deep_ec,4,3.4.21.5,0.8,0.7272727272727273,0.761904761904762,70
deep_ec,4,3.4.21.50,0.8,0.1818181818181818,0.2962962962962963,70
deep_ec,4,3.4.21.53,0.9714285714285714,1.0,0.9855072463768116,70
deep_ec,4,3.4.21.62,0.1428571428571428,0.0555555555555555,0.08,70
deep_ec,4,3.4.21.63,0.7142857142857143,0.15625,0.2564102564102564,70
deep_ec,4,3.4.21.68,1.0,0.5365853658536586,0.6984126984126985,70
deep_ec,4,3.4.21.7,0.85,0.7083333333333334,0.7727272727272727,70
deep_ec,4,3.4.21.72,0.5,0.1111111111111111,0.1818181818181818,70
deep_ec,4,3.4.21.73,1.0,0.625,0.7692307692307693,70
deep_ec,4,3.4.21.83,0.6,0.6818181818181818,0.6382978723404256,70
deep_ec,4,3.4.21.88,1.0,0.9807692307692308,0.9902912621359222,70
deep_ec,4,3.4.21.89,0.9130434782608696,0.7,0.7924528301886793,70
deep_ec,4,3.4.21.90,0.8888888888888888,0.8888888888888888,0.8888888888888888,70
deep_ec,4,3.4.21.92,1.0,0.8688524590163934,0.9298245614035088,70
deep_ec,4,3.4.21.93,0.972972972972973,0.9473684210526316,0.96,70
deep_ec,4,3.4.21.96,0.4545454545454545,0.4545454545454545,0.4545454545454545,70
deep_ec,4,3.4.21.97,0.9285714285714286,0.40625,0.5652173913043478,70
deep_ec,4,3.4.22.1,0.8333333333333334,0.8333333333333334,0.8333333333333334,70
deep_ec,4,3.4.22.10,1.0,0.4210526315789473,0.5925925925925926,70
deep_ec,4,3.4.22.15,0.4166666666666667,0.2777777777777778,0.3333333333333333,70
deep_ec,4,3.4.22.34,1.0,0.9047619047619048,0.95,70
deep_ec,4,3.4.22.37,0.6666666666666666,0.2352941176470588,0.3478260869565218,70
deep_ec,4,3.4.22.38,0.696969696969697,0.9583333333333334,0.8070175438596493,70
deep_ec,4,3.4.22.40,0.8947368421052632,0.7727272727272727,0.8292682926829269,70
deep_ec,4,3.4.22.44,0.6428571428571429,0.6923076923076923,0.6666666666666666,70
deep_ec,4,3.4.22.45,0.6666666666666666,0.5,0.5714285714285715,70
deep_ec,4,3.4.22.49,0.5882352941176471,0.4761904761904761,0.5263157894736842,70
deep_ec,4,3.4.22.52,0.8571428571428571,0.8571428571428571,0.8571428571428571,70
deep_ec,4,3.4.22.53,1.0,0.9230769230769232,0.96,70
deep_ec,4,3.4.22.54,1.0,0.8823529411764706,0.9375,70
deep_ec,4,3.4.22.59,1.0,0.5,0.6666666666666666,70
deep_ec,4,3.4.22.70,0.5,0.5454545454545454,0.5217391304347826,70
deep_ec,4,3.4.22.71,0.8235294117647058,0.6363636363636364,0.717948717948718,70
deep_ec,4,3.4.22.8,0.6875,0.5,0.5789473684210527,70
deep_ec,4,3.4.23.12,0.5666666666666667,0.7083333333333334,0.6296296296296297,70
deep_ec,4,3.4.23.21,0.75,0.1666666666666666,0.2727272727272727,70
deep_ec,4,3.4.23.24,0.65,0.65,0.65,70
deep_ec,4,3.4.23.34,0.8,0.9230769230769232,0.8571428571428571,70
deep_ec,4,3.4.23.36,0.8695652173913043,0.9302325581395348,0.898876404494382,70
deep_ec,4,3.4.23.43,0.5172413793103449,0.7142857142857143,0.6000000000000001,70
deep_ec,4,3.4.23.46,1.0,0.8823529411764706,0.9375,70
deep_ec,4,3.4.23.5,0.9523809523809524,0.7407407407407407,0.8333333333333334,70
deep_ec,4,3.4.23.51,0.5882352941176471,0.8333333333333334,0.6896551724137931,70
deep_ec,4,3.4.24.11,0.8518518518518519,0.71875,0.7796610169491525,70
deep_ec,4,3.4.24.13,0.4705882352941176,0.6666666666666666,0.5517241379310345,70
deep_ec,4,3.4.24.24,1.0,0.8409090909090909,0.9135802469135804,70
deep_ec,4,3.4.24.3,0.4736842105263157,0.5294117647058824,0.5,70
deep_ec,4,3.4.24.35,0.9,0.5625,0.6923076923076923,70
deep_ec,4,3.4.24.36,1.0,0.3846153846153846,0.5555555555555556,70
deep_ec,4,3.4.24.39,0.8333333333333334,0.9090909090909092,0.8695652173913043,70
deep_ec,4,3.4.24.40,0.8461538461538461,0.44,0.5789473684210525,70
deep_ec,4,3.4.24.55,0.6923076923076923,0.5625,0.6206896551724138,70
