tool_name,fold,label,precision,recall,f1_score,identity
blast,0,1,0.9831817401750472,0.9760904134484324,0.9796232437516031,60
blast,0,2,0.984401492031197,0.977687968342174,0.981033244624678,60
blast,0,3,0.9841044564291797,0.9652004454342984,0.9745607870695712,60
blast,0,4,0.956120420335132,0.941810043362708,0.9489112817983228,60
blast,0,5,0.9604573606479276,0.9495996231747528,0.9549976314542872,60
blast,0,6,0.9852125693160814,0.9835964732417468,0.9844038579930228,60
blast,0,7,0.9832146490335708,0.9827147941026944,0.9829646580218664,60
blast,0,1.1,0.9542383961647418,0.9594653812445224,0.9568447503550748,60
blast,0,1.10,0.8198198198198198,0.9285714285714286,0.8708133971291867,60
blast,0,1.11,0.940552016985138,0.9004065040650406,0.9200415368639668,60
blast,0,1.12,0.9583333333333334,0.9096045197740112,0.9333333333333332,60
blast,0,1.13,0.9593679458239278,0.9582863585118376,0.9588268471517204,60
blast,0,1.14,0.9659375,0.9614307931570762,0.9636788776305534,60
blast,0,1.15,1.0,0.9183673469387756,0.9574468085106383,60
blast,0,1.16,0.9626168224299064,0.944954128440367,0.9537037037037036,60
blast,0,1.17,0.8833746898263027,0.9128205128205128,0.8978562421185371,60
blast,0,1.18,0.963855421686747,0.963855421686747,0.963855421686747,60
blast,0,1.2,0.962187711006077,0.9356533158240316,0.948735019973369,60
blast,0,1.20,0.9080459770114944,0.9404761904761904,0.9239766081871346,60
blast,0,1.21,0.8642857142857143,0.8768115942028986,0.8705035971223022,60
blast,0,1.3,0.9081726354453628,0.9204281060958586,0.9142593020568524,60
blast,0,1.4,0.9584352078239609,0.927810650887574,0.9428743235117256,60
blast,0,1.5,0.910935738444194,0.910935738444194,0.910935738444194,60
blast,0,1.6,0.8892857142857142,0.6604774535809018,0.7579908675799086,60
blast,0,1.7,0.9453681710213776,0.9521531100478468,0.9487485101311084,60
blast,0,1.8,0.9657228017883756,0.9283667621776504,0.9466764061358656,60
blast,0,1.9,1.0,0.9583333333333334,0.9787234042553192,60
blast,0,1.97,0.975,0.9069767441860463,0.9397590361445785,60
blast,0,2.1,0.9845956354300384,0.9833333333333332,0.9839640795381652,60
blast,0,2.10,0.8181818181818182,0.9473684210526316,0.8780487804878049,60
blast,0,2.2,0.984126984126984,0.9904153354632588,0.9872611464968152,60
blast,0,2.3,0.9763824884792628,0.9511784511784512,0.9636156907333712,60
blast,0,2.4,0.9795548654244306,0.9785418821096172,0.979048111743404,60
blast,0,2.5,0.9879649890590808,0.9704459967759268,0.9791271347248576,60
blast,0,2.6,0.9581105169340464,0.9649910233393176,0.9615384615384616,60
blast,0,2.7,0.9824827586206896,0.9795104510451044,0.9809943533948492,60
blast,0,2.8,0.9806094182825484,0.9779005524861878,0.979253112033195,60
blast,0,2.9,1.0,1.0,1.0,60
blast,0,3.1,0.957180905552141,0.9387181032750652,0.9478596064110368,60
blast,0,3.11,1.0,0.8867924528301887,0.94,60
blast,0,3.13,0.9640287769784172,0.9710144927536232,0.967509025270758,60
blast,0,3.2,0.9735799207397622,0.9676148796498906,0.9705882352941176,60
blast,0,3.3,0.6942148760330579,0.875,0.7741935483870968,60
blast,0,3.4,0.9789866915713286,0.9495018115942028,0.9640188527416944,60
blast,0,3.5,0.9767512077294686,0.9688529499850256,0.9727860472109456,60
blast,0,3.6,0.9708904109589042,0.9569620253164556,0.9638759031024224,60
blast,0,3.7,0.853035143769968,0.8668831168831169,0.859903381642512,60
blast,0,3.8,0.8117647058823529,0.5948275862068966,0.6865671641791045,60
blast,0,3.9,0.782608695652174,1.0,0.878048780487805,60
blast,0,4.1,0.9558149228845352,0.92834008097166,0.9418771821729308,60
blast,0,4.2,0.9534653465346534,0.9404296875,0.9469026548672568,60
blast,0,4.3,0.9324324324324323,0.9290085679314566,0.9307173513182097,60
blast,0,4.4,0.9006622516556292,0.8947368421052632,0.8976897689768977,60
blast,0,4.6,0.9621451104100948,0.97444089456869,0.9682539682539684,60
blast,0,4.7,1.0,1.0,1.0,60
blast,0,4.98,0.7692307692307693,0.7142857142857143,0.7407407407407408,60
blast,0,4.99,0.9586776859504132,0.9747899159663864,0.9666666666666668,60
blast,0,5.1,0.942507068803016,0.9216589861751152,0.9319664492078285,60
blast,0,5.2,0.974169741697417,0.9166666666666666,0.9445438282647584,60
blast,0,5.3,0.9535830618892508,0.9413183279742764,0.947411003236246,60
blast,0,5.4,0.9706601466992664,0.9643724696356276,0.967506092607636,60
blast,0,5.5,0.8307692307692308,0.8756756756756757,0.8526315789473685,60
blast,0,5.6,0.99009900990099,0.9950248756218906,0.9925558312655088,60
blast,0,5.99,1.0,1.0,1.0,60
blast,0,6.1,0.9950464396284828,0.9968982630272952,0.9959714905484972,60
blast,0,6.2,0.9661290322580646,0.9492868462757528,0.9576338928856916,60
blast,0,6.3,0.9745685740236149,0.9821510297482836,0.9783451105539092,60
blast,0,6.4,0.908450704225352,0.8657718120805369,0.8865979381443297,60
blast,0,6.5,1.0,0.9760765550239234,0.9878934624697336,60
blast,0,6.6,1.0,0.9873417721518988,0.9936305732484078,60
blast,0,7.1,0.9760087241003272,0.981359649122807,0.9786768726079824,60
blast,0,7.2,0.9438202247191012,0.9655172413793104,0.9545454545454544,60
blast,0,7.3,0.9879518072289156,0.9820359281437124,0.984984984984985,60
blast,0,7.4,0.984924623115578,0.9514563106796116,0.9679012345679012,60
blast,0,7.5,1.0,0.981132075471698,0.9904761904761904,60
blast,0,7.6,0.9532374100719424,0.9671532846715328,0.9601449275362318,60
blast,0,1.1.1,0.9484563758389262,0.9553812871822608,0.9519062373703354,60
blast,0,1.1.2,0.7474747474747475,0.7628865979381443,0.7551020408163266,60
blast,0,1.1.3,0.9054545454545454,0.8137254901960784,0.857142857142857,60
blast,0,1.1.5,0.8307692307692308,0.9,0.8640000000000001,60
blast,0,1.1.9,0.7272727272727273,0.5714285714285714,0.64,60
blast,0,1.1.98,0.6097560975609756,0.5952380952380952,0.6024096385542169,60
blast,0,1.1.99,0.7481751824817519,0.8299595141700404,0.7869481765834934,60
blast,0,1.10.3,0.8365384615384616,0.935483870967742,0.883248730964467,60
blast,0,1.11.1,0.926509186351706,0.8781094527363185,0.901660280970626,60
blast,0,1.11.2,0.9777777777777776,0.9887640449438202,0.9832402234636872,60
blast,0,1.12.1,0.875,0.9333333333333332,0.9032258064516128,60
blast,0,1.12.2,0.8888888888888888,0.5714285714285714,0.6956521739130435,60
blast,0,1.12.5,0.6923076923076923,0.9,0.7826086956521738,60
blast,0,1.12.7,0.8333333333333334,0.7142857142857143,0.7692307692307692,60
blast,0,1.12.98,0.84375,0.782608695652174,0.81203007518797,60
blast,0,1.12.99,0.6,0.5454545454545454,0.5714285714285713,60
blast,0,1.13.11,0.9746478873239436,0.9719101123595506,0.9732770745428974,60
blast,0,1.13.12,0.86,0.8835616438356164,0.8716216216216215,60
blast,0,1.13.99,1.0,1.0,1.0,60
blast,0,1.14.11,0.967016491754123,0.9033613445378152,0.9341057204923968,60
blast,0,1.14.12,0.91005291005291,0.8865979381443299,0.8981723237597911,60
blast,0,1.14.13,0.9132176234979972,0.9144385026737968,0.9138276553106212,60
blast,0,1.14.14,0.848,0.8600405679513184,0.8539778449144008,60
blast,0,1.14.15,0.8663366336633663,0.9067357512953368,0.8860759493670886,60
blast,0,1.14.16,0.9893617021276596,0.9893617021276596,0.9893617021276596,60
blast,0,1.14.17,0.9473684210526316,0.972972972972973,0.96,60
blast,0,1.14.18,0.488235294117647,0.912087912087912,0.6360153256704981,60
blast,0,1.14.19,0.9641434262948207,0.9490196078431372,0.9565217391304348,60
blast,0,1.14.20,0.7575757575757576,0.6756756756756757,0.7142857142857142,60
blast,0,1.14.99,0.8324022346368715,0.6081632653061224,0.7028301886792453,60
blast,0,1.15.1,1.0,0.9183673469387756,0.9574468085106383,60
blast,0,1.16.1,0.9710144927536232,0.943661971830986,0.9571428571428572,60
blast,0,1.16.3,0.9411764705882352,0.9411764705882352,0.9411764705882352,60
blast,0,1.17.1,0.8625954198473282,0.8828125,0.8725868725868725,60
blast,0,1.17.2,0.7894736842105263,0.5555555555555556,0.6521739130434783,60
blast,0,1.17.4,0.7777777777777778,0.9074074074074074,0.8376068376068377,60
blast,0,1.17.5,0.5882352941176471,0.8,0.6779661016949153,60
blast,0,1.17.7,1.0,1.0,1.0,60
blast,0,1.17.99,0.9183673469387756,1.0,0.9574468085106383,60
blast,0,1.18.1,0.9652777777777778,0.9586206896551724,0.9619377162629758,60
blast,0,1.18.6,0.9545454545454546,1.0,0.9767441860465116,60
blast,0,1.2.1,0.974910394265233,0.9347079037800688,0.9543859649122806,60
blast,0,1.2.3,0.9166666666666666,0.9166666666666666,0.9166666666666666,60
blast,0,1.2.4,0.9833333333333332,0.9833333333333332,0.9833333333333332,60
blast,0,1.2.5,0.5641025641025641,0.6111111111111112,0.5866666666666667,60
blast,0,1.2.7,0.9148936170212766,0.8486842105263158,0.8805460750853242,60
blast,0,1.2.98,0.8846153846153846,0.8846153846153846,0.8846153846153846,60
blast,0,1.2.99,0.58,0.7837837837837838,0.6666666666666666,60
blast,0,1.20.4,0.90625,0.9508196721311476,0.928,60
blast,0,1.20.9,0.8181818181818182,1.0,0.9,60
blast,0,1.21.1,1.0,1.0,1.0,60
blast,0,1.21.4,0.9787234042553192,1.0,0.989247311827957,60
blast,0,1.21.98,0.8846153846153846,0.6764705882352942,0.7666666666666666,60
blast,0,1.3.1,0.8994140625,0.8796561604584527,0.889425398358281,60
blast,0,1.3.3,0.9116022099447514,0.8918918918918919,0.9016393442622952,60
blast,0,1.3.5,0.9175824175824177,0.9488636363636364,0.9329608938547486,60
blast,0,1.3.7,0.9714285714285714,0.952,0.9616161616161616,60
blast,0,1.3.8,0.6353790613718412,0.8,0.7082494969818913,60
blast,0,1.3.98,0.8636363636363636,0.7916666666666666,0.8260869565217391,60
blast,0,1.3.99,0.8181818181818182,0.8253275109170306,0.8217391304347826,60
blast,0,1.4.1,0.952054794520548,0.9144736842105264,0.9328859060402684,60
blast,0,1.4.3,0.9535864978902954,0.8968253968253969,0.9243353783231084,60
blast,0,1.4.4,1.0,1.0,1.0,60
blast,0,1.4.7,0.5,0.5384615384615384,0.5185185185185186,60
blast,0,1.4.9,1.0,1.0,1.0,60
blast,0,1.4.99,0.6666666666666666,0.8,0.7272727272727272,60
blast,0,1.5.1,0.8860294117647058,0.918095238095238,0.90177736202058,60
blast,0,1.5.3,0.825,0.717391304347826,0.7674418604651162,60
blast,0,1.5.5,1.0,0.979591836734694,0.9896907216494846,60
blast,0,1.5.8,0.82,0.9318181818181818,0.8723404255319149,60
blast,0,1.5.98,0.9629629629629628,0.8666666666666667,0.912280701754386,60
blast,0,1.5.99,0.9454545454545454,0.7536231884057971,0.8387096774193549,60
blast,0,1.6.1,1.0,1.0,1.0,60
blast,0,1.6.2,0.9705882352941176,0.825,0.8918918918918919,60
blast,0,1.6.3,0.8518518518518519,0.2053571428571428,0.3309352517985612,60
blast,0,1.6.5,0.868421052631579,0.8354430379746836,0.8516129032258065,60
blast,0,1.6.99,0.75,0.782608695652174,0.7659574468085107,60
blast,0,1.7.1,0.933920704845815,0.933920704845815,0.933920704845815,60
blast,0,1.7.2,0.9401709401709402,0.9821428571428572,0.960698689956332,60
blast,0,1.7.3,0.9230769230769232,0.9230769230769232,0.9230769230769232,60
blast,0,1.7.5,0.9,0.9310344827586208,0.9152542372881356,60
blast,0,1.7.7,0.7333333333333333,0.6875,0.7096774193548386,60
blast,0,1.7.99,1.0,1.0,1.0,60
blast,0,1.8.1,0.9202453987730062,0.9615384615384616,0.940438871473354,60
blast,0,1.8.2,0.86,0.86,0.8599999999999999,60
blast,0,1.8.3,1.0,0.9292929292929292,0.9633507853403142,60
blast,0,1.8.4,0.9935483870967742,0.927710843373494,0.9595015576323986,60
blast,0,1.8.5,0.9010989010989012,0.8541666666666666,0.8770053475935828,60
blast,0,1.8.7,0.6857142857142857,1.0,0.8135593220338984,60
blast,0,1.8.98,0.9545454545454546,0.8076923076923077,0.875,60
blast,0,1.8.99,1.0,0.9583333333333334,0.9787234042553192,60
blast,0,1.9.6,1.0,1.0,1.0,60
blast,0,1.97.1,0.95,0.9047619047619048,0.9268292682926828,60
blast,0,2.1.1,0.986618630983016,0.986618630983016,0.986618630983016,60
blast,0,2.1.2,0.993993993993994,0.9880597014925372,0.9910179640718564,60
blast,0,2.1.3,0.9418886198547216,0.935096153846154,0.9384800965018094,60
blast,0,2.1.4,1.0,1.0,1.0,60
blast,0,2.10.1,0.8181818181818182,0.9473684210526316,0.8780487804878049,60
blast,0,2.2.1,0.984126984126984,0.9904153354632588,0.9872611464968152,60
blast,0,2.3.1,0.975519287833828,0.9581056466302368,0.9667340562396618,60
blast,0,2.3.2,0.9710884353741496,0.9136,0.941467436108821,60
blast,0,2.3.3,0.9945054945054944,0.9679144385026738,0.9810298102981032,60
blast,0,2.4.1,0.9504725897920604,0.966551326412918,0.9584445291650782,60
blast,0,2.4.2,0.9783631232361242,0.944595821980018,0.9611829944547136,60
blast,0,2.4.99,0.9452054794520548,1.0,0.971830985915493,60
blast,0,2.5.1,0.9879649890590808,0.9704459967759268,0.9791271347248576,60
blast,0,2.6.1,0.9851485148514852,0.9793307086614174,0.9822309970384996,60
blast,0,2.6.99,1.0,0.8041237113402062,0.8914285714285715,60
blast,0,2.7.1,0.9817232375979112,0.9753566796368353,0.9785296031229668,60
blast,0,2.7.10,0.8571428571428571,0.9090909090909092,0.8823529411764706,60
blast,0,2.7.11,0.9532100108813928,0.9605263157894736,0.9568541780447842,60
blast,0,2.7.12,0.8518518518518519,0.7419354838709677,0.7931034482758621,60
blast,0,2.7.13,0.9464285714285714,1.0,0.9724770642201834,60
blast,0,2.7.14,1.0,1.0,1.0,60
blast,0,2.7.2,0.9975669099756692,0.9927360774818402,0.9951456310679612,60
blast,0,2.7.3,0.8571428571428571,1.0,0.923076923076923,60
blast,0,2.7.4,0.9845916795069336,0.9891640866873064,0.9868725868725868,60
blast,0,2.7.6,0.9322033898305084,1.0,0.9649122807017544,60
blast,0,2.7.7,0.9739336492890996,0.9771754636233952,0.9755518632803228,60
blast,0,2.7.8,0.9804878048780488,0.9694533762057878,0.9749393694421988,60
blast,0,2.7.9,1.0,0.9888888888888888,0.9944134078212292,60
blast,0,2.8.1,0.9960474308300395,0.998019801980198,0.9970326409495548,60
blast,0,2.8.2,0.959349593495935,0.975206611570248,0.9672131147540984,60
blast,0,2.8.3,0.9545454545454546,0.9467213114754098,0.9506172839506174,60
blast,0,2.8.4,0.984126984126984,0.9637305699481864,0.9738219895287958,60
blast,0,2.8.5,1.0,1.0,1.0,60
blast,0,2.9.1,1.0,1.0,1.0,60
blast,0,3.1.1,0.9361158432708688,0.9165971643035864,0.9262536873156342,60
blast,0,3.1.11,0.9523809523809524,0.915032679738562,0.9333333333333332,60
blast,0,3.1.12,0.9411764705882352,0.9411764705882352,0.9411764705882352,60
blast,0,3.1.13,0.5702127659574469,0.9640287769784172,0.7165775401069518,60
blast,0,3.1.2,0.852112676056338,0.9097744360902256,0.88,60
blast,0,3.1.21,0.9870689655172412,0.8609022556390977,0.9196787148594378,60
blast,0,3.1.22,1.0,0.8333333333333334,0.9090909090909092,60
blast,0,3.1.26,0.972972972972973,0.8425531914893617,0.903078677309008,60
blast,0,3.1.27,0.8,0.6153846153846154,0.6956521739130435,60
blast,0,3.1.3,0.9414261460101868,0.949486301369863,0.9454390451832908,60
blast,0,3.1.30,1.0,0.9743589743589745,0.9870129870129868,60
blast,0,3.1.31,0.75,0.8181818181818182,0.7826086956521738,60
blast,0,3.1.4,0.948905109489051,0.9176470588235294,0.9330143540669856,60
blast,0,3.1.5,1.0,0.9473684210526316,0.972972972972973,60
blast,0,3.1.6,0.9724770642201837,0.9592760180995475,0.9658314350797268,60
blast,0,3.1.7,0.5714285714285714,0.6666666666666666,0.6153846153846153,60
blast,0,3.1.8,0.7,0.4117647058823529,0.5185185185185185,60
blast,0,3.11.1,1.0,0.8867924528301887,0.94,60
blast,0,3.13.1,0.9342105263157896,0.6396396396396397,0.7593582887700534,60
blast,0,3.13.2,0.3968253968253968,0.925925925925926,0.5555555555555555,60
blast,0,3.2.1,0.9682713347921226,0.9682713347921226,0.9682713347921226,60
blast,0,3.2.2,0.9930875576036866,0.9556541019955654,0.9740112994350282,60
blast,0,3.3.2,0.6776859504132231,0.8723404255319149,0.7627906976744186,60
blast,0,3.4.11,0.9756944444444444,0.9153094462540716,0.9445378151260504,60
blast,0,3.4.13,0.9415584415584416,0.9539473684210528,0.9477124183006536,60
blast,0,3.4.14,0.9058823529411764,0.9221556886227544,0.913946587537092,60
blast,0,3.4.15,1.0,1.0,1.0,60
blast,0,3.4.16,0.9333333333333332,0.9514563106796116,0.9423076923076924,60
blast,0,3.4.17,0.9157303370786516,0.9157303370786516,0.9157303370786516,60
blast,0,3.4.18,1.0,1.0,1.0,60
blast,0,3.4.19,0.92,0.9090909090909092,0.9145129224652088,60
blast,0,3.4.21,0.9750430292598968,0.927927927927928,0.9509022240872848,60
blast,0,3.4.22,0.9662576687116564,0.9662576687116564,0.9662576687116564,60
blast,0,3.4.23,0.975,0.8881987577639752,0.9295774647887324,60
blast,0,3.4.24,0.9729032258064516,0.9617346938775512,0.9672867222578576,60
blast,0,3.4.25,1.0,1.0,1.0,60
blast,0,3.5.1,0.961038961038961,0.9509345794392524,0.9559600704638872,60
blast,0,3.5.2,0.9221789883268484,0.8810408921933085,0.9011406844106464,60
blast,0,3.5.3,0.966867469879518,0.9553571428571428,0.9610778443113774,60
blast,0,3.5.4,0.9791921664626684,0.9779951100244498,0.9785932721712538,60
blast,0,3.5.5,0.8813559322033898,0.8813559322033898,0.8813559322033898,60
blast,0,3.5.99,0.7666666666666667,0.950413223140496,0.8487084870848709,60
blast,0,3.6.1,0.9652777777777778,0.9569707401032702,0.961106309420916,60
blast,0,3.6.4,0.9553072625698324,0.9805045871559632,0.967741935483871,60
blast,0,3.6.5,0.9886792452830188,0.9357142857142856,0.9614678899082568,60
blast,0,3.7.1,0.853035143769968,0.8668831168831169,0.859903381642512,60
blast,0,3.8.1,0.8117647058823529,0.5948275862068966,0.6865671641791045,60
blast,0,3.9.1,0.782608695652174,1.0,0.878048780487805,60
blast,0,4.1.1,0.9472140762463344,0.9143665958952584,0.9305005401512424,60
blast,0,4.1.2,0.9488636363636364,0.9579349904397706,0.9533777354900096,60
blast,0,4.1.3,0.9111842105263158,0.8793650793650793,0.8949919224555735,60
blast,0,4.1.99,0.929245283018868,0.8678414096916299,0.89749430523918,60
blast,0,4.2.1,0.9493727598566308,0.9451382694023194,0.94725078229772,60
blast,0,4.2.2,0.9714285714285714,0.9622641509433962,0.9668246445497628,60
blast,0,4.2.3,0.9601063829787234,0.9232736572890026,0.941329856584094,60
blast,0,4.2.99,0.9142857142857144,0.8,0.8533333333333333,60
blast,0,4.3.1,0.8770491803278688,0.9029535864978904,0.8898128898128898,60
blast,0,4.3.2,0.9705882352941176,0.954983922829582,0.9627228525121556,60
blast,0,4.3.3,0.9483870967741936,0.8802395209580839,0.9130434782608696,60
blast,0,4.3.99,0.926605504587156,0.9901960784313726,0.957345971563981,60
blast,0,4.4.1,0.9006622516556292,0.9006622516556292,0.9006622516556292,60
blast,0,4.6.1,0.9621451104100948,0.97444089456869,0.9682539682539684,60
blast,0,4.7.1,1.0,1.0,1.0,60
blast,0,4.98.1,0.7692307692307693,0.7142857142857143,0.7407407407407408,60
blast,0,4.99.1,0.9586776859504132,0.9747899159663864,0.9666666666666668,60
blast,0,5.1.1,0.920863309352518,0.9377289377289376,0.9292196007259528,60
blast,0,5.1.2,0.918918918918919,0.7727272727272727,0.8395061728395061,60
blast,0,5.1.3,0.9588014981273408,0.9094138543516874,0.9334548769371012,60
blast,0,5.1.99,0.9107142857142856,0.9503105590062112,0.9300911854103344,60
blast,0,5.2.1,0.974169741697417,0.9166666666666666,0.9445438282647584,60
blast,0,5.3.1,0.9823369565217392,0.9890560875512996,0.985685071574642,60
blast,0,5.3.2,0.9032258064516128,0.9572649572649572,0.9294605809128632,60
blast,0,5.3.3,0.8526785714285714,0.764,0.8059071729957805,60
blast,0,5.3.4,0.9,1.0,0.9473684210526316,60
blast,0,5.3.99,0.913793103448276,0.8907563025210085,0.9021276595744682,60
blast,0,5.4.2,0.9755244755244756,0.9858657243816256,0.9806678383128296,60
blast,0,5.4.3,1.0,0.9393939393939394,0.96875,60
blast,0,5.4.4,0.9,0.9,0.9,60
blast,0,5.4.99,0.9674479166666666,0.964935064935065,0.9661898569570871,60
blast,0,5.5.1,0.8307692307692308,0.8852459016393442,0.8571428571428572,60
blast,0,5.6.1,0.9854014598540146,1.0,0.9926470588235294,60
blast,0,5.6.2,1.0,0.9848484848484848,0.9923664122137404,60
blast,0,5.99.1,1.0,1.0,1.0,60
blast,0,6.1.1,0.9981296758104738,1.0,0.9990639625585024,60
blast,0,6.2.1,0.9644588045234248,0.9506369426751592,0.9574979951884522,60
blast,0,6.3.1,0.9478672985781992,0.9389671361502347,0.9433962264150944,60
blast,0,6.3.2,0.9710467706013364,0.9710467706013364,0.9710467706013364,60
blast,0,6.3.3,0.9875776397515528,0.9875776397515528,0.9875776397515528,60
blast,0,6.3.4,0.9549180327868853,0.9810526315789474,0.9678089304257528,60
blast,0,6.3.5,0.9888888888888888,0.9977578475336324,0.9933035714285716,60
blast,0,6.4.1,0.9148936170212766,0.8657718120805369,0.8896551724137931,60
blast,0,6.5.1,1.0,0.9760765550239234,0.9878934624697336,60
blast,0,6.6.1,1.0,0.9873417721518988,0.9936305732484078,60
blast,0,7.1.1,0.9683908045977012,0.9796511627906976,0.9739884393063584,60
blast,0,7.1.2,1.0,0.986046511627907,0.9929742388758782,60
blast,0,7.1.3,1.0,1.0,1.0,60
blast,0,7.2.1,0.9183673469387756,0.9183673469387756,0.9183673469387756,60
blast,0,7.2.2,0.9427083333333334,0.989071038251366,0.9653333333333332,60
blast,0,7.2.4,1.0,0.896551724137931,0.9454545454545454,60
blast,0,7.3.2,0.9879518072289156,0.9820359281437124,0.984984984984985,60
blast,0,7.4.2,0.984924623115578,0.9514563106796116,0.9679012345679012,60
blast,0,7.5.2,1.0,0.981132075471698,0.9904761904761904,60
blast,0,7.6.2,0.9532374100719424,0.9671532846715328,0.9601449275362318,60
blast,0,1.1.1.1,0.696969696969697,0.92,0.793103448275862,60
blast,0,1.1.1.100,0.4666666666666667,0.5384615384615384,0.5,60
blast,0,1.1.1.102,1.0,0.9523809523809524,0.975609756097561,60
blast,0,1.1.1.103,0.5,0.5,0.5,60
blast,0,1.1.1.105,0.3571428571428571,0.217391304347826,0.2702702702702702,60
blast,0,1.1.1.107,0.4090909090909091,0.5,0.45,60
blast,0,1.1.1.108,0.9615384615384616,1.0,0.9803921568627452,60
blast,0,1.1.1.122,0.2857142857142857,0.2608695652173913,0.2727272727272727,60
blast,0,1.1.1.127,0.6428571428571429,0.6923076923076923,0.6666666666666666,60
blast,0,1.1.1.130,1.0,0.7407407407407407,0.851063829787234,60
blast,0,1.1.1.132,0.4444444444444444,0.6666666666666666,0.5333333333333333,60
blast,0,1.1.1.133,1.0,0.9473684210526316,0.972972972972973,60
blast,0,1.1.1.136,0.5714285714285714,0.6666666666666666,0.6153846153846153,60
blast,0,1.1.1.14,0.35,0.3888888888888889,0.3684210526315788,60
blast,0,1.1.1.140,0.4705882352941176,1.0,0.6399999999999999,60
blast,0,1.1.1.153,1.0,0.9333333333333332,0.9655172413793104,60
blast,0,1.1.1.157,1.0,0.8461538461538461,0.9166666666666666,60
blast,0,1.1.1.159,0.7333333333333333,0.6666666666666666,0.6984126984126984,60
blast,0,1.1.1.163,0.1111111111111111,0.1666666666666666,0.1333333333333333,60
blast,0,1.1.1.169,1.0,0.9130434782608696,0.9545454545454544,60
blast,0,1.1.1.17,1.0,1.0,1.0,60
blast,0,1.1.1.179,0.6206896551724138,0.8571428571428571,0.7200000000000001,60
blast,0,1.1.1.18,0.8,0.9411764705882352,0.8648648648648648,60
blast,0,1.1.1.184,0.6,0.5454545454545454,0.5714285714285713,60
blast,0,1.1.1.192,0.75,0.9,0.8181818181818182,60
blast,0,1.1.1.193,0.6956521739130435,1.0,0.8205128205128205,60
blast,0,1.1.1.195,0.3333333333333333,0.1428571428571428,0.2,60
blast,0,1.1.1.2,0.6666666666666666,0.6363636363636364,0.6511627906976744,60
blast,0,1.1.1.202,0.7307692307692307,0.59375,0.6551724137931033,60
blast,0,1.1.1.203,0.8888888888888888,0.8888888888888888,0.8888888888888888,60
blast,0,1.1.1.205,0.7692307692307693,1.0,0.8695652173913044,60
blast,0,1.1.1.21,0.3,0.2727272727272727,0.2857142857142856,60
blast,0,1.1.1.215,0.2307692307692307,0.3333333333333333,0.2727272727272727,60
blast,0,1.1.1.218,0.9310344827586208,0.7105263157894737,0.8059701492537312,60
blast,0,1.1.1.219,0.5,0.5384615384615384,0.5185185185185186,60
blast,0,1.1.1.22,0.9642857142857144,0.9,0.9310344827586208,60
blast,0,1.1.1.23,0.975609756097561,1.0,0.9876543209876544,60
blast,0,1.1.1.244,0.4871794871794871,0.59375,0.5352112676056338,60
blast,0,1.1.1.25,0.9361702127659576,1.0,0.967032967032967,60
blast,0,1.1.1.251,0.8,0.9090909090909092,0.8510638297872342,60
blast,0,1.1.1.26,0.3333333333333333,0.4615384615384615,0.3870967741935484,60
blast,0,1.1.1.261,1.0,1.0,1.0,60
blast,0,1.1.1.262,0.8181818181818182,0.6923076923076923,0.7500000000000001,60
blast,0,1.1.1.264,0.8928571428571429,1.0,0.9433962264150944,60
blast,0,1.1.1.267,1.0,1.0,1.0,60
blast,0,1.1.1.268,0.4444444444444444,0.2857142857142857,0.3478260869565217,60
blast,0,1.1.1.269,0.125,0.0714285714285714,0.0909090909090909,60
blast,0,1.1.1.27,0.9473684210526316,1.0,0.972972972972973,60
blast,0,1.1.1.270,1.0,1.0,1.0,60
blast,0,1.1.1.271,0.8928571428571429,0.9615384615384616,0.925925925925926,60
blast,0,1.1.1.272,0.5555555555555556,0.5,0.5263157894736842,60
blast,0,1.1.1.274,0.5714285714285714,0.2424242424242424,0.3404255319148936,60
blast,0,1.1.1.276,0.2121212121212121,0.3684210526315789,0.2692307692307693,60
blast,0,1.1.1.28,0.9285714285714286,0.4642857142857143,0.6190476190476191,60
blast,0,1.1.1.281,0.6,0.6,0.6,60
blast,0,1.1.1.284,0.0,0.0,0.0,60
blast,0,1.1.1.29,0.875,0.6086956521739131,0.717948717948718,60
blast,0,1.1.1.290,0.9642857142857144,1.0,0.9818181818181818,60
blast,0,1.1.1.291,0.5454545454545454,0.3529411764705882,0.4285714285714285,60
blast,0,1.1.1.292,0.125,0.1111111111111111,0.1176470588235294,60
blast,0,1.1.1.298,1.0,0.8333333333333334,0.9090909090909092,60
blast,0,1.1.1.3,1.0,1.0,1.0,60
blast,0,1.1.1.30,0.875,0.9333333333333332,0.9032258064516128,60
blast,0,1.1.1.300,0.8837209302325582,0.926829268292683,0.9047619047619048,60
blast,0,1.1.1.301,0.6190476190476191,0.4193548387096774,0.5,60
blast,0,1.1.1.302,1.0,0.8518518518518519,0.92,60
blast,0,1.1.1.304,0.4782608695652174,0.6470588235294118,0.55,60
blast,0,1.1.1.306,0.8,0.5,0.6153846153846154,60
blast,0,1.1.1.307,0.5,1.0,0.6666666666666666,60
blast,0,1.1.1.308,1.0,0.5,0.6666666666666666,60
blast,0,1.1.1.31,0.3333333333333333,0.3333333333333333,0.3333333333333333,60
blast,0,1.1.1.310,0.65625,0.875,0.75,60
blast,0,1.1.1.311,0.4736842105263157,0.5294117647058824,0.5,60
blast,0,1.1.1.312,0.15,0.3,0.2,60
blast,0,1.1.1.313,0.6071428571428571,0.7391304347826086,0.6666666666666666,60
