tool_name,fold,label,precision,recall,f1_score,identity
blast,0,1.2.98,0.5,0.3333333333333333,0.4,50
blast,0,1.2.99,0.5384615384615384,0.6666666666666666,0.5957446808510638,50
blast,0,1.20.4,0.7037037037037037,0.8636363636363636,0.7755102040816326,50
blast,0,1.20.9,0.9310344827586208,0.9310344827586208,0.9310344827586208,50
blast,0,1.21.1,1.0,1.0,1.0,50
blast,0,1.21.4,1.0,1.0,1.0,50
blast,0,1.21.98,0.7169811320754716,0.926829268292683,0.8085106382978724,50
blast,0,1.3.1,0.9162916291629164,0.9073083778966132,0.9117778772951186,50
blast,0,1.3.3,0.8297872340425532,0.8931297709923665,0.8602941176470588,50
blast,0,1.3.5,0.9369369369369368,0.912280701754386,0.9244444444444444,50
blast,0,1.3.7,0.8849557522123894,0.9090909090909092,0.8968609865470851,50
blast,0,1.3.8,0.7516339869281046,0.7371794871794872,0.7443365695792881,50
blast,0,1.3.98,0.8095238095238095,0.4722222222222222,0.5964912280701755,50
blast,0,1.3.99,0.7663934426229508,0.7923728813559322,0.7791666666666666,50
blast,0,1.4.1,0.6978193146417445,0.8648648648648649,0.7724137931034483,50
blast,0,1.4.3,0.9302325581395348,0.8191126279863481,0.8711433756805808,50
blast,0,1.4.4,1.0,1.0,1.0,50
blast,0,1.4.7,0.6976744186046512,0.7317073170731707,0.7142857142857143,50
blast,0,1.4.9,1.0,1.0,1.0,50
blast,0,1.4.99,0.696969696969697,0.575,0.6301369863013698,50
blast,0,1.5.1,0.8968609865470852,0.91324200913242,0.904977375565611,50
blast,0,1.5.3,0.7341772151898734,0.651685393258427,0.6904761904761905,50
blast,0,1.5.5,0.9807692307692308,0.9807692307692308,0.9807692307692308,50
blast,0,1.5.8,0.84375,0.8709677419354839,0.8571428571428571,50
blast,0,1.5.98,0.9574468085106383,0.9782608695652174,0.967741935483871,50
blast,0,1.5.99,0.8,0.8627450980392157,0.8301886792452831,50
blast,0,1.6.1,0.5,0.5,0.5,50
blast,0,1.6.2,1.0,1.0,1.0,50
blast,0,1.6.3,0.5714285714285714,0.7272727272727273,0.64,50
blast,0,1.6.5,0.8288770053475936,0.8806818181818182,0.8539944903581268,50
blast,0,1.6.99,0.6,0.7142857142857143,0.6521739130434783,50
blast,0,1.7.1,0.9669117647058824,0.926056338028169,0.946043165467626,50
blast,0,1.7.2,0.9664429530201344,0.979591836734694,0.9729729729729728,50
blast,0,1.7.3,0.9473684210526316,0.9473684210526316,0.9473684210526316,50
blast,0,1.7.5,1.0,0.9333333333333332,0.9655172413793104,50
blast,0,1.7.7,0.8857142857142857,0.775,0.8266666666666667,50
blast,0,1.7.99,0.975,1.0,0.9873417721518988,50
blast,0,1.8.1,0.8489208633093526,0.8805970149253731,0.8644688644688644,50
blast,0,1.8.2,0.7272727272727273,0.6956521739130435,0.711111111111111,50
blast,0,1.8.3,0.9375,0.9183673469387756,0.9278350515463918,50
blast,0,1.8.4,0.5943396226415094,0.9692307692307692,0.736842105263158,50
blast,0,1.8.5,0.9316239316239316,0.9083333333333332,0.919831223628692,50
blast,0,1.8.7,0.8181818181818182,0.9473684210526316,0.8780487804878049,50
blast,0,1.8.98,0.625,0.8974358974358975,0.736842105263158,50
blast,0,1.8.99,0.9491525423728814,0.9491525423728814,0.9491525423728814,50
blast,0,1.9.6,1.0,0.5,0.6666666666666666,50
blast,0,1.97.1,0.7916666666666666,0.4418604651162791,0.5671641791044777,50
blast,0,2.1.1,0.9877986781901372,0.9818089944416372,0.9847947288393308,50
blast,0,2.1.2,0.9797979797979798,0.9797979797979798,0.9797979797979798,50
blast,0,2.1.3,0.9349397590361446,0.955665024630542,0.9451887941534716,50
blast,0,2.1.4,1.0,1.0,1.0,50
blast,0,2.10.1,1.0,1.0,1.0,50
blast,0,2.2.1,0.956043956043956,0.9508196721311476,0.9534246575342468,50
blast,0,2.3.1,0.9682119205298012,0.953892996955198,0.9609991235758109,50
blast,0,2.3.2,0.9519650655021834,0.9102296450939458,0.9306296691568836,50
blast,0,2.3.3,0.9968354430379748,0.9692307692307692,0.9828393135725428,50
blast,0,2.4.1,0.966389877421906,0.9591836734693876,0.962773291313768,50
blast,0,2.4.2,0.9659185369908562,0.976470588235294,0.9711659005432512,50
blast,0,2.4.99,0.9856115107913668,0.958041958041958,0.9716312056737588,50
blast,0,2.5.1,0.9671052631578948,0.9639344262295082,0.9655172413793104,50
blast,0,2.6.1,0.9808219178082191,0.9763636363636364,0.9785876993166288,50
blast,0,2.6.99,1.0,0.5,0.6666666666666666,50
blast,0,2.7.1,0.9835593916974928,0.9791325695581016,0.9813409883124872,50
blast,0,2.7.10,0.9357798165137616,0.918918918918919,0.9272727272727272,50
blast,0,2.7.11,0.955528846153846,0.9532374100719424,0.9543817527010804,50
blast,0,2.7.12,0.9428571428571428,0.7021276595744681,0.8048780487804879,50
blast,0,2.7.13,0.9056603773584906,0.9411764705882352,0.923076923076923,50
blast,0,2.7.14,1.0,1.0,1.0,50
blast,0,2.7.2,1.0,0.9930555555555556,0.9965156794425089,50
blast,0,2.7.3,1.0,0.9830508474576272,0.9914529914529916,50
blast,0,2.7.4,0.9915254237288136,0.9906858594411516,0.9911054637865312,50
blast,0,2.7.6,1.0,0.986842105263158,0.9933774834437086,50
blast,0,2.7.7,0.97327852004111,0.9158607350096712,0.9436970602889884,50
blast,0,2.7.8,0.977124183006536,0.9660743134087236,0.9715678310316814,50
blast,0,2.7.9,0.9696969696969696,1.0,0.9846153846153848,50
blast,0,2.8.1,0.9972602739726028,0.9972602739726028,0.9972602739726028,50
blast,0,2.8.2,0.9846938775510204,0.9368932038834952,0.9601990049751244,50
blast,0,2.8.3,0.9442724458204336,0.97444089456869,0.959119496855346,50
blast,0,2.8.4,0.9642857142857144,0.8709677419354839,0.9152542372881356,50
blast,0,2.8.5,1.0,1.0,1.0,50
blast,0,2.9.1,1.0,1.0,1.0,50
blast,0,3.1.1,0.955849889624724,0.9135021097046412,0.9341963322545844,50
blast,0,3.1.11,0.9888888888888888,0.9319371727748692,0.9595687331536388,50
blast,0,3.1.12,1.0,1.0,1.0,50
blast,0,3.1.13,0.9418604651162792,0.9759036144578314,0.9585798816568049,50
blast,0,3.1.2,0.9166666666666666,0.863481228668942,0.8892794376098417,50
blast,0,3.1.21,0.981042654028436,0.8771186440677966,0.9261744966442954,50
blast,0,3.1.22,1.0,0.9322033898305084,0.9649122807017544,50
blast,0,3.1.26,0.977124183006536,0.9835526315789472,0.9803278688524588,50
blast,0,3.1.27,0.88,0.9565217391304348,0.9166666666666666,50
blast,0,3.1.3,0.9729102167182664,0.947249434815373,0.9599083619702176,50
blast,0,3.1.30,0.967741935483871,0.9375,0.9523809523809524,50
blast,0,3.1.31,1.0,0.9166666666666666,0.9565217391304348,50
blast,0,3.1.4,0.905852417302799,0.9544235924932976,0.929503916449086,50
blast,0,3.1.5,1.0,1.0,1.0,50
blast,0,3.1.6,0.944055944055944,0.9854014598540146,0.9642857142857144,50
blast,0,3.1.7,1.0,0.8235294117647058,0.9032258064516128,50
blast,0,3.1.8,0.5,0.3125,0.3846153846153846,50
blast,0,3.11.1,1.0,0.6231884057971014,0.7678571428571428,50
blast,0,3.13.1,0.8333333333333334,0.8695652173913043,0.851063829787234,50
blast,0,3.13.2,0.9787234042553192,0.9787234042553192,0.9787234042553192,50
blast,0,3.2.1,0.9693995381062356,0.9523539421440728,0.9608011444921316,50
blast,0,3.2.2,0.9765625,0.970873786407767,0.9737098344693282,50
blast,0,3.3.2,0.875,0.875,0.875,50
blast,0,3.4.11,0.962457337883959,0.933774834437086,0.9478991596638656,50
blast,0,3.4.13,0.972972972972973,0.979591836734694,0.976271186440678,50
blast,0,3.4.14,0.8971428571428571,0.9515151515151516,0.923529411764706,50
blast,0,3.4.15,0.9777777777777776,0.9777777777777776,0.9777777777777776,50
blast,0,3.4.16,0.8470588235294118,0.9473684210526316,0.8944099378881987,50
blast,0,3.4.17,0.9289940828402368,0.8870056497175142,0.907514450867052,50
blast,0,3.4.18,1.0,1.0,1.0,50
blast,0,3.4.19,0.8673469387755102,0.8994708994708994,0.8831168831168831,50
blast,0,3.4.21,0.971770744225834,0.9594594594594594,0.9655758606034848,50
blast,0,3.4.22,0.9529042386185244,0.9410852713178296,0.9469578783151326,50
blast,0,3.4.23,0.988009592326139,0.9739952718676124,0.9809523809523808,50
blast,0,3.4.24,0.9626334519572952,0.944153577661431,0.9533039647577092,50
blast,0,3.4.25,0.8888888888888888,1.0,0.9411764705882352,50
blast,0,3.5.1,0.952197802197802,0.9617092119866816,0.9569298729983434,50
blast,0,3.5.2,0.932,0.9357429718875502,0.9338677354709418,50
blast,0,3.5.3,0.9463087248322148,0.9096774193548388,0.9276315789473684,50
blast,0,3.5.4,0.9778516057585824,0.9746136865342164,0.976229961304588,50
blast,0,3.5.5,0.9629629629629628,0.9285714285714286,0.9454545454545454,50
blast,0,3.5.99,0.8425925925925926,0.9381443298969072,0.8878048780487804,50
blast,0,3.6.1,0.981042654028436,0.945925361766946,0.9631640170608764,50
blast,0,3.6.4,0.9614791987673345,0.9230769230769232,0.94188679245283,50
blast,0,3.6.5,0.9906976744186048,0.9638009049773756,0.9770642201834864,50
blast,0,3.7.1,0.9096774193548388,0.8650306748466258,0.8867924528301888,50
blast,0,3.8.1,0.6060606060606061,0.4705882352941176,0.5298013245033113,50
blast,0,3.9.1,0.8,0.9230769230769232,0.8571428571428571,50
blast,0,4.1.1,0.9416737109044802,0.9049553208773355,0.9229494614747308,50
blast,0,4.1.2,0.9023941068139965,0.953307392996109,0.9271523178807948,50
blast,0,4.1.3,0.9230769230769232,0.8275862068965517,0.8727272727272727,50
blast,0,4.1.99,0.8241042345276873,0.9166666666666666,0.8679245283018868,50
blast,0,4.2.1,0.9396426846933849,0.9442018437651626,0.9419167473378508,50
blast,0,4.2.2,0.9692307692307692,0.945,0.9569620253164556,50
blast,0,4.2.3,0.97239263803681,0.9188405797101448,0.9448584202682564,50
blast,0,4.2.99,0.9016393442622952,0.9401709401709402,0.9205020920502092,50
blast,0,4.3.1,0.9536679536679536,0.7553516819571865,0.8430034129692833,50
blast,0,4.3.2,0.946043165467626,0.9633699633699634,0.9546279491833032,50
blast,0,4.3.3,0.8493150684931506,0.96875,0.9051094890510948,50
blast,0,4.3.99,0.8571428571428571,0.8888888888888888,0.8727272727272727,50
blast,0,4.4.1,0.9132530120481928,0.8536036036036037,0.8824214202561117,50
blast,0,4.6.1,0.9461883408071748,0.9461883408071748,0.9461883408071748,50
blast,0,4.7.1,1.0,1.0,1.0,50
blast,0,4.98.1,1.0,0.9666666666666668,0.983050847457627,50
blast,0,4.99.1,0.9595959595959596,0.9693877551020408,0.964467005076142,50
blast,0,5.1.1,0.9457831325301204,0.907514450867052,0.9262536873156342,50
blast,0,5.1.2,0.925925925925926,0.8333333333333334,0.8771929824561403,50
blast,0,5.1.3,0.9319066147859922,0.91412213740458,0.9229287090558764,50
blast,0,5.1.99,0.905511811023622,0.8984375,0.9019607843137256,50
blast,0,5.2.1,0.9578947368421052,0.951219512195122,0.9545454545454546,50
blast,0,5.3.1,0.9832635983263598,0.9724137931034482,0.9778085991678224,50
blast,0,5.3.2,0.8854166666666666,0.9550561797752808,0.918918918918919,50
blast,0,5.3.3,0.8842975206611571,0.8106060606060606,0.8458498023715415,50
blast,0,5.3.4,1.0,1.0,1.0,50
blast,0,5.3.99,0.9618320610687024,0.9333333333333332,0.9473684210526316,50
blast,0,5.4.2,0.9055944055944056,0.981060606060606,0.9418181818181818,50
blast,0,5.4.3,1.0,0.9923076923076924,0.996138996138996,50
blast,0,5.4.4,0.9411764705882352,0.8421052631578947,0.8888888888888888,50
blast,0,5.4.99,0.9680851063829788,0.9503916449086162,0.9591567852437418,50
blast,0,5.5.1,0.96,0.718562874251497,0.8219178082191781,50
blast,0,5.6.1,0.5652173913043478,0.8125,0.6666666666666667,50
blast,0,5.6.2,1.0,0.9791666666666666,0.9894736842105264,50
blast,0,5.99.1,1.0,1.0,1.0,50
blast,0,6.1.1,1.0,1.0,1.0,50
blast,0,6.2.1,0.9497549019607844,0.9699624530663328,0.959752321981424,50
blast,0,6.3.1,0.9724137931034482,0.9276315789473684,0.9494949494949496,50
blast,0,6.3.2,0.955665024630542,0.9580246913580248,0.9568434032059188,50
blast,0,6.3.3,0.98989898989899,1.0,0.9949238578680204,50
blast,0,6.3.4,0.968,0.9789644012944984,0.9734513274336282,50
blast,0,6.3.5,0.9942028985507246,0.9744318181818182,0.9842180774748924,50
blast,0,6.4.1,0.7973856209150327,0.9104477611940298,0.8501742160278746,50
blast,0,6.5.1,1.0,0.9712230215827338,0.9854014598540146,50
blast,0,6.6.1,1.0,1.0,1.0,50
blast,0,7.1.1,0.9824561403508772,0.8966521106259098,0.9375951293759512,50
blast,0,7.1.2,0.992619926199262,0.6314553990610329,0.7718794835007174,50
blast,0,7.1.3,1.0,1.0,1.0,50
blast,0,7.2.1,0.8979591836734694,0.9777777777777776,0.9361702127659576,50
blast,0,7.2.2,0.4115523465703971,0.9344262295081968,0.5714285714285715,50
blast,0,7.2.4,1.0,0.4375,0.6086956521739131,50
blast,0,7.3.2,0.8666666666666667,0.9629629629629628,0.912280701754386,50
blast,0,7.4.2,0.9897260273972602,0.9697986577181208,0.9796610169491524,50
blast,0,7.5.2,0.9418604651162792,0.9878048780487804,0.9642857142857144,50
blast,0,7.6.2,0.958490566037736,0.951310861423221,0.9548872180451128,50
blast,0,1.1.1.1,0.4313725490196078,0.4150943396226415,0.4230769230769231,50
blast,0,1.1.1.100,0.6129032258064516,0.7307692307692307,0.6666666666666667,50
blast,0,1.1.1.102,0.8648648648648649,1.0,0.927536231884058,50
blast,0,1.1.1.103,0.875,0.7,0.7777777777777777,50
blast,0,1.1.1.105,0.0449438202247191,0.6666666666666666,0.0842105263157894,50
blast,0,1.1.1.107,0.36,0.4285714285714285,0.391304347826087,50
blast,0,1.1.1.108,0.6666666666666666,1.0,0.8,50
blast,0,1.1.1.122,0.4516129032258064,0.4,0.4242424242424243,50
blast,0,1.1.1.127,0.8421052631578947,0.8421052631578947,0.8421052631578947,50
blast,0,1.1.1.130,1.0,1.0,1.0,50
blast,0,1.1.1.132,0.5,0.2857142857142857,0.3636363636363636,50
blast,0,1.1.1.133,0.9230769230769232,0.96,0.9411764705882352,50
blast,0,1.1.1.136,0.8571428571428571,0.75,0.7999999999999999,50
blast,0,1.1.1.14,0.2941176470588235,0.3333333333333333,0.3125,50
blast,0,1.1.1.140,0.82,0.8723404255319149,0.8453608247422681,50
blast,0,1.1.1.153,1.0,0.9411764705882352,0.9696969696969696,50
blast,0,1.1.1.157,0.8823529411764706,1.0,0.9375,50
blast,0,1.1.1.159,0.1,0.1428571428571428,0.1176470588235294,50
blast,0,1.1.1.163,0.125,0.2666666666666666,0.1702127659574468,50
blast,0,1.1.1.169,0.8620689655172413,0.9615384615384616,0.9090909090909092,50
blast,0,1.1.1.17,1.0,1.0,1.0,50
blast,0,1.1.1.179,0.5862068965517241,0.7083333333333334,0.6415094339622641,50
blast,0,1.1.1.18,0.8444444444444444,0.95,0.8941176470588236,50
blast,0,1.1.1.184,0.9,0.6,0.7200000000000001,50
blast,0,1.1.1.192,0.7647058823529411,0.5416666666666666,0.6341463414634146,50
blast,0,1.1.1.193,0.5806451612903226,0.9473684210526316,0.72,50
blast,0,1.1.1.195,0.4782608695652174,0.6875,0.5641025641025642,50
blast,0,1.1.1.2,0.3421052631578947,0.3023255813953488,0.3209876543209876,50
blast,0,1.1.1.202,0.5333333333333333,0.5,0.5161290322580646,50
blast,0,1.1.1.203,0.8823529411764706,0.8823529411764706,0.8823529411764706,50
blast,0,1.1.1.205,1.0,0.925925925925926,0.9615384615384616,50
blast,0,1.1.1.21,0.2407407407407407,0.5,0.325,50
blast,0,1.1.1.215,0.5,0.2941176470588235,0.3703703703703703,50
blast,0,1.1.1.218,0.5,0.1578947368421052,0.2399999999999999,50
blast,0,1.1.1.219,0.6071428571428571,0.85,0.7083333333333333,50
blast,0,1.1.1.22,1.0,1.0,1.0,50
blast,0,1.1.1.23,0.875,1.0,0.9333333333333332,50
blast,0,1.1.1.244,0.3684210526315789,0.3684210526315789,0.3684210526315789,50
blast,0,1.1.1.25,0.5714285714285714,1.0,0.7272727272727273,50
blast,0,1.1.1.251,0.8709677419354839,0.7714285714285715,0.8181818181818182,50
blast,0,1.1.1.26,0.59375,0.8260869565217391,0.6909090909090908,50
blast,0,1.1.1.261,1.0,1.0,1.0,50
blast,0,1.1.1.262,1.0,1.0,1.0,50
blast,0,1.1.1.264,0.9090909090909092,0.9523809523809524,0.9302325581395348,50
blast,0,1.1.1.267,1.0,1.0,1.0,50
blast,0,1.1.1.268,0.25,0.2857142857142857,0.2666666666666666,50
blast,0,1.1.1.269,0.2,0.0769230769230769,0.1111111111111111,50
blast,0,1.1.1.27,0.9,1.0,0.9473684210526316,50
blast,0,1.1.1.270,1.0,0.9397590361445785,0.968944099378882,50
blast,0,1.1.1.271,0.9285714285714286,0.9285714285714286,0.9285714285714286,50
blast,0,1.1.1.272,0.5555555555555556,0.5555555555555556,0.5555555555555556,50
blast,0,1.1.1.274,0.125,0.1052631578947368,0.1142857142857142,50
blast,0,1.1.1.276,0.3513513513513513,0.5909090909090909,0.4406779661016949,50
blast,0,1.1.1.28,0.8333333333333334,0.5882352941176471,0.6896551724137931,50
blast,0,1.1.1.281,0.6428571428571429,0.45,0.5294117647058824,50
blast,0,1.1.1.284,0.0,0.0,0.0,50
blast,0,1.1.1.29,0.6,0.391304347826087,0.4736842105263157,50
blast,0,1.1.1.290,0.8181818181818182,1.0,0.9,50
blast,0,1.1.1.291,0.3611111111111111,0.7222222222222222,0.4814814814814815,50
blast,0,1.1.1.292,0.2666666666666666,0.5,0.3478260869565218,50
blast,0,1.1.1.298,1.0,0.0909090909090909,0.1666666666666666,50
blast,0,1.1.1.3,0.9333333333333332,1.0,0.9655172413793104,50
blast,0,1.1.1.30,0.9333333333333332,0.9655172413793104,0.9491525423728816,50
blast,0,1.1.1.300,1.0,0.6363636363636364,0.7777777777777778,50
blast,0,1.1.1.301,0.4571428571428571,0.5714285714285714,0.5079365079365079,50
blast,0,1.1.1.302,0.9333333333333332,0.7777777777777778,0.8484848484848485,50
blast,0,1.1.1.304,0.8148148148148148,0.8979591836734694,0.8543689320388349,50
blast,0,1.1.1.307,0.2,0.0909090909090909,0.125,50
blast,0,1.1.1.308,1.0,1.0,1.0,50
blast,0,1.1.1.31,0.75,0.5,0.6,50
blast,0,1.1.1.310,0.25,0.25,0.25,50
blast,0,1.1.1.311,0.4,0.6666666666666666,0.5,50
blast,0,1.1.1.312,0.5333333333333333,0.2758620689655172,0.3636363636363636,50
blast,0,1.1.1.313,0.3666666666666666,0.55,0.4399999999999999,50
blast,0,1.1.1.317,1.0,0.7,0.8235294117647058,50
blast,0,1.1.1.320,1.0,0.972972972972973,0.9863013698630138,50
